PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
20.33,34.58,7.51,14.66,18.245,8.6,3.7825,0.21,27.8325,6.9875,5.26,28.8475,76.36,2.57,195.4825,56.2,,34.6,Good,Mumbai suburbs
23.1625,38.33,7.455,13.9075,18.63,7.85,3.75,0.2075,29.815,6.8275,5.1275,28.37,77.345,2.9825,200.455,116.9,,38.6,Good,Mumbai suburbs
23.13,36.7225,7.535,14.23,18.3475,7.965,3.9425,0.21,26.335,6.4775,4.9125,28.7175,77.3075,2.1475,180.2575,162.7,,38.6,Good,Mumbai suburbs
33.2925,38.58,7.6275,14.545,18.16,7.4975,3.8825,0.2225,23.2025,7.18,5.475,28.9625,77.8475,2.2925,183.805,332.75,,56.4,Satisfactory,Mumbai suburbs
28.0825,40.7275,7.4975,14.1975,18.4125,6.78,3.9025,0.2175,26.455,7.1275,5.2925,29.8725,75.255,2.8675,196.8575,359.85,,46.8,Good,Mumbai suburbs
25.875,40.4525,7.47,14.385,18.6,6.485,3.975,0.215,27.24,6.12,5.015,29.9125,75.04,3.34,207.065,375.65,,43.1,Good,Mumbai suburbs
27.4175,50.5175,7.545,14.635,18.2475,6.2375,4.075,0.215,29.495,4.92,4.5025,29.1,76.51,4.04,209.0225,346.5,,51.5,Satisfactory,Mumbai suburbs
33.4675,52.6525,7.745,14.365,18.54,6.345,4.0025,0.22,29.4925,4.665,4.365,28.85,79.675,2.8,199.4375,313.875,,56.7,Satisfactory,Mumbai suburbs
26.3075,48.8275,7.785,14.205,18.2,6.025,4.0325,0.215,24.24,4.9825,4.5275,29.055,78.6525,3.0,201.7125,266.9,,48.8,Good,Mumbai suburbs
31.175,48.6475,7.705,14.4975,18.5875,6.1675,4.1475,0.2175,24.955,5.0875,4.6075,29.0675,78.095,2.7275,191.815,315.475,,52.9,Satisfactory,Mumbai suburbs
24.025,46.33,7.6075,14.4075,17.885,6.105,3.9575,0.2125,29.96,5.2675,4.76,27.6675,78.95,3.2775,211.915,167.05,,46.3,Good,Mumbai suburbs
24.275,48.18,7.46,14.345,18.0425,6.205,4.0175,0.215,23.955,5.9575,4.6725,29.25,78.0425,2.1875,193.775,248.325,,48.2,Good,Mumbai suburbs
31.84,54.8525,7.5375,13.965,18.465,6.1775,4.0025,0.2525,19.6325,6.7175,4.985,28.4075,77.14,1.825,173.005,75.35,,55.8,Satisfactory,Mumbai suburbs
23.09,41.4375,7.5725,13.895,18.1075,7.9175,4.0575,0.305,15.805,7.63,7.1525,28.72,78.31,1.655,186.22,42.675,,41.4,Good,Mumbai suburbs
22.0975,48.9475,7.56,14.18,18.1175,5.935,3.9825,0.2075,22.09,8.1175,6.125,29.3275,75.9525,2.145,197.0025,42.725,,48.9,Good,Mumbai suburbs
20.99,53.435,7.6225,14.3775,18.575,6.495,3.82,0.22,19.9525,8.1525,6.08,28.6825,78.4475,1.525,183.71,42.65,,54.4,Satisfactory,Mumbai suburbs
20.7025,42.9475,7.5475,14.55,18.3,5.435,3.885,0.215,20.8725,8.6725,6.4425,29.025,77.3,2.01,189.8425,42.475,,42.9,Good,Mumbai suburbs
22.6225,48.9625,7.5725,14.4775,18.4875,5.18,3.945,0.235,19.77,8.7275,6.46,28.505,79.7725,1.335,214.1025,43.075,,49.0,Good,Mumbai suburbs
30.0725,56.085,7.4725,14.175,18.3025,4.65,3.235,0.21,21.8025,9.0125,6.885,28.6775,78.8875,2.395,190.3225,43.675,,57.0,Satisfactory,Mumbai suburbs
23.5,50.2375,7.4425,14.345,18.3925,5.1625,3.66,0.21,29.38,8.3725,6.18,27.6025,81.785,2.5225,206.1275,43.625,,51.2,Satisfactory,Mumbai suburbs
18.08,45.0975,7.595,14.2125,18.7225,5.9025,3.585,0.2175,26.5475,8.005,5.9175,27.675,82.6475,1.45,184.4975,43.475,,45.1,Good,Mumbai suburbs
23.35,44.8675,7.705,13.9625,18.6125,5.985,3.5075,0.2175,26.36,8.825,6.5375,28.17,81.215,2.21,188.0125,43.725,,44.9,Good,Mumbai suburbs
17.5425,44.435,7.615,14.525,18.7275,5.3375,3.64,0.2125,24.685,8.5375,6.3075,28.4475,79.5725,2.165,185.2525,43.925,,44.4,Good,Mumbai suburbs
13.2025,41.445,7.7275,14.15,18.41,5.605,3.4775,0.21,25.3,8.1875,6.05,28.7425,77.91,2.3575,193.2875,43.025,,41.4,Good,Mumbai suburbs
18.965,42.455,7.4225,14.075,17.9925,5.535,3.605,0.205,24.3275,7.8525,5.78,28.9125,76.945,2.325,190.3525,60.25,,42.5,Good,Mumbai suburbs
14.11,34.3075,7.5925,14.1675,18.09,5.455,3.7775,0.2025,21.2,7.58,5.5625,29.235,76.3175,2.42,191.52,146.175,,34.3,Good,Mumbai suburbs
23.15,39.685,7.56,14.265,18.3725,5.4325,3.885,0.2075,22.6675,7.3625,5.425,29.98,73.9275,2.88,198.1275,336.425,,39.7,Good,Mumbai suburbs
29.08,30.54,7.555,14.4975,18.345,5.2875,3.6975,0.21,25.02,6.2475,5.1025,30.4025,72.5325,3.19,200.805,508.8,,48.5,Good,Mumbai suburbs
29.08,30.54,7.5125,14.07,18.2725,5.41,3.8975,0.21,25.26,5.1975,4.7875,30.66,72.56,3.265,199.575,526.275,,48.5,Good,Mumbai suburbs
14.94,36.84,7.7225,14.0875,18.2525,5.06,3.8275,0.2075,27.345,4.235,4.3825,30.8425,71.865,3.425,207.38,667.975,,36.8,Good,Mumbai suburbs
8.0125,53.64,7.495,14.3075,18.63,4.78,3.96,0.215,27.2975,3.6125,4.38,31.105,71.01,3.3125,210.805,723.65,,54.6,Satisfactory,Mumbai suburbs
43.5575,100.0575,7.56,14.055,18.535,5.0675,3.825,0.2175,31.3625,3.64,4.965,30.9925,70.7875,3.59,204.455,674.85,,101.0,Moderate,Mumbai suburbs
33.915,73.805,7.5175,14.4175,17.925,5.3825,4.0375,0.2075,33.045,3.825,5.2925,31.1675,70.045,3.29,209.655,655.85,,74.3,Satisfactory,Mumbai suburbs
29.385,45.4575,7.55,14.1875,18.295,5.4675,4.2125,0.2125,33.535,3.97,5.16,31.0525,70.3975,2.9925,205.0,505.85,,49.0,Good,Mumbai suburbs
28.71,31.12,7.625,14.6275,18.4275,5.585,4.1775,0.215,31.8675,3.5725,4.7525,30.8175,70.845,3.02,204.7,378.425,,47.8,Good,Mumbai suburbs
28.71,31.12,7.3575,14.6775,17.9175,5.655,4.33,0.21,31.3,3.8625,5.0825,30.385,72.22,2.8275,212.41,199.65,,47.8,Good,Mumbai suburbs
20.4675,32.71875,7.6925,14.03,18.435,5.7525,4.36,0.21,29.4875,4.855,6.0575,30.0575,72.4825,2.6425,213.1475,98.85,,34.1,Good,Mumbai suburbs
21.0225,64.7675,7.5975,13.86,18.56,8.7425,5.1675,0.22,28.3675,4.4675,5.63,29.8075,73.535,2.425,220.55,44.0,,65.5,Satisfactory,Mumbai suburbs
17.08,71.72,7.78,14.465,17.85,6.9875,4.31,0.22,27.67,4.55,5.4225,29.6975,73.8225,2.4075,216.3775,42.4,,72.3,Satisfactory,Mumbai suburbs
22.7425,71.72,7.785,14.37,18.185,6.3375,4.4225,0.215,26.245,5.3875,5.8125,29.635,74.22,2.1175,216.175,42.425,,72.3,Satisfactory,Mumbai suburbs
23.26,71.72,7.6625,14.27,18.2175,6.0325,4.5375,0.215,24.9375,6.1075,6.14,29.43,74.99,1.8625,205.5,42.375,,72.3,Satisfactory,Mumbai suburbs
22.9175,71.72,7.4975,14.52,18.345,5.7275,4.445,0.21,23.65,7.0675,6.4975,29.2625,74.98,1.685,207.7925,42.25,,72.3,Satisfactory,Mumbai suburbs
22.9475,71.72,7.6825,14.4425,18.3775,6.4475,2.83,0.215,23.545,8.865,6.92,29.1425,75.8175,1.5825,207.8525,42.275,,72.3,Satisfactory,Mumbai suburbs
30.245,71.72,7.4675,14.42,18.225,6.4225,3.29,0.21,25.7375,9.4525,7.26,29.155,75.37,1.9925,211.295,42.275,,72.3,Satisfactory,Mumbai suburbs
28.42,71.72,7.5025,14.3325,17.8225,6.6025,3.3475,0.205,25.425,9.485,7.26,29.125,75.115,1.975,209.0975,42.35,,72.3,Satisfactory,Mumbai suburbs
22.2975,71.72,7.6575,14.3775,18.15,8.765,3.3175,0.205,24.28,9.5175,7.25,28.99,74.9675,1.63,207.355,42.35,,72.3,Satisfactory,Mumbai suburbs
19.7775,,7.6025,14.5,18.0675,14.0325,3.4125,0.205,23.555,9.89,7.505,28.9575,75.1,1.6425,207.65,42.35,,33.0,Good,Mumbai suburbs
17.2725,,7.6525,13.9025,18.1125,14.9,3.26,0.2025,23.6325,10.255,7.7625,28.8025,76.02,1.77,199.8475,42.25,,28.8,Good,Mumbai suburbs
14.19,,7.6475,13.985,18.585,17.705,3.3,0.205,24.1025,10.205,7.705,29.13,74.0075,1.9375,210.65,90.525,,24.1,Good,Mumbai suburbs
16.64,,7.5875,14.4675,18.105,12.98,3.4025,0.2125,23.46,9.9675,7.625,29.5375,73.325,2.2175,206.3375,150.475,,27.7,Good,Mumbai suburbs
15.5375,,7.52,14.2375,18.25,9.8475,3.265,0.205,25.475,9.3525,7.1475,29.9575,71.985,2.43,212.465,265.575,,25.9,Good,Mumbai suburbs
19.45,,7.665,13.8525,18.19,8.3025,3.2875,0.2025,26.57,7.85,6.5125,30.28,71.3225,2.665,211.9925,397.85,,32.4,Good,Mumbai suburbs
22.76,71.72,7.705,14.2325,18.465,8.7475,8.9375,0.295,27.795,6.6975,6.2525,30.5925,71.0675,2.715,218.31,494.95,,72.3,Satisfactory,Mumbai suburbs
22.76,71.72,7.7675,14.2375,18.57,8.0775,9.6425,0.3475,26.7625,7.2825,7.5425,30.52,72.245,2.665,217.72,385.225,,72.3,Satisfactory,Mumbai suburbs
50.89625,66.737854,7.735,14.4925,18.6975,7.48,3.56,0.3975,27.1625,5.31,5.43,30.57,72.05,3.0175,212.8575,507.675,,85.1,Satisfactory,Mumbai suburbs
83.19,53.452145,7.595,14.32,18.155,6.0125,3.435,0.3925,27.6125,2.8875,2.3225,30.6,71.765,3.21,208.9825,431.7,,177.5,Moderate,Mumbai suburbs
35.9975,50.2625,7.585,14.0925,18.2725,5.5,3.66,0.3925,25.5,2.625,2.02,30.4575,72.5125,3.105,212.585,353.8,,60.8,Satisfactory,Mumbai suburbs
30.3075,46.01,7.49,14.315,18.4475,5.355,3.485,0.395,24.9025,2.8825,2.13,30.4575,72.795,2.9975,209.565,480.425,,51.5,Satisfactory,Mumbai suburbs
31.7625,44.6825,7.46,14.285,17.8925,5.2825,3.63,0.415,24.465,3.085,2.28,30.0125,73.6675,2.6,217.9975,220.3,,53.9,Satisfactory,Mumbai suburbs
29.225,45.6125,7.4775,14.915,18.5875,5.105,3.445,0.425,23.5375,3.28,2.575,29.915,74.2875,2.4725,225.6275,125.875,,48.7,Good,Mumbai suburbs
25.2625,57.0925,7.7425,14.1575,18.7075,5.015,3.61,0.43,22.4725,2.9525,3.63,29.81,73.89,2.5325,216.81,78.475,,58.0,Satisfactory,Mumbai suburbs
22.0125,48.8375,7.5525,13.96,18.4025,4.9225,3.485,0.4375,23.0825,3.1175,2.78,29.7225,73.2625,2.19,217.1775,43.425,,48.8,Good,Mumbai suburbs
18.8625,52.8675,7.645,14.695,17.6925,4.7875,3.4675,0.4425,21.0425,3.5325,3.015,29.5675,74.58,1.6875,214.0675,42.55,,53.8,Satisfactory,Mumbai suburbs
19.65,55.125,7.6975,14.7575,18.2125,4.7325,3.32,0.4325,17.195,4.1,3.2375,29.48,75.625,1.1925,203.275,42.55,,56.0,Satisfactory,Mumbai suburbs
33.0575,44.67,7.4575,14.2075,18.5075,4.6175,3.5,0.435,18.435,5.4875,3.565,29.42,76.0225,1.515,205.1475,42.45,,56.0,Satisfactory,Mumbai suburbs
25.9975,50.3525,7.5875,14.3075,18.105,4.5325,3.325,0.4275,18.8475,5.9025,3.7125,29.1375,77.525,1.2325,193.01,42.75,,51.3,Satisfactory,Mumbai suburbs
20.3925,47.455,7.5225,14.2275,17.5175,4.4125,2.8125,0.4225,16.89,6.255,3.925,28.8775,79.2475,1.2075,193.2225,42.575,,47.5,Good,Mumbai suburbs
17.9125,54.3775,7.6825,14.175,18.375,4.175,2.92,0.4225,16.2325,6.6125,4.2025,28.9025,78.7125,1.3875,187.2,42.475,,55.3,Satisfactory,Mumbai suburbs
14.705,50.13,7.5825,14.355,18.26,4.3075,2.8675,0.425,17.1875,6.73,4.29,28.93,78.1075,1.4425,198.16,42.675,,51.1,Satisfactory,Mumbai suburbs
12.5275,52.6675,7.6425,14.2475,18.1025,4.6775,2.82,0.4225,13.76,6.8475,4.41,28.7125,79.12,1.05,174.36,42.625,,53.6,Satisfactory,Mumbai suburbs
11.6925,53.9,7.665,14.225,18.1075,4.845,2.745,0.4175,13.665,7.205,4.8225,28.665,78.9525,1.185,178.585,42.725,,54.8,Satisfactory,Mumbai suburbs
10.33,47.1625,7.515,14.4725,18.58,5.0275,2.7675,0.4275,11.1625,7.3675,4.98,28.7325,78.3725,1.345,173.2425,42.575,,47.2,Good,Mumbai suburbs
10.595,54.755,7.69,13.9475,17.82,3.2775,2.7775,0.4175,16.505,7.265,4.79,29.005,77.1875,1.825,192.2425,53.825,,55.7,Satisfactory,Mumbai suburbs
12.115,47.915,7.5325,14.1475,18.14,3.51,2.655,0.4175,17.24,6.865,4.695,29.3025,76.58,1.9525,201.2225,90.2,,47.9,Good,Mumbai suburbs
10.98,53.49,7.6575,14.2775,18.705,5.7025,2.64,0.4175,15.875,6.4925,4.41,29.205,78.045,1.5025,193.2125,107.225,,54.4,Satisfactory,Mumbai suburbs
8.7225,46.4375,7.5,14.465,18.2675,7.6525,2.4625,0.4225,16.1425,6.5325,4.4,29.265,78.425,1.63,191.59,177.925,,46.4,Good,Mumbai suburbs
9.725,44.8375,7.465,14.0825,18.4675,7.0,2.595,0.4225,17.33,6.41,4.325,29.925,75.8875,2.15,205.13,272.3,,44.8,Good,Mumbai suburbs
9.4725,39.8725,7.3475,14.5325,17.985,6.67,2.605,0.4125,18.5475,5.9375,4.11,30.0875,74.83,2.245,204.3275,287.125,,39.9,Good,Mumbai suburbs
9.715,38.345,7.3125,14.545,18.0775,7.5175,2.67,0.4975,19.6725,4.8925,3.68,30.17,74.085,2.1975,213.5675,288.9,,38.3,Good,Mumbai suburbs
13.3625,44.3225,7.4525,14.1825,18.55,5.3775,2.775,0.4975,20.89,3.965,3.4,30.23,74.4025,2.225,215.5175,259.4,,44.3,Good,Mumbai suburbs
12.8925,51.6675,7.6175,14.2675,18.135,4.65,2.5325,0.4575,21.1275,3.5725,3.0875,30.09,74.5925,2.2025,221.495,224.05,,52.6,Satisfactory,Mumbai suburbs
10.78,50.675,7.595,14.545,18.2775,6.225,2.7075,0.4525,21.3525,3.6325,3.135,30.2475,74.8075,2.11,216.05,312.5,,51.7,Satisfactory,Mumbai suburbs
12.375,52.255,7.6325,14.3275,18.3275,5.94,2.7325,0.41,24.7575,3.715,3.275,30.1925,74.5525,2.15,206.9475,195.575,,53.2,Satisfactory,Mumbai suburbs
12.0,94.7175,7.455,14.225,18.0,7.2125,2.6775,0.255,22.7775,3.7425,3.245,29.91,75.64,1.93,204.8875,122.525,,94.8,Satisfactory,Mumbai suburbs
7.955,121.5,7.68,14.12,18.21,7.0025,2.685,0.2225,21.9225,3.8225,3.325,29.565,75.0125,1.585,207.2025,69.325,,115.2,Moderate,Mumbai suburbs
11.885,99.3,7.57,14.4125,18.2825,7.0525,2.415,0.28,12.4975,4.0425,3.8075,29.0625,76.885,0.9425,157.9575,43.6,,99.3,Satisfactory,Mumbai suburbs
15.705,88.3575,7.5775,14.2925,18.0525,7.2125,2.525,0.31,8.2975,5.5625,5.3075,28.99,78.9525,0.9175,155.065,42.65,,88.6,Satisfactory,Mumbai suburbs
22.335,75.605,7.465,13.96,18.365,6.3625,2.2725,0.2675,10.6775,6.08,6.85,28.855,80.6275,1.3125,187.7675,42.625,,76.1,Satisfactory,Mumbai suburbs
21.8225,68.2625,7.5575,14.185,18.6375,5.84,2.23,0.2175,11.4525,6.155,4.3475,29.0075,79.7625,1.2075,181.5025,42.775,,68.9,Satisfactory,Mumbai suburbs
16.4625,70.995,7.5975,14.49,18.1925,5.8375,2.3875,0.2325,10.9275,6.3525,4.4575,28.9075,79.8425,1.115,161.755,42.95,,71.6,Satisfactory,Mumbai suburbs
24.425,67.4725,7.49,14.5175,18.0475,6.0375,3.2,0.255,10.7125,6.61,4.8225,28.8525,79.3625,1.035,192.5825,42.475,,68.1,Satisfactory,Mumbai suburbs
23.005,64.535,7.4625,14.2125,17.89,9.8225,3.39,0.285,12.42,6.9125,5.6725,28.6325,78.5375,1.025,184.0125,42.725,,65.2,Satisfactory,Mumbai suburbs
25.775,62.7325,7.4525,14.3475,18.1525,4.1,3.2875,0.2525,15.555,6.93,4.735,28.6675,78.6075,1.2925,196.8425,42.625,,63.5,Satisfactory,Mumbai suburbs
26.635,54.62,7.6475,14.4,18.205,4.4,3.2125,0.24,17.5425,6.8725,4.6075,28.2275,78.53,1.4575,181.3425,43.275,,55.5,Satisfactory,Mumbai suburbs
21.8925,46.7225,7.4975,14.375,18.1075,6.6075,3.3325,0.275,9.9625,6.6775,5.8425,27.7875,80.8,0.6575,117.7275,42.85,,46.7,Good,Mumbai suburbs
19.505,44.9375,7.4175,13.815,18.3125,7.55,3.3375,0.3,9.14,7.1425,7.825,27.43,81.885,0.7675,139.9575,42.9,,44.9,Good,Mumbai suburbs
23.5925,46.1975,7.65,14.465,18.665,12.3775,3.1725,0.4875,5.0775,7.405,7.21,27.485,81.245,0.695,120.29,69.05,,46.2,Good,Mumbai suburbs
24.655,41.5325,7.675,14.0375,18.2525,9.325,3.0225,0.44,4.4,7.705,8.95,28.2525,80.98,0.9275,155.73,164.675,,41.5,Good,Mumbai suburbs
29.35,41.0875,7.62,14.06,18.685,7.4275,3.0225,0.3275,8.5425,7.665,7.905,28.91,79.285,1.365,231.55,203.05,,48.9,Good,Mumbai suburbs
34.5975,45.6,7.645,14.4675,18.0525,6.5275,3.0225,0.26,15.525,7.2075,6.0525,29.3775,77.1625,1.9725,231.105,253.35,,58.5,Satisfactory,Mumbai suburbs
30.965,45.875,7.4325,14.31,17.5975,6.53,2.92,0.2625,15.9975,6.0975,5.0325,29.2925,78.9125,1.36,209.61,242.875,,52.6,Satisfactory,Mumbai suburbs
23.815,44.075,5.585,10.305,13.855,6.455,3.4175,0.26,17.655,5.975,4.5625,29.9975,76.2125,2.14,211.7975,304.6,,44.1,Good,Mumbai suburbs
29.4675,44.7175,0.4375,1.5025,0.7725,5.85,2.8825,0.245,18.9075,5.4725,3.9625,30.195,75.43,2.475,211.3475,319.8,,49.1,Good,Mumbai suburbs
23.875,44.71,0.68,1.65,0.795,11.84,3.155,0.2425,21.6425,4.26,3.5525,30.295,75.115,2.41,221.2775,298.2,,44.7,Good,Mumbai suburbs
20.97,46.8675,0.6675,1.85,0.9,4.385,3.1925,0.2575,19.8925,3.54,3.42,30.1325,75.2575,2.5525,225.11,259.075,,46.9,Good,Mumbai suburbs
22.6725,39.24,0.6125,2.085,0.9675,4.75,3.415,0.26,28.2725,3.405,3.655,30.585,73.1325,2.9125,227.8475,538.575,,39.2,Good,Mumbai suburbs
18.2425,35.1475,0.5775,2.01,0.9025,5.495,3.15,0.255,28.6275,3.075,3.1825,30.2875,73.615,2.7825,227.41,342.925,,35.1,Good,Mumbai suburbs
13.9925,32.3,0.5475,2.425,1.095,5.6325,3.465,0.26,29.5025,2.91,3.0425,29.92,74.22,2.32,239.135,164.625,,32.3,Good,Mumbai suburbs
19.015,25.4625,0.6125,3.1725,1.5425,5.885,3.46,0.27,27.8575,2.7775,3.155,29.765,73.24,1.99,234.9425,81.9,,31.7,Good,Mumbai suburbs
15.44,30.645,0.565,3.34,1.585,8.2075,3.46,0.2675,25.215,3.325,3.9975,29.395,75.815,1.525,225.4775,43.7,,30.6,Good,Mumbai suburbs
12.9275,30.4,1.3325,4.3275,2.715,7.1925,3.43,0.28,16.685,4.06,3.7,28.935,79.005,0.8825,188.425,42.425,,30.4,Good,Mumbai suburbs
17.9175,22.875,10.28,12.17,13.99,9.75,3.5025,0.3975,12.77,4.935,3.8375,28.86,79.455,1.0,165.7275,42.475,,29.9,Good,Mumbai suburbs
15.985,21.625,2.6225,5.335,4.2775,6.765,3.2475,0.2875,8.32,5.64,5.1075,28.5925,80.9525,0.8975,161.0575,42.325,,26.6,Good,Mumbai suburbs
17.755,19.495,5.7625,8.4975,8.45,9.365,3.205,0.365,5.7575,6.2025,6.025,28.365,81.17,0.8375,153.63,42.5,,29.6,Good,Mumbai suburbs
18.37,18.53,3.2475,6.1875,5.2275,4.7325,3.2125,0.3225,5.6,6.535,5.8,28.16,81.26,0.7775,140.6125,43.0,,30.6,Good,Mumbai suburbs
18.179688,18.479376,3.38,8.3375,6.4525,6.435,3.575,0.31,7.7725,6.9075,5.675,27.6825,82.4,0.5575,166.525,42.825,,30.3,Good,Mumbai suburbs
17.228125,18.22625,2.45,5.5475,4.26,6.945,3.5325,0.2675,8.83,7.2275,8.21,27.895,83.1925,0.9425,149.8375,42.85,,28.7,Good,Mumbai suburbs
16.403437,19.856874,0.545,2.0,0.87,5.8525,3.5375,0.25,14.3625,7.35,5.2325,27.95,83.3325,1.6375,192.9,43.5,,27.3,Good,Mumbai suburbs
12.565,22.725,1.4275,3.67,2.45,7.505,3.3825,0.26,20.125,7.0075,4.7825,27.24,82.42,1.31,190.6575,42.875,,22.7,Good,Mumbai suburbs
12.575,24.405,6.235,10.3225,9.7875,8.9425,3.345,0.3725,12.0425,6.9125,6.4025,27.285,83.0775,0.5275,146.7125,42.875,,24.4,Good,Mumbai suburbs
16.2425,26.175,15.215,21.2775,22.7075,11.71,3.4575,0.5475,3.195,7.485,11.155,27.54,83.315,0.6675,127.7525,74.55,,27.4,Good,Mumbai suburbs
14.6275,23.52,4.61,14.285,10.5475,7.8775,3.1525,0.4125,6.5525,7.705,12.5925,27.535,83.3175,1.06,161.43,134.25,,24.4,Good,Mumbai suburbs
15.86,21.3825,11.8575,16.425,17.4225,10.095,3.2225,0.455,9.9575,7.5625,7.71,27.2375,83.605,1.145,141.2625,131.175,,26.4,Good,Mumbai suburbs
18.4575,22.915,17.4675,22.9125,25.375,12.105,3.2525,0.6175,6.6875,7.4,10.0525,27.4925,84.19,0.5975,105.6225,124.95,,30.9,Good,Mumbai suburbs
17.5975,26.075,4.275,9.625,7.845,7.8275,2.91,0.37,15.02,7.32,12.715,27.7925,84.2325,1.78,178.185,152.825,,29.3,Good,Mumbai suburbs
15.0775,23.7725,0.5,2.25,0.965,11.525,3.0475,0.265,24.2825,6.38,4.9975,27.84,83.175,2.605,193.54,255.2,,25.1,Good,Mumbai suburbs
14.72,22.3175,0.5,1.9925,0.83,7.9175,3.44,0.255,23.5975,4.9775,3.925,27.6925,81.0725,2.4325,185.3875,129.225,,24.5,Good,Mumbai suburbs
11.2025,22.3175,4.3425,6.42,6.235,10.0025,3.45,0.4525,21.7375,3.06,3.095,27.47,83.565,1.535,178.24,96.65,,22.6,Good,Mumbai suburbs
13.845,19.755,1.405,3.6175,2.4025,9.13,4.0675,0.305,23.8575,0.805,1.61,27.41,82.8275,1.75,197.97,103.975,,23.9,Good,Mumbai suburbs
13.3775,17.57,4.84,10.8725,8.955,20.225,4.0375,0.3425,30.93,0.125,0.765,25.87,82.565,1.345,226.2675,95.6,,30.9,Good,Mumbai suburbs
11.485,17.5375,6.315,17.2025,13.4375,13.585,3.6775,0.4275,23.3625,0.9075,5.985,26.1925,82.9525,0.5775,198.1075,119.0,,23.4,Good,Mumbai suburbs
14.2875,20.34,13.7,24.56,23.2025,16.04,3.8,0.575,12.4775,1.47,5.475,26.6775,83.3175,0.7625,137.9475,109.725,,30.7,Good,Mumbai suburbs
15.04,21.2,9.95,22.75,19.25,15.09,3.83,0.56,13.01,1.51,5.35,26.71,83.33,0.81,143.39,110.9,,28.4,Good,Mumbai suburbs
15.074079,21.294605,9.920662,22.656471,19.009375,14.924342,3.828684,0.55526316,13.032632,1.566579,5.344342,26.7425,83.25855,0.82342106,144.16118,113.01184,,28.3,Good,Mumbai suburbs
15.244473,21.767632,9.773971,22.188824,17.80625,14.096052,3.8221052,0.53157896,13.145789,1.8494737,5.3160524,26.905,82.90131,0.8905263,148.0171,123.57105,,27.7,Good,Mumbai suburbs
15.426229,22.272194,9.6175,21.69,16.522917,13.2125435,3.8150878,0.50631577,13.266491,2.151228,5.285877,27.078333,82.52026,0.9621053,152.13008,134.83421,,27.1,Good,Mumbai suburbs
15.607983,22.776754,9.461029,21.191177,15.239583,12.329035,3.8080702,0.48105264,13.387193,2.4529824,5.2557015,27.251667,82.13921,1.0336843,156.24307,146.09737,,26.5,Good,Mumbai suburbs
15.789737,23.281315,9.304559,20.692352,13.95625,11.445526,3.8010526,0.45578948,13.5078945,2.754737,5.2255263,27.425,81.758156,1.1052631,160.35605,157.36052,,26.3,Good,Mumbai suburbs
15.971491,23.785877,9.148088,20.19353,12.672916,10.562017,3.7940352,0.43052632,13.628596,3.0564911,5.1953506,27.598333,81.377106,1.1768421,164.46904,168.62369,,26.6,Good,Mumbai suburbs
16.107807,24.164299,9.030735,19.819412,11.710417,9.899386,3.7887719,0.41157895,13.719123,3.282807,5.1727195,27.728333,81.09132,1.2305263,167.55377,177.07106,,26.8,Good,Mumbai suburbs
17.63,28.39,,,,2.5,3.77,0.215,14.825,5.675,4.655,29.54,77.195,2.225,209.625,349.15,,29.4,Good,Mumbai suburbs
21.89,34.1375,,,0.0,2.5,3.93,0.235,19.075,4.87,4.0925,30.39,74.1375,3.41,223.5275,492.525,,36.5,Good,Mumbai suburbs
20.565,38.3275,,,0.0,2.5,4.0275,0.225,19.5825,2.945,3.1275,30.815,72.355,3.5575,223.975,706.1,,38.3,Good,Mumbai suburbs
23.075,36.97,7.443333,14.196667,13.8625,2.5,4.56,0.2225,20.8025,2.3225,2.6625,31.0325,71.8625,3.59,228.3275,733.975,,38.5,Good,Mumbai suburbs
25.605,45.17,2.1175,4.62,4.8975,4.7925,4.545,0.2175,23.3175,0.81,1.2725,31.0825,70.975,3.595,227.375,709.25,,45.2,Good,Mumbai suburbs
24.1175,53.2475,0.6025,1.9675,0.8975,5.5125,4.7175,0.2125,23.36,0.7875,1.205,30.8275,71.8225,3.565,226.65,436.5,,54.2,Satisfactory,Mumbai suburbs
25.7525,48.83,0.6775,2.035,0.9925,5.465,4.955,0.1975,25.315,0.8375,1.2325,30.525,72.6625,3.1475,220.605,278.8,,48.8,Good,Mumbai suburbs
23.44,46.23,0.65,1.9475,0.9275,5.565,5.04,0.2,21.625,1.07,1.26,30.3875,73.41,2.755,213.885,225.575,,46.2,Good,Mumbai suburbs
26.445,58.965,0.6775,2.1725,1.0675,5.62,5.2225,0.2,20.3525,1.2775,1.305,29.8725,74.28,2.4425,215.99,167.325,,59.8,Satisfactory,Mumbai suburbs
34.4075,62.2125,0.66,2.085,1.0075,5.815,5.28,0.2075,18.6475,1.6025,1.76,29.8375,74.86,2.35,212.41,106.675,,63.0,Satisfactory,Mumbai suburbs
35.175,55.175,0.6325,1.9925,0.9375,5.8,5.1375,0.215,20.2975,1.64,1.6425,29.645,75.5375,2.225,204.485,43.725,,59.5,Satisfactory,Mumbai suburbs
