PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
6.79,22.895,11.55,32.235,43.785,,20.15,0.13,14.435,0.01,0.0975,,,,,,,40.3,Good,Pune
8.79,27.4725,10.38,32.955,43.3325,,20.5975,0.2625,12.975,0.0175,0.1325,,,,,,,41.2,Good,Pune
24.2075,45.89,10.945,32.9975,43.94,,20.6225,0.5725,13.68,0.0275,0.2725,,,,,,,45.9,Good,Pune
24.21,77.52,11.6625,32.7475,44.41,,20.4675,0.48,14.5775,0.065,0.5,,,,,,,78.0,Satisfactory,Pune
30.2625,70.265,12.1175,33.585,45.7025,,20.995,0.39,15.15,0.03,0.4975,,,,,,,70.9,Satisfactory,Pune
28.3175,69.895,11.72,33.8225,45.54,,21.14,0.685,14.6525,0.075,1.2425,,,,,,,70.5,Satisfactory,Pune
32.4725,58.3725,12.315,34.2725,46.59,,21.4175,0.5775,15.4,0.085,1.4825,,,,,,,59.2,Satisfactory,Pune
6.165,61.4725,11.35,35.34,46.69,,22.0875,0.6225,14.185,0.095,1.6425,,,,,,,62.2,Satisfactory,Pune
19.8275,50.475,11.19,34.875,46.065,,21.8,0.63,13.99,0.085,1.4175,,,,,,,51.5,Satisfactory,Pune
20.2275,51.66,10.665,35.0,45.665,,21.875,0.5375,13.3275,0.05,0.97,,,,,,,52.6,Satisfactory,Pune
12.8675,37.72,10.865,34.5225,45.38,,21.57,0.47,13.5775,0.055,1.035,,,,,,,43.2,Good,Pune
12.88,34.24,11.2175,33.4925,44.7025,,20.935,0.5,14.0125,0.0575,1.04,,,,,,,41.9,Good,Pune
16.555,40.19,10.065,36.14,46.205,,22.5875,0.6675,12.5775,0.1,1.28,,,,,,,45.2,Good,Pune
22.3375,51.6725,11.14,35.59,46.73,,22.245,0.7525,13.9275,0.135,1.77,,,,,,,52.6,Satisfactory,Pune
19.4125,52.1025,11.315,35.6325,46.9475,,22.2675,0.6275,14.1425,0.0925,1.42,,,,,,,53.1,Satisfactory,Pune
12.7225,36.7425,11.74,35.2675,47.0075,,22.0425,0.6325,14.675,0.1325,1.685,,,,,,,44.1,Good,Pune
24.555,47.565,10.665,36.1225,46.78,,22.5775,0.5525,13.3275,0.0725,1.3375,,,,,,,47.6,Good,Pune
27.7925,52.59,10.82,34.5975,45.4175,,21.6175,0.37,13.525,0.055,1.0725,,,,,,,53.5,Satisfactory,Pune
21.7225,50.3075,13.4,33.7625,47.1625,,21.1025,0.1675,16.7525,0.065,0.735,,,,,,,51.3,Satisfactory,Pune
14.7575,32.15,12.565,32.6775,45.24,,20.4225,0.2625,15.7,0.02,0.37,,,,,,,40.8,Good,Pune
11.31,26.41,10.8525,32.0225,42.875,,20.0125,0.2475,13.57,0.0225,0.34,,,,,,,40.0,Good,Pune
17.2775,23.3075,11.13,33.1975,44.3275,,20.7525,0.2,13.91,0.02,0.285,,,,,,,41.5,Good,Pune
7.2375,11.3325,11.635,33.2025,44.845,,20.7525,0.1625,14.5525,0.0175,0.21,,,,,,,41.5,Good,Pune
17.6575,18.0775,11.5125,31.8375,43.35,,19.8975,0.09,14.39,0.01,0.115,,,,,,,39.8,Good,Pune
21.69,29.77,10.9575,33.02,43.9825,,20.6375,0.12,13.7,0.01,0.14,,,,,,,41.3,Good,Pune
21.1025,28.3075,11.4025,34.035,45.4375,,21.2725,0.1975,14.2525,0.02,0.2375,,,,,,,42.5,Good,Pune
28.175,47.745,10.6925,34.25,44.9425,,21.405,0.3225,13.3675,0.0475,0.365,,,,,,,47.7,Good,Pune
20.93,56.2825,13.0725,33.4025,46.4775,,20.875,0.3875,16.34,0.0625,0.465,,,,,,,57.2,Satisfactory,Pune
36.125,49.8275,14.495,33.6,48.095,,21.0,0.4225,18.115,0.0575,0.65,,,,,,,61.0,Satisfactory,Pune
40.69,59.77,11.3675,34.595,45.9625,,21.625,0.5075,14.2075,0.04,0.9375,,,,,,,68.5,Satisfactory,Pune
32.93,67.2825,12.155,34.8725,47.0275,,21.7975,0.525,15.1925,0.055,1.1575,,,,,,,67.9,Satisfactory,Pune
28.4125,46.46,14.1325,34.6175,48.75,,21.6325,0.53,17.67,0.06,1.235,,,,,,,47.4,Good,Pune
18.2575,62.6175,13.0975,33.87,46.9675,,21.17,0.4825,16.37,0.0525,0.89,,,,,,,63.4,Satisfactory,Pune
17.8875,33.87,11.1825,34.7,45.885,,21.69,0.49,13.98,0.0425,0.89,,,,,,,43.4,Good,Pune
27.775,34.4425,8.92,38.825,47.7475,,24.2675,0.4925,11.15,0.0575,1.195,,,,,,,48.5,Good,Pune
29.0,46.5525,9.84,37.53,47.3725,,23.455,0.3775,12.2975,0.0575,1.79,,,,,,,48.3,Good,Pune
47.6525,48.0,10.0075,36.9525,46.9575,,23.0925,0.3325,12.51,0.05,1.0075,,,,,,,79.8,Satisfactory,Pune
34.89,57.785,10.5175,33.2275,43.745,,20.7675,0.3975,13.1475,0.06,1.085,,,,,,,59.0,Satisfactory,Pune
27.6675,57.2225,10.3225,34.0625,44.385,,21.2925,0.615,12.9025,0.055,1.0775,,,,,,,58.1,Satisfactory,Pune
13.67,38.3225,10.0775,35.0325,45.1,,21.8925,0.9175,12.59,0.1375,1.6125,,,,,,,45.9,Good,Pune
29.775,66.2175,10.045,34.69,44.735,,21.68,1.0175,12.5525,0.1875,2.17,,,,,,,66.9,Satisfactory,Pune
32.0,46.005,10.4825,34.25,44.73,,21.4075,0.695,13.1025,0.0725,1.2675,,,,,,,54.3,Satisfactory,Pune
11.56,35.0025,10.12,34.2025,44.3225,,21.3775,0.47,12.6475,0.0525,0.9525,,,,,,,42.8,Good,Pune
25.8725,40.22,12.3475,33.595,45.9425,,20.9925,0.365,15.435,0.04,0.76,,,,,,,43.1,Good,Pune
26.2225,25.89,13.9225,34.3175,48.2375,,21.4475,0.19,17.4025,0.0175,0.3075,,,,,,,43.7,Good,Pune
7.3375,17.78,14.36,33.62,47.9725,,21.01,0.1275,17.9475,0.0125,0.2025,,,,,,,42.0,Good,Pune
16.5525,30.33,14.6725,32.915,47.5925,,20.5775,0.115,18.345,0.01,0.1175,,,,,,,41.1,Good,Pune
17.1125,37.3325,16.31,32.695,49.0125,,20.4325,0.1075,20.395,0.01,0.09,,,,,,,40.9,Good,Pune
16.1125,38.0,15.0125,32.9775,47.99,,20.61,0.14,18.77,0.01,0.1325,,,,,,,41.2,Good,Pune
15.1125,26.4475,10.92,32.865,43.79,,20.54,0.2725,13.6525,0.015,0.2575,,,,,,,41.1,Good,Pune
28.33,45.4575,10.275,34.9725,45.245,,21.855,0.745,12.845,0.105,0.66,,,,,,,47.2,Good,Pune
56.6625,83.5775,11.9025,33.755,45.6525,,21.0975,0.77,14.8775,0.1225,1.03,,,,,,,94.5,Satisfactory,Pune
39.56,57.7825,10.6625,34.765,45.4275,,21.7275,0.9025,13.325,0.17,1.7075,,,,,,,66.6,Satisfactory,Pune
33.445,70.9,12.6175,34.425,47.0425,,21.5125,0.89,15.77,0.1575,1.855,,,,,,,71.5,Satisfactory,Pune
22.335,65.89,11.2525,35.0925,46.35,,21.9375,0.845,14.0675,0.15,2.0075,,,,,,,66.6,Satisfactory,Pune
41.305,79.975,11.125,34.34,45.465,,21.46,0.7525,13.9075,0.115,2.07,,,,,,,80.4,Satisfactory,Pune
44.0,82.0,11.2375,36.4375,47.6725,,22.7725,0.795,14.0475,0.12,1.705,,,,,,,82.4,Satisfactory,Pune
31.4825,77.5375,10.8075,33.57,44.38,,20.98,0.7075,13.5125,0.08,1.615,,,,,,,78.0,Satisfactory,Pune
31.7875,56.5425,11.735,35.095,46.825,,21.9325,0.49,14.665,0.06,1.2575,,,,,,,57.4,Satisfactory,Pune
47.1075,78.905,11.34,35.0025,46.345,,21.8775,0.6375,14.1775,0.06,1.205,,,,,,,79.3,Satisfactory,Pune
49.0,81.105,11.855,35.3575,47.2125,,22.1,0.635,14.8225,0.0525,1.195,,,,,,,82.0,Satisfactory,Pune
59.5275,110.8225,10.7025,35.6325,46.335,,22.27,0.6975,13.38,0.0775,1.515,,,,,,,108.1,Moderate,Pune
57.4025,115.895,11.27,36.6875,47.9575,,22.9275,0.855,14.0875,0.135,1.995,,,,,,,111.5,Moderate,Pune
66.8975,133.8925,10.1325,36.23,46.36,,22.645,0.85,12.6675,0.135,1.8325,,,,,,,123.8,Moderate,Pune
54.505,127.9475,10.8,35.0225,45.82,,21.8875,0.6575,13.4975,0.12,2.0025,,,,,,,119.4,Moderate,Pune
59.2975,135.0525,10.3875,34.495,44.8825,,21.5575,0.5825,12.9875,0.07,1.2475,,,,,,,124.1,Moderate,Pune
42.005,91.8775,11.5875,31.885,43.48,,19.9275,0.415,14.4875,0.035,1.225,,,,,,,92.0,Satisfactory,Pune
34.63,75.285,13.8425,33.03,46.8725,,20.64,0.2175,17.305,0.025,0.475,,,,,,,75.8,Satisfactory,Pune
42.095,74.0,15.5225,32.8875,48.4125,,20.5525,0.15,19.4075,0.0125,0.165,,,,,,,74.5,Satisfactory,Pune
36.7025,67.7325,15.355,33.1075,48.4625,,20.695,0.1475,19.1925,0.01,0.085,,,,,,,68.4,Satisfactory,Pune
34.2,79.6175,13.26,33.41,46.6725,,20.8825,0.155,16.5775,0.01,0.115,,,,,,,80.0,Satisfactory,Pune
35.8,61.1925,14.7325,33.2075,47.945,,20.755,0.1575,18.4175,0.01,0.115,,,,,,,62.0,Satisfactory,Pune
35.1,54.4975,14.2,34.245,48.445,,21.4,0.1975,17.7475,0.01,0.1125,,,,,,,59.3,Satisfactory,Pune
31.4,53.105,12.42,35.5325,47.9575,,22.2075,0.2525,15.5275,0.0175,0.1625,,,,,,,54.0,Satisfactory,Pune
29.2,50.31,12.81,33.685,46.495,,21.0525,0.4325,16.01,0.02,0.425,,,,,,,51.3,Satisfactory,Pune
40.705,70.5775,13.8525,33.95,47.8075,,21.2225,0.4825,17.32,0.055,0.47,,,,,,,71.2,Satisfactory,Pune
25.805,68.5275,10.965,36.7925,47.75,,22.995,0.5075,13.7025,0.0375,0.6275,,,,,,,69.2,Satisfactory,Pune
34.7975,50.1075,10.9925,36.24,47.2325,,22.6475,0.6625,13.7425,0.0675,1.105,,,,,,,58.8,Satisfactory,Pune
31.5125,48.8975,10.9325,36.62,47.55,,22.885,0.9625,13.665,0.085,1.5925,,,,,,,53.5,Satisfactory,Pune
23.0275,36.5875,10.535,34.3675,44.9025,,21.48,0.8475,13.1725,0.0925,1.6125,,,,,,,43.0,Good,Pune
4.9125,33.21,11.2425,36.38,47.6225,,22.7375,0.76,14.0525,0.1275,1.92,,,,,,,45.5,Good,Pune
6.6025,32.1,10.7825,35.8675,46.6525,,22.42,0.685,13.4775,0.105,1.8175,,,,,,,44.8,Good,Pune
22.305,32.0,11.27,37.015,48.285,,23.135,0.565,14.0875,0.0675,1.535,,,,,,,46.3,Good,Pune
29.3925,59.9125,11.5725,36.975,48.555,,23.11,0.54,14.47,0.0625,1.4925,,,,,,,60.7,Satisfactory,Pune
28.2075,50.4475,11.97,35.935,47.905,,22.46,0.465,14.96,0.0875,1.7975,,,,,,,51.4,Satisfactory,Pune
11.825,39.095,12.3475,38.29,50.635,,23.9325,0.5025,15.435,0.0725,1.8375,,,,,,,47.9,Good,Pune
21.705,37.1,9.27,37.25,46.5125,,23.28,0.4475,11.59,0.0925,2.0325,,,,,,,46.6,Good,Pune
15.81,22.5925,9.2575,37.735,46.99,,23.5825,0.5225,11.5725,0.13,2.07,,,,,,,47.2,Good,Pune
21.29,36.3075,10.78,36.2475,47.025,,22.655,0.4725,13.475,0.18,2.355,,,,,,,45.3,Good,Pune
26.5025,28.1,11.045,35.415,46.46,,22.135,0.195,13.8075,0.135,2.1275,,,,,,,44.3,Good,Pune
21.5975,31.5,9.7075,33.6525,43.3575,,21.0325,0.11,12.1325,0.0375,0.645,,,,,,,42.1,Good,Pune
21.8975,19.4625,10.815,33.275,44.0825,,20.7925,0.1075,13.5175,0.02,0.4075,,,,,,,41.6,Good,Pune
19.3,24.3025,11.7275,33.0125,44.7375,,20.63,0.095,14.66,0.01,0.1725,,,,,,,41.3,Good,Pune
28.885,57.415,12.53,33.1875,45.7175,,20.74,0.08166666,15.665,0.01,0.08,,,,,,,58.3,Satisfactory,Pune
26.405,43.8925,12.7075,32.7325,45.44,,20.46,0.068333335,15.8825,0.01,0.05,,,,,,,44.0,Good,Pune
29.595,40.2,11.94,33.0475,44.985,,20.655,0.055,14.925,0.01,0.055,,,,,,,49.3,Good,Pune
37.19,55.3075,11.68,34.895,46.575,,21.805,0.041666668,14.6,0.01,0.0625,,,,,,,62.7,Satisfactory,Pune
40.695,66.005,10.605,32.2325,42.8325,,20.145,0.031666666,13.25,0.015,0.075,,,,,,,68.5,Satisfactory,Pune
40.1025,82.3075,9.3525,31.085,40.4375,,19.4275,0.0575,11.69,0.02,0.1825,,,,,,,82.7,Satisfactory,Pune
55.2775,104.71,10.1575,32.935,43.09,,20.5825,0.265,12.695,0.04,0.33,,,,,,,104.1,Moderate,Pune
60.585,115.975,10.13,32.8225,42.9575,,20.515,0.245,12.6675,0.045,0.495,,,,,,,111.5,Moderate,Pune
62.8,111.5925,10.1125,33.31,43.4175,,20.815,0.2825,12.64,0.0575,0.9,,,,,,,110.2,Moderate,Pune
58.4975,97.4825,10.6725,33.19,43.8575,,20.7425,0.485,13.34,0.08,1.3775,,,,,,,97.5,Satisfactory,Pune
38.1925,64.49,9.74,34.5875,44.3325,,21.62,0.47,12.175,0.085,1.4725,,,,,,,65.2,Satisfactory,Pune
49.3775,100.2725,10.7175,34.4275,44.9925,,21.5175,0.3675,13.3975,0.0625,1.295,,,,,,,101.2,Moderate,Pune
60.84,121.98,13.5375,33.49,47.0275,,20.9325,0.2025,16.92,0.0475,1.0725,,,,,,,115.5,Moderate,Pune
60.25,114.3825,14.6875,33.8275,48.515,,21.1425,0.26,18.36,0.05,1.155,,,,,,,110.5,Moderate,Pune
49.4375,130.6125,15.1275,34.92,50.0475,,21.8275,0.28,18.905,0.0475,1.21,,,,,,,121.2,Moderate,Pune
65.27,129.36,14.46,33.49,47.9475,,20.9325,0.23,18.07,0.04,1.1925,,,,,,,120.4,Moderate,Pune
75.0925,131.7,13.82,32.9925,46.8175,,20.6175,0.27,17.2725,0.0375,1.1425,,,,,,,150.8,Moderate,Pune
67.0875,114.215,10.5525,32.03,42.58,,20.02,0.39,13.185,0.0625,1.4575,,,,,,,124.4,Moderate,Pune
42.68,103.025,9.955,31.7175,41.675,,19.82,0.39,12.4475,0.0975,1.4375,,,,,,,103.0,Moderate,Pune
31.9275,92.1275,10.375,33.03,43.405,,20.645,0.46,12.965,0.075,1.5825,,,,,,,92.3,Satisfactory,Pune
54.32,87.41,11.2875,32.4675,43.755,,20.29,0.1925,14.1125,0.07,1.1675,,,,,,,90.7,Satisfactory,Pune
51.6175,94.185,12.6275,31.69,44.32,,19.81,0.225,15.7875,0.045,0.795,,,,,,,94.3,Satisfactory,Pune
25.87,86.0825,13.4975,30.4875,43.9875,,19.0575,0.23,16.8675,0.0425,0.8,,,,,,,86.4,Satisfactory,Pune
37.35,80.5125,13.3875,31.515,44.905,,19.695,0.1675,16.735,0.0275,0.68,,,,,,,80.9,Satisfactory,Pune
26.4575,88.0775,13.8325,30.485,44.315,,19.05,0.145,17.295,0.0225,0.625,,,,,,,88.3,Satisfactory,Pune
27.6875,77.3225,14.87,32.16,47.0275,,20.1025,0.1,18.5925,0.0175,0.6125,,,,,,,77.8,Satisfactory,Pune
36.9575,67.025,13.6125,32.03,45.64,,20.02,0.045,17.0175,0.015,0.5625,,,,,,,67.7,Satisfactory,Pune
33.52,57.025,13.8225,32.085,45.9075,,20.055,0.01,17.275,0.01,0.35,,,,,,,57.9,Satisfactory,Pune
37.48,93.69,14.4425,32.3925,46.835,,20.2475,0.13,18.0525,0.01,0.26,,,,,,,93.8,Satisfactory,Pune
41.585,96.205,13.385,33.355,46.7375,,20.8425,0.3825,16.73,0.0225,0.275,,,,,,,96.3,Satisfactory,Pune
57.2575,130.095,10.055,32.6725,42.725,,20.4225,0.3,12.565,0.04,0.4325,,,,,,,120.9,Moderate,Pune
61.6925,151.0475,10.2275,32.53,42.7575,,20.3325,0.3325,12.785,0.05,0.685,,,,,,,134.7,Moderate,Pune
65.585,174.5375,13.0625,31.945,45.015,,19.965,0.455,16.33,0.0675,1.095,,,,,,,150.2,Moderate,Pune
78.5525,181.4875,11.815,33.0875,44.905,,20.68,0.4,14.7675,0.07,1.1875,,,,,,,162.2,Moderate,Pune
69.27,184.6825,10.135,35.2875,45.4175,,22.0525,0.5375,12.67,0.055,1.1425,,,,,,,156.9,Moderate,Pune
71.53,161.145,11.4375,33.2575,44.695,,20.785,0.525,14.295,0.0875,1.545,,,,,,,141.4,Moderate,Pune
78.28,158.0,12.445,30.2275,42.6725,,18.89,0.425,15.5575,0.0675,1.2225,,,,,,,161.3,Moderate,Pune
82.5225,145.67,12.98,31.635,44.6125,,19.77,0.375,16.22,0.06,1.0625,,,,,,,175.3,Moderate,Pune
73.9675,111.5125,13.0725,32.83,45.905,,20.52,0.34,16.3425,0.05,1.165,,,,,,,147.1,Moderate,Pune
73.9025,144.12,12.28,36.655,48.94,,22.9075,0.235,15.3525,0.0675,1.325,,,,,,,146.9,Moderate,Pune
69.5175,140.82,12.65,33.345,45.995,,20.84,0.33,15.81,0.055,1.175,,,,,,,132.4,Moderate,Pune
67.205,157.065,10.6975,28.695,39.3975,,17.935,0.28,13.3725,0.1025,1.5625,,,,,,,138.7,Moderate,Pune
61.5675,149.03,10.095,32.3425,42.4375,,20.2125,0.3525,12.6175,0.08,1.4025,,,,,,,133.4,Moderate,Pune
61.0,158.875,11.8875,31.4325,43.3175,,19.645,0.33,14.855,0.065,1.4575,,,,,,,139.9,Moderate,Pune
70.0625,155.475,13.095,29.8525,42.945,,18.655,0.2775,16.365,0.055,1.37,,,,,,,137.6,Moderate,Pune
64.65,153.1875,11.245,31.6675,42.9125,,19.7925,0.15,14.0575,0.025,0.755,,,,,,,136.1,Moderate,Pune
76.6675,202.625,12.72,31.595,44.315,,19.75,0.0375,15.8975,0.0175,0.26,,,,,,,168.7,Moderate,Pune
87.0625,203.47,13.73,30.8425,44.5775,,19.275,0.01,17.165,0.01,0.125,,,,,,,190.3,Moderate,Pune
77.1325,188.5,14.4975,32.69,47.185,,20.43,0.01,18.1225,0.01,0.05,,,,,,,159.4,Moderate,Pune
