PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
14.4225,26.62,2.5,25.355,15.255,17.9025,1.4,0.4,23.835,2.3525,15.4275,29.0075,89.9925,0.5275,196.92,0.0,,31.7,Good,Thane
14.53,27.975,2.72,23.605,14.5125,17.3625,1.375,0.3625,23.6,2.2625,14.5425,28.445,93.8425,0.45,179.89,0.0,,29.5,Good,Thane
11.0075,26.2125,9.23,33.435,24.87,22.4325,1.47,0.465,10.1175,1.77,8.6825,28.08,97.5475,0.3675,140.815,0.0,,41.8,Good,Thane
9.895,25.965,3.52,22.3525,14.5025,16.7075,1.245,0.2475,21.5675,3.895,10.625,28.5475,93.77,0.4825,194.4625,0.0,,27.9,Good,Thane
10.335,34.03,9.5175,33.9,25.3425,19.985,1.6475,0.3525,11.0525,0.9725,6.845,28.0975,96.6475,0.39,148.37,0.0,,42.4,Good,Thane
11.795,32.8575,12.465,37.32,29.495,25.6425,2.0375,0.3175,5.345,4.4425,10.6275,27.775,97.2275,0.49,153.1925,0.0,,46.6,Good,Thane
13.15,29.5525,2.17,17.405,10.835,15.8,1.9475,0.17,30.565,7.76,9.6975,27.8325,98.2125,0.6075,235.5875,0.0,,30.6,Good,Thane
10.535,25.78,1.86,14.755,9.2,14.305,1.91,0.1675,33.035,0.29,4.6625,28.2825,92.1425,0.7875,201.495,0.0,,33.0,Good,Thane
8.0325,26.7575,2.845,21.48,13.5075,15.97,1.4775,0.205,23.495,0.275,4.655,28.0775,94.59,0.6075,160.2075,0.0,,26.8,Good,Thane
8.89,26.38,4.19,24.215,16.015,17.45,1.4825,0.235,20.8725,0.5025,7.4675,28.1225,94.1275,0.655,183.2375,0.0,,30.3,Good,Thane
11.735,26.345,2.4875,12.7675,8.665,13.54,1.815,0.2,35.48,0.46,5.2875,28.2875,93.095,1.035,202.955,9.2,,35.5,Good,Thane
10.6575,27.3675,1.675,11.045,7.1125,12.78,1.755,0.1975,37.9025,0.3725,4.4725,29.0775,88.1425,1.06,202.9475,43.5,,37.9,Good,Thane
11.2075,24.4425,2.47,10.4725,7.45,12.5975,1.6775,0.22,37.0725,0.4725,4.7675,29.81,86.445,0.8825,205.1425,134.475,,37.1,Good,Thane
12.0875,22.8925,3.375,11.3625,8.6425,12.7825,1.3975,0.2475,37.0025,0.5725,4.7625,29.6975,88.195,0.685,219.36,97.275,,37.0,Good,Thane
9.1475,23.5625,5.1125,15.675,12.2875,14.735,1.51,0.2775,34.13,0.5525,5.38,29.8425,88.18,0.635,205.705,97.775,,34.1,Good,Thane
7.175,27.04,6.6525,16.5225,13.965,14.7225,1.79,0.2975,33.6375,0.7475,7.43,29.08,90.1975,0.75,200.7825,97.0,,33.6,Good,Thane
11.035,28.7325,7.0775,18.435,15.3075,16.29,2.1625,0.3,33.415,0.845,7.5625,28.9325,89.825,0.6725,210.225,137.7,,33.4,Good,Thane
14.6975,29.195,6.3725,15.5875,13.255,14.59,1.89,0.245,36.0675,0.56,6.28,29.1525,87.6425,0.7525,225.4775,192.3,,36.1,Good,Thane
12.5025,27.895,6.66,16.275,13.8425,15.19,1.5025,0.2675,32.8925,0.5475,5.515,30.0175,84.945,0.8175,199.1,211.575,,32.9,Good,Thane
11.11,26.13,5.82,13.8825,11.9225,14.0625,1.925,0.2575,36.145,0.59,7.105,30.3325,80.8425,1.0075,198.6075,217.35,,36.1,Good,Thane
10.485,25.03,5.4125,15.8325,12.61,14.565,1.51,0.2675,31.78,0.58,7.5375,30.2525,84.795,0.6975,193.8775,30.025,,31.8,Good,Thane
10.91,30.67,5.1475,23.7775,16.55,16.7825,1.7675,0.4275,17.76,1.1125,11.4375,29.775,89.0725,0.34,127.92,0.725,,30.7,Good,Thane
9.4375,34.615,6.1975,22.225,16.585,17.235,2.01,0.425,16.0425,2.0375,14.41,28.17,96.345,0.34,237.75,0.0,,34.6,Good,Thane
8.4975,30.85,8.475,20.4475,17.4775,17.2425,1.785,0.4075,19.725,1.5825,12.6175,27.4425,98.615,0.2725,286.1125,0.0,,30.8,Good,Thane
6.3125,25.0475,6.98,19.7025,15.895,16.01,1.8025,0.3475,19.54,1.28,10.625,27.4875,98.8725,0.315,192.8375,0.0,,25.0,Good,Thane
7.3275,22.89,7.3525,24.7325,18.8175,18.7475,1.7925,0.3675,13.745,1.145,10.09,27.6225,99.1725,0.285,173.495,0.0,,30.9,Good,Thane
8.7325,25.6025,1.52,23.48,13.485,15.0375,1.42,0.3175,12.0925,0.97,11.3325,27.615,99.2275,0.3075,103.015,0.0,,29.4,Good,Thane
7.4875,26.3725,2.14,25.97,15.2875,15.615,0.5875,0.285,9.8925,0.8475,10.9525,27.6875,99.2575,0.425,154.0475,0.0,,32.5,Good,Thane
8.6075,27.225,7.3075,26.915,19.9225,17.9375,1.0525,0.2675,9.6125,1.3,12.1475,27.775,99.28,0.295,123.7275,0.0,,33.6,Good,Thane
8.8925,28.8,2.105,23.765,14.1075,15.5325,0.805,0.1825,12.125,1.33,11.64,27.9125,99.27,0.2025,204.8275,0.0,,29.7,Good,Thane
6.9525,24.29,1.3325,20.5825,11.82,14.085,0.5225,0.17,14.8175,0.72,7.8125,28.0325,99.27,0.22,171.6125,0.0,,25.7,Good,Thane
6.22,23.06,2.585,20.72,12.8925,14.7675,0.4975,0.1375,16.2075,0.5675,7.215,28.195,99.2875,0.205,134.32,0.0,,25.9,Good,Thane
7.79,23.875,8.5775,21.37,16.29,16.175,0.61,0.15,13.205,0.555,6.635,28.15,99.295,0.1775,58.71,0.0,,26.7,Good,Thane
9.8225,22.515,7.04,16.11,14.06,15.4775,0.5375,0.1625,19.01,0.645,6.535,27.7725,99.3,0.2975,169.295,0.0,,22.5,Good,Thane
12.8375,27.815,1.965,12.7375,8.2325,11.8,0.3675,0.17,22.06,0.355,5.1525,28.3675,99.3,0.22,152.1025,46.15,,27.8,Good,Thane
15.875,27.445,2.2575,11.655,7.98,11.885,0.4025,0.145,24.5575,0.515,6.9225,28.4125,99.3,0.555,245.6275,71.85,,27.4,Good,Thane
11.23,23.425,4.3825,12.26,9.92,13.275,0.805,0.19,25.5725,0.615,8.3475,29.665,94.51,0.4075,208.18,177.1,,25.6,Good,Thane
8.3525,21.8075,3.3125,10.4225,8.0975,11.88,0.6975,0.18,28.2825,0.7475,7.6475,31.0925,87.03,0.54,197.625,190.525,,28.3,Good,Thane
6.0325,22.39,4.1125,13.39,10.2975,13.2775,0.55,0.215,25.795,0.7075,7.2225,28.6225,97.7225,0.36,262.9125,21.1,,25.8,Good,Thane
5.835,23.575,11.8025,20.6175,20.2375,17.5225,0.8775,0.33,17.7825,0.7425,8.46,28.5275,99.3,0.175,180.4625,78.175,,25.8,Good,Thane
6.71,23.0,16.16,21.68,24.29,19.5,0.91,0.4,15.71,0.81,9.5,28.73,99.3,0.03,181.81,135.8,,27.1,Good,Thane
6.7258525,23.000454,16.13358,21.66429,24.260597,19.481932,0.90766853,0.39951706,15.74554,0.8108523,9.50088,28.737415,99.26557,0.03213068,181.8128,136.8392,,27.1,Good,Thane
6.931932,23.006363,15.790113,21.460056,23.878353,19.247046,0.87735957,0.39323863,16.207558,0.82193184,9.512329,28.833807,98.817955,0.059829544,181.84938,150.34886,,26.8,Good,Thane
7.1855683,23.013636,15.367387,21.208693,23.407898,18.957954,0.8400562,0.38551137,16.776194,0.8355682,9.526421,28.952444,98.267044,0.093920454,181.89438,166.97614,,26.5,Good,Thane
7.4392047,23.020908,14.944659,20.957329,22.937443,18.668863,0.8027528,0.3777841,17.34483,0.84920454,9.540511,29.07108,97.71613,0.12801136,181.93938,183.60341,,26.2,Good,Thane
7.692841,23.028181,14.521932,20.705965,22.46699,18.379772,0.76544946,0.3700568,17.913465,0.8628409,9.554603,29.189716,97.16523,0.16210227,181.98438,200.23068,,25.9,Good,Thane
7.9464774,23.035454,14.099205,20.454603,21.996534,18.090681,0.7281461,0.36232954,18.482101,0.8764773,9.568693,29.308352,96.61432,0.19619319,182.02937,216.85796,,25.6,Good,Thane
8.168409,23.041819,13.729319,20.23466,21.584887,17.837727,0.6955056,0.35556817,18.97966,0.8884091,9.581022,29.412159,96.13227,0.22602272,182.06876,231.40681,,25.3,Good,Thane
11.835,22.775,7.565,15.71,14.275,13.115,0.08,0.275,28.8,1.01,9.25,32.03,84.98,0.585,188.14,512.7,,28.8,Good,Thane
15.895,22.36,4.5225,14.11,11.0025,12.22,0.0275,0.21,35.65,0.87,8.535,32.3075,82.625,0.62,226.54,271.25,,35.6,Good,Thane
18.6025,22.2525,2.6875,14.725,9.85,12.1575,0.01,0.1875,34.3475,0.8475,8.7975,31.885,84.64,0.5875,197.57,146.625,,34.3,Good,Thane
15.6425,20.67,4.4575,13.3,10.525,12.97,0.015871212,0.1975,37.4825,0.9225,8.82,31.055,87.1125,0.49,248.745,181.9,,37.5,Good,Thane
13.0025,19.0575,1.415,8.5325,5.5925,9.87,0.09219697,0.135,42.135,1.1725,6.2925,32.4375,79.0875,0.8025,264.2175,194.075,,42.1,Good,Thane
9.5825,20.6425,2.125,10.55,7.2175,9.8475,0.18613636,0.195,40.535,0.445,4.785,32.095,81.2575,0.59,245.3525,59.275,,40.5,Good,Thane
7.88,21.4825,3.495,18.7125,12.58,12.695,0.28007576,0.28,28.0225,0.7325,7.2575,31.1075,85.5675,0.38,200.9125,0.275,,28.0,Good,Thane
11.145,20.495,3.1825,17.695,11.8,12.245,0.37401515,0.275,28.1125,1.4875,9.865,30.11,90.7575,0.4625,252.81,0.0,,28.1,Good,Thane
14.185,23.4225,2.2825,15.735,10.05,10.735,0.46795455,0.275,28.605,1.08,7.345,29.8925,91.575,0.4625,265.73,0.0,,28.6,Good,Thane
10.955,25.0075,1.6575,16.21,9.8,11.0875,0.5501515,0.275,24.935,1.3325,7.675,29.8525,91.075,0.2675,222.8175,0.0,,25.0,Good,Thane
8.5375,22.55,4.0025,24.73,16.1275,14.545,,0.34,13.6175,1.2025,8.1725,29.47,94.2925,0.3025,127.9225,0.0,,30.9,Good,Thane
6.4125,22.7575,34.0375,25.4875,40.61,27.8875,,0.575,9.035,1.7675,10.2325,29.4225,95.075,0.295,163.755,0.0,,31.9,Good,Thane
5.115,23.42,35.53,24.7,41.3975,27.985,,0.685,7.8725,4.02,18.44,29.0575,97.15,0.3425,95.0575,0.0,,34.2,Good,Thane
8.0075,24.2275,40.485,24.425,45.2275,30.1525,,0.68,7.85,4.52,19.265,29.025,97.82,0.315,144.5825,0.0,,34.0,Good,Thane
12.445,26.1525,42.4625,22.905,46.02,31.5125,,0.6225,8.06,5.3475,20.405,28.915,97.6175,0.4,113.1475,0.0,,31.1,Good,Thane
11.19,29.4925,37.2475,21.73,41.2225,28.22,,0.5275,7.71,4.52,18.865,28.75,98.6225,0.3975,122.51,0.0,,29.5,Good,Thane
12.9025,28.725,29.4675,21.37,34.7975,24.855,,0.495,7.5275,4.7125,18.605,28.695,98.835,0.4025,112.3425,0.0,,28.7,Good,Thane
14.585,26.98,33.855,22.255,38.7775,26.6225,,0.4575,7.845,5.39,20.135,28.9275,97.5675,0.4375,164.36,0.0,,27.8,Good,Thane
17.13,28.45,18.0575,24.395,27.2275,20.42,,0.32,9.64,4.7975,18.0425,28.7725,95.2375,0.465,187.05,0.0,,30.5,Good,Thane
19.6625,27.1475,9.2975,25.515,20.79,16.51,,0.365,11.1625,1.1725,9.8625,28.31,97.5875,0.4,120.845,1.35,,32.8,Good,Thane
17.5225,26.8475,6.725,16.2125,13.8625,13.8575,1.9975,0.3125,16.62,1.04,9.5925,28.77,98.0175,0.175,269.205,64.25,,29.2,Good,Thane
12.705,26.1025,5.7675,16.3,13.14,14.0175,2.41,0.3175,20.225,0.9525,9.555,29.76,93.0325,0.44,178.265,126.075,,26.1,Good,Thane
9.43,22.665,9.575,23.225,19.815,17.7925,2.6375,0.48,19.7225,1.49,10.66,30.1975,91.3725,0.5425,168.9,144.0,,29.0,Good,Thane
8.2625,21.4425,5.3975,14.9725,12.15,13.405,2.555,0.3075,28.5525,1.3125,9.9625,30.965,87.5525,0.5475,176.2675,343.575,,28.6,Good,Thane
11.1925,20.8025,6.595,26.68,19.2275,16.45,2.7825,0.42,38.745,1.3375,10.3275,31.0975,86.78,0.7325,182.6925,192.7,,38.7,Good,Thane
14.47,19.01,11.4025,37.8875,28.935,21.395,3.215,0.44,35.935,3.7075,12.2975,31.255,85.5975,0.685,165.6425,223.575,,47.4,Good,Thane
22.3975,27.3275,5.695,33.875,22.2625,17.1175,3.44,0.42,48.57,6.6775,14.5925,31.515,85.075,0.56,197.635,197.5,,48.6,Good,Thane
27.0825,32.53,4.655,20.7925,14.595,12.595,3.44,0.295,39.695,3.2275,10.76,31.33,83.455,0.63,211.62,140.475,,45.1,Good,Thane
21.295,28.4325,4.8,17.4275,12.955,11.5075,3.3020968,0.255,28.6275,0.81,9.105,29.9975,88.4775,0.64,238.72,45.15,,35.5,Good,Thane
17.8125,36.02,8.315,19.215,16.705,13.5675,3.0814517,0.3125,24.075,0.805,8.1125,29.6375,88.42,0.6275,259.285,31.3,,36.0,Good,Thane
19.5775,35.2675,3.965,18.7325,12.965,11.13,2.8608065,0.2675,26.42,1.2425,8.2375,29.615,87.795,0.585,244.4425,0.0,,35.3,Good,Thane
20.04,37.6925,2.1775,17.25,10.7575,11.05,2.6401613,0.315,22.7925,0.7575,6.6575,28.52,96.315,0.245,116.185,0.0,,37.7,Good,Thane
14.2575,43.885,5.01,25.0575,17.1075,14.2925,2.419516,0.5175,12.2175,1.7825,14.915,28.4875,97.6075,0.33,121.94,0.0,,43.9,Good,Thane
12.29,44.24,14.3625,32.945,28.7325,21.135,2.198871,0.6775,6.8175,4.6225,21.275,28.44,96.81,0.3875,79.92,0.0,,44.2,Good,Thane
12.29,44.24,15.08,32.93,29.3,21.47,,0.7,7.05,5.08,21.83,28.44,96.82,0.34,60.97,0.0,,44.2,Good,Thane
12.51366,44.13527,14.762321,32.805447,28.980179,21.272589,,0.69276786,7.104643,5.0816073,21.458483,28.429821,96.839554,0.3424107,61.053036,0.0,,44.1,Good,Thane
13.631965,43.611607,13.173928,32.18268,27.381071,20.285536,,0.65660715,7.377857,5.089643,19.600893,28.37893,96.937325,0.3544643,61.468216,0.0,,43.6,Good,Thane
14.824821,43.053036,11.479643,31.518393,25.675358,19.23268,,0.61803573,7.669286,5.098214,17.619465,28.324642,97.04161,0.36732143,61.91107,0.0,,43.1,Good,Thane
16.01768,42.494465,9.785357,30.854107,23.969643,18.179821,,0.57946426,7.9607143,5.106786,15.638036,28.270357,97.14589,0.38017857,62.353928,0.0,,42.5,Good,Thane
17.210535,41.935894,8.091071,30.189821,22.26393,17.126965,,0.54089284,8.252143,5.115357,13.656607,28.216072,97.250175,0.3930357,62.796787,0.0,,41.9,Good,Thane
18.403393,41.377323,6.3967857,29.525536,20.558214,16.074106,,0.5023214,8.543571,5.1239285,11.675179,28.161785,97.35446,0.40589285,63.239643,0.0,,41.4,Good,Thane
19.298037,40.958393,5.1260715,29.02732,19.278929,15.284464,,0.47339284,8.762143,5.1303573,10.189107,28.12107,97.43268,0.41553572,63.571785,0.0,,41.0,Good,Thane
22.603333,40.33,8.166667,25.853333,20.056667,14.943334,,0.5566667,8.913333,4.25,7.2266665,28.096666,97.723335,0.31333333,86.56,0.0,,40.3,Good,Thane
28.5225,39.875,39.7225,26.4075,45.65,30.485,0.06333333,0.6825,8.05,7.575,11.51,28.2975,96.57,0.325,129.2,0.0,,47.5,Good,Thane
30.4975,37.1425,12.9625,30.1,26.12,18.66,0.1325,0.4975,11.8425,3.4775,12.025,28.5275,95.67,0.45,161.6575,29.45,,51.8,Satisfactory,Thane
27.84,34.65,14.375,33.1,28.82,20.47,0.0925,0.5225,15.0825,3.155,14.09,28.8825,94.97,0.485,175.08,94.75,,46.4,Good,Thane
28.68,36.2875,9.1375,28.0925,22.0075,18.145,0.175,0.4,22.895,2.5075,12.5975,29.4075,93.5025,0.255,245.2725,174.55,,47.8,Good,Thane
24.24,37.1,5.235,18.0825,13.645,14.4225,0.11,0.2625,29.55,1.405,13.265,30.3575,90.2375,0.3875,275.0425,535.95,,40.4,Good,Thane
22.21,36.29,3.72,16.15,11.42,13.65,0.15,0.23,31.61,1.25,14.45,31.24,87.46,0.39,274.14,715.5,,37.0,Good,Thane
21.44,47.015,3.82,15.4475,11.135,12.3225,0.17,0.23,36.21,1.0925,12.9775,32.4125,81.28,0.455,269.265,582.125,,47.0,Good,Thane
20.44,61.875,3.9775,13.3775,10.1775,11.365,0.525,0.2175,43.2325,0.6675,7.52,31.9025,78.5925,0.6725,269.4275,143.675,,62.6,Satisfactory,Thane
17.7875,60.6375,4.61,17.1075,12.635,12.235,1.43,0.2075,35.8825,0.655,8.11,31.2775,80.8075,0.57,243.5125,106.15,,61.4,Satisfactory,Thane
15.7975,51.6025,2.265,14.82,9.5575,10.845,1.52,0.19,38.2275,0.72,9.7225,30.7025,82.855,0.6,241.45,51.05,,52.6,Satisfactory,Thane
14.925,46.9675,1.78,14.8675,9.195,10.93,1.68,0.2025,30.39,0.8625,9.3875,28.99,88.9025,0.5125,263.5125,0.0,,47.0,Good,Thane
14.45,47.69,2.985,22.2175,14.005,13.9625,1.57,0.2825,21.3775,0.995,9.835,28.4075,94.0,0.3825,175.3625,0.0,,47.7,Good,Thane
16.2475,47.43,1.1425,22.8575,12.8575,12.7875,1.55,0.2975,20.745,1.235,9.5775,28.12,95.085,0.3125,115.935,0.0,,47.4,Good,Thane
14.205,45.84,2.295,23.89,14.32,13.71,1.6275,0.3825,14.9975,1.245,8.125,28.0325,97.785,0.3075,133.295,0.0,,45.8,Good,Thane
14.36,45.79,4.03,31.03,19.44,16.22,1.78,0.52,10.01,1.17,8.31,27.99,97.99,0.28,70.705,0.0,,45.8,Good,Thane
19.4625,43.6025,18.175,34.66,32.6825,23.52,2.25,0.6325,7.435,5.8075,21.89,28.3225,96.7,0.4225,110.6525,0.0,,43.6,Good,Thane
21.9675,42.7675,17.1025,34.06,31.5075,23.09,2.315,0.495,6.7325,7.21,20.655,28.3675,94.225,0.5125,176.3925,0.0,,42.8,Good,Thane
17.9925,38.5675,3.4775,21.8775,14.2175,13.9275,3.245,0.1925,18.5325,6.31,13.94,27.48,95.6,0.42,136.54,0.0,,38.6,Good,Thane
13.195,36.1425,1.2225,13.18,7.87,11.0725,3.52,0.1825,21.71,6.31,13.94,27.32,97.755,0.3575,60.175,0.0,,36.1,Good,Thane
10.7025,37.32,4.045,24.4725,16.03,14.8425,3.6675,0.215,12.4325,6.1909494,13.683481,27.3375,97.285,0.36,110.935,0.0,,37.3,Good,Thane
7.74,35.6375,7.2575,29.1675,21.06,18.855,3.75,0.22,8.035,5.873481,12.999431,27.61,96.4425,0.345,160.21,0.0,,36.5,Good,Thane
6.4075,31.915,3.625,28.305,17.6975,17.665,3.8975,0.2025,9.105,5.5560126,12.31538,27.6975,95.3,0.425,152.3475,0.0,,35.4,Good,Thane
4.8925,28.3075,1.19,23.495,13.23,16.145,3.88,0.1925,14.045,5.2385445,11.63133,27.6225,94.4125,0.485,158.1825,0.0,,29.4,Good,Thane
4.7,27.07,1.2975,26.8775,15.0875,17.7775,3.61,0.2075,12.4725,4.921076,10.947278,27.4775,95.6025,0.4075,138.9525,0.0,,33.6,Good,Thane
4.7,27.07,1.23,26.89,15.04,17.75,3.45,0.2,12.74,4.6036077,10.263227,27.44,95.98,0.34,130.68,0.0,,33.6,Good,Thane
4.7593055,27.13625,1.2252778,26.783056,14.980278,17.734028,3.45875,0.19972222,13.040417,4.40519,9.835696,27.445139,95.93056,0.34375,131.17125,0.0,,33.5,Good,Thane
5.0558333,27.4675,1.2016667,26.248333,14.681666,17.654167,3.5025,0.19833334,14.5425,,,27.470833,95.683334,0.3625,133.6275,0.0,,32.8,Good,Thane
5.3721294,27.820833,1.1764815,25.677963,14.363148,17.568981,3.5491667,0.19685185,16.144722,,,27.498241,95.41963,0.3825,136.2475,0.0,,32.1,Good,Thane
5.688426,28.174166,1.1512963,25.107594,14.04463,17.483797,3.5958333,0.19537038,17.746944,,,27.525648,95.15593,0.4025,138.8675,0.0,,31.4,Good,Thane
6.004722,28.5275,1.1261111,24.537222,13.726111,17.398611,3.6425,0.19388889,19.349167,,,27.553055,94.89222,0.4225,141.4875,0.0,,30.7,Good,Thane
6.3210187,28.880833,1.1009259,23.966852,13.407593,17.313425,3.6891668,0.19240741,20.95139,,,27.580463,94.62852,0.4425,144.1075,0.0,,30.0,Good,Thane
6.558241,29.145834,1.0820371,23.539074,13.168704,17.249537,3.7241666,0.1912963,22.153055,,,27.601019,94.43074,0.4575,146.0725,0.0,,29.4,Good,Thane
8.97,31.84,0.89,19.19,10.74,16.6,4.08,0.18,34.37,0.04,0.43,27.81,92.42,0.61,166.05,0.0,,34.4,Good,Thane
8.425,30.99,0.89,18.52,10.2125,16.63,4.0975,0.1675,34.555,0.1875,2.15,27.8375,92.235,0.6375,169.195,0.0,,34.6,Good,Thane
5.9225,27.905,0.6675,21.895,11.62,18.63,4.185,0.225,25.6925,0.57,7.185,27.9125,93.0475,0.2925,152.5125,0.0,,27.9,Good,Thane
6.415,26.2975,0.75,22.485,12.3475,17.7725,2.235,0.1725,25.795,1.46,9.38,28.2975,91.8375,0.58,156.3275,0.0,,28.1,Good,Thane
14.5425,24.4875,0.9175,19.9575,11.16,16.365,2.115,0.1675,29.5625,0.75,5.565,27.94,94.54,0.335,119.805,0.0,,29.6,Good,Thane
19.325,23.42,1.495,15.585,9.3425,15.385,2.1925,0.145,26.49,0.555,5.7975,27.6875,97.81,0.17,128.845,0.0,,32.2,Good,Thane
13.8325,24.615,0.85,12.3025,7.11,14.3225,2.6525,0.095,36.7025,0.5275,6.2925,27.7125,97.5475,0.425,194.9375,0.0,,36.7,Good,Thane
10.06,25.9075,1.0475,15.5275,8.9525,15.1275,2.3975,0.1025,46.2525,0.21,3.2775,27.81,95.3825,0.34,226.7325,0.0,,46.3,Good,Thane
7.7575,24.9275,0.8475,21.7075,12.0175,17.2125,2.52,0.1125,39.455,0.27,4.025,27.4625,97.61,0.1475,190.4475,0.0,,39.5,Good,Thane
6.375,24.2725,2.61,22.815,14.015,17.6125,2.5675,0.17,31.86,0.2875,3.91,27.7575,97.7575,0.38,137.2175,0.0,,31.9,Good,Thane
8.96,29.8025,9.6425,27.065,21.87,22.83,2.7175,0.31,21.0875,1.3375,7.5425,28.8975,94.7775,0.305,201.23,16.4,,33.8,Good,Thane
11.2075,35.0625,4.17,18.805,13.17,17.43,2.8125,0.22,31.905,0.865,6.6275,30.175,89.205,0.46,205.075,88.0,,35.1,Good,Thane
8.43,31.2675,3.305,14.73,10.3475,15.9775,2.7375,0.2075,34.0,0.7425,6.25,29.9375,91.2125,0.36,208.0425,74.525,,34.0,Good,Thane
6.5675,29.5325,4.27,15.175,11.35,17.0825,2.8525,0.2175,33.89,0.7375,6.4975,30.1425,90.69,0.52,187.5175,130.925,,33.9,Good,Thane
4.9525,32.18,4.905,14.8275,11.68,16.31,2.75,0.1975,35.99,0.675,6.0475,29.87,91.7075,0.5575,183.5625,139.075,,36.0,Good,Thane
4.5475,33.9375,6.73,18.44,15.03,17.9875,2.92,0.24,37.0675,0.675,6.155,30.9925,87.7,0.465,177.805,246.525,,37.1,Good,Thane
5.185,30.84,4.93,17.1475,12.9125,17.3825,3.2125,0.1925,37.03,0.9025,7.2225,30.55,88.27,0.7225,188.53,144.45,,37.0,Good,Thane
7.7275,30.6925,4.51,15.9575,11.955,16.155,3.015,0.17,38.5375,0.5475,5.65,29.8225,91.045,0.8875,189.315,108.225,,38.5,Good,Thane
9.52,31.0275,5.3125,16.855,13.065,16.195,2.9275,0.175,37.0125,0.435,5.9525,30.11,88.7825,0.7325,194.6725,141.85,,37.0,Good,Thane
7.8925,28.9225,4.56,14.0025,10.9725,15.32,2.775,0.18,38.915,0.515,5.7525,30.155,88.2875,0.825,191.83,95.775,,38.9,Good,Thane
6.7975,28.54,1.865,11.2875,7.39,13.7475,3.02,0.14,44.0875,0.335,5.0575,28.9125,91.4225,0.9225,199.7725,0.35,,44.1,Good,Thane
5.275,28.385,2.3225,14.8225,9.61,14.6625,3.19,0.175,38.185,0.4025,5.7625,29.115,94.49,0.6825,201.2475,0.0,,38.2,Good,Thane
6.66,27.465,3.58,15.795,11.1225,15.8175,3.0775,0.1975,34.7625,0.5875,6.23,29.025,95.2925,0.89,205.2875,0.0,,34.8,Good,Thane
11.64,28.95,4.415,14.84,11.295,14.345,2.9925,0.205,37.5025,0.68,5.86,29.085,91.52,0.6525,204.515,0.0,,37.5,Good,Thane
8.02,29.2875,2.2575,18.0575,11.17,14.6625,2.905,0.235,33.31,0.7125,6.83,29.0225,91.465,0.3925,197.0425,0.0,,33.3,Good,Thane
7.6975,34.8725,2.3875,23.89,14.3925,16.4575,3.0125,0.2725,23.6125,0.7075,5.8075,29.0,92.1425,0.545,163.3175,0.0,,34.9,Good,Thane
7.105,35.685,9.7325,35.665,26.4375,22.06,3.2175,0.355,11.2325,1.2,9.665,28.7675,93.3425,0.465,150.72,0.0,,44.6,Good,Thane
10.215,36.97,2.57,35.9825,22.595,21.1875,2.675,0.245,10.275,3.8975,10.995,28.285,94.3225,0.5125,139.325,0.0,,45.0,Good,Thane
20.2275,44.0525,1.88,18.65,11.255,15.05,2.1175,0.145,32.495,2.25,7.0525,29.1075,90.485,0.62,208.08,0.0,,44.1,Good,Thane
23.615,49.26,0.49,10.9525,6.115,11.805,2.0625,0.0925,38.2525,0.245,3.595,29.7225,88.0025,0.8425,198.2775,0.0,,49.3,Good,Thane
18.5325,47.3625,0.4675,9.1575,5.16,10.9275,1.985,0.1075,39.6575,0.1975,3.1275,29.3325,89.2125,0.8225,199.16,0.0,,47.4,Good,Thane
18.955,47.94,2.1025,12.125,8.0175,11.885,1.9225,0.1,35.835,0.175,3.2275,29.61,88.52,0.5675,197.43,0.0,,47.9,Good,Thane
19.675,50.0325,1.0725,13.0575,7.685,12.12,2.1825,0.0975,34.0725,0.1775,2.9875,30.1,86.7925,0.665,205.435,0.0,,51.0,Satisfactory,Thane
15.855,54.1925,1.465,13.7875,8.3775,12.2125,2.095,0.12,33.66,0.21,2.88,29.4375,90.42,0.715,210.3725,0.1,,55.1,Satisfactory,Thane
13.755,57.3875,0.8975,10.36,6.13,11.255,2.425,0.1125,40.33,0.205,2.4475,28.7575,91.1875,0.77,219.875,10.975,,58.2,Satisfactory,Thane
14.6025,54.8975,1.6475,9.9925,6.5425,11.4525,2.255,0.1225,41.22,0.285,2.98,29.8825,86.2375,0.685,220.49,29.95,,55.8,Satisfactory,Thane
18.78,54.07,2.2875,10.34,7.2375,11.8775,2.395,0.15,42.9225,0.295,2.955,28.66,93.73,0.725,224.27,95.375,,55.0,Satisfactory,Thane
17.9225,52.1225,2.715,10.835,7.8375,12.3175,2.4075,0.16,43.905,0.4075,3.635,30.98,84.37,0.7775,220.4825,328.45,,53.1,Satisfactory,Thane
16.7725,50.8025,2.6,10.41,7.525,11.965,2.515,0.1625,47.0975,0.51,4.4525,32.2225,78.8925,0.83,235.57,380.3,,51.8,Satisfactory,Thane
17.455,48.305,2.3125,9.6475,6.895,11.1875,2.4,0.16,47.125,0.46,4.6775,32.26,78.545,0.7925,223.85,289.35,,48.3,Good,Thane
21.905,52.5325,2.6575,10.2,7.46,11.5425,2.7475,0.1525,44.5,0.42,5.165,31.145,83.78,0.8975,198.5275,361.65,,53.5,Satisfactory,Thane
