PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
68.6675,82.075,6.9225,23.585,16.845,,9.2225,1.0625,2.37,2.38,2.5475,,45.9975,0.965,110.565,511.84,722.7,129.6,Moderate,Jodhpur
52.21,84.0,15.545,26.1725,26.44,,6.96,1.2425,20.5275,1.95,2.2775,,43.0775,0.91,72.8225,563.1525,723.85,87.3,Satisfactory,Jodhpur
58.2825,108.5,7.2775,23.8825,18.5275,,10.0075,0.6,30.5125,2.02,2.21,,38.59,0.9,95.225,535.82,724.8,106.6,Moderate,Jodhpur
42.91,108.7,18.655,25.42,28.725,,2.5425,0.255,35.365,2.0425,2.15,,34.605,0.955,68.3075,475.9575,725.525,106.7,Moderate,Jodhpur
18.47,108.7,35.08,32.29,48.52,,1.68,0.6075,26.485,1.9675,2.2625,,31.495,0.7375,71.5875,262.3575,725.875,106.7,Moderate,Jodhpur
16.475,19.9,21.9575,31.095,34.055,,2.4,0.65,9.5125,2.0325,2.2225,,30.695,0.655,61.6475,142.1175,726.15,38.9,Good,Jodhpur
30.175,31.175,23.255,39.3675,39.6125,,3.8925,0.625,6.71,1.9675,2.145,,32.6925,0.6225,65.0025,32.1125,726.1,51.3,Satisfactory,Jodhpur
30.235,89.675,24.9075,55.345,49.3025,,3.7325,1.32,6.435,1.84,2.3675,,35.9025,0.44,60.31,11.0,725.875,89.9,Satisfactory,Jodhpur
63.23,152.8,22.5225,46.765,42.8525,,6.1575,1.52,7.005,1.96,2.2475,,38.6525,0.59,35.67,12.0975,725.5,135.8,Moderate,Jodhpur
125.115,195.375,17.0025,36.74,33.1275,,5.81,0.995,8.31,1.915,2.17,,40.6525,0.3875,55.625,12.4175,725.0,304.9,Very Poor,Jodhpur
108.2625,164.775,16.6425,39.705,34.43,,2.475,1.0025,9.8675,1.9125,2.26,,42.9475,0.185,71.4975,12.245,724.9,261.3,Poor,Jodhpur
69.325,165.7,186.49,45.4425,173.335,,3.44,0.145,5.88,2.0075,2.235,,44.6275,0.4375,40.08,13.6125,725.025,144.4,Moderate,Jodhpur
74.3425,145.65,244.29,58.32,226.32,,8.125,0.41,4.095,2.005,2.23,,45.0975,0.8025,34.47,14.2075,725.1,148.3,Moderate,Jodhpur
76.1675,140.125,10.515,22.2175,19.9925,,6.8325,1.0475,9.3675,2.03,2.32,,46.0975,0.7,57.425,13.15,725.6,154.4,Moderate,Jodhpur
82.4775,145.9,12.5875,16.36,18.9875,,9.8,0.0875,9.1125,2.0525,2.1225,,48.48,0.7175,64.6725,12.6425,725.875,175.2,Moderate,Jodhpur
71.68,126.65,13.5525,17.4125,20.3075,,7.9625,0.22,10.82,2.0,2.1375,,50.8675,0.695,55.035,12.865,726.125,139.5,Moderate,Jodhpur
55.975,123.125,12.7225,17.59,19.68,,3.4925,1.015,12.0925,1.9375,2.23,,51.5925,0.635,51.31,12.785,726.475,116.3,Moderate,Jodhpur
61.3825,72.775,30.495,23.5075,37.05,,2.665,0.4325,9.5175,2.065,2.2825,,51.6225,0.7525,55.895,12.7175,726.675,105.6,Moderate,Jodhpur
51.1175,91.25,109.84,24.7475,101.18,,8.68,1.345,4.66,2.0625,2.2175,,52.81,1.1025,42.6325,12.65,726.4,91.4,Satisfactory,Jodhpur
63.175,131.075,28.545,21.835,30.965,,6.645,1.595,9.1275,1.985,2.18,,54.67,0.82,52.5975,12.69,726.025,121.5,Moderate,Jodhpur
93.5975,160.45,16.095,23.0225,25.2775,,4.1625,1.4875,7.1,2.0675,2.2175,,55.58,0.9375,47.3,20.69,725.475,212.9,Poor,Jodhpur
107.6225,159.3,15.4725,23.8475,25.2125,,4.9025,1.2475,9.42,1.845,2.1775,,55.4925,0.885,59.1,75.8375,724.65,259.2,Poor,Jodhpur
82.8625,151.225,12.5725,23.275,22.425,,6.2325,1.595,22.41,2.04,2.09,,52.305,0.9375,62.0375,223.135,724.0,176.4,Moderate,Jodhpur
64.0925,133.65,23.185,27.1325,33.1,,5.7475,1.0725,20.015,2.3125,2.0325,,47.6325,0.8875,65.0575,362.33,724.0,123.2,Moderate,Jodhpur
67.64,127.2,40.48,26.1475,46.24,,10.685,0.5925,29.99,2.485,2.0475,,43.3075,1.185,49.535,472.6725,724.45,126.2,Moderate,Jodhpur
68.7475,142.15,6.645,14.425,13.2025,,11.685,0.9375,30.9375,2.4875,1.9025,,39.9,1.1025,59.955,528.12,725.1,129.9,Moderate,Jodhpur
58.88,129.725,10.43,21.0975,19.7225,,2.8,0.5925,31.725,2.49,2.045,,38.625,1.2325,44.835,489.6625,725.975,120.6,Moderate,Jodhpur
66.055,110.475,12.4725,21.3675,21.5175,,3.57,0.7325,39.2925,2.525,2.035,,36.66,1.1075,38.755,427.07,726.65,121.0,Moderate,Jodhpur
60.74,117.375,13.095,23.09,22.915,,6.0725,0.9475,41.99,2.475,1.99,,35.67,1.2425,35.085,254.9675,727.025,112.5,Moderate,Jodhpur
46.51,70.025,19.61,23.32,28.245,,4.5775,0.6975,30.1475,2.5025,1.9575,,34.98,1.2075,32.68,145.2025,727.075,78.0,Satisfactory,Jodhpur
36.1475,99.125,14.0025,28.56,26.4375,,8.4625,0.575,32.7,2.585,1.9975,,35.755,1.0325,27.4475,38.1825,726.675,99.1,Satisfactory,Jodhpur
56.8475,151.05,11.115,50.5875,35.595,,8.8475,1.0275,26.5975,2.5225,2.045,,37.0375,0.7475,28.345,11.42,726.05,134.7,Moderate,Jodhpur
63.5325,178.65,19.805,52.72,43.7975,,8.8225,1.6425,24.1625,2.505,2.0325,,40.7525,0.425,90.095,11.7425,725.375,152.9,Moderate,Jodhpur
96.255,196.45,21.67,36.3425,36.71,,7.52,1.65,22.5125,2.4375,1.945,,53.035,0.41,100.0,11.92,724.6,221.6,Poor,Jodhpur
124.955,208.025,19.1475,24.975,28.7425,,2.49,0.9725,28.6575,2.4325,1.93,,54.2375,0.755,58.885,12.6525,724.05,304.8,Very Poor,Jodhpur
96.7975,193.95,24.0975,17.87,28.985,,3.47,0.625,28.8575,2.4475,1.9375,,55.96,0.8775,57.81,11.7575,724.025,223.4,Poor,Jodhpur
92.5325,168.05,27.225,22.31,33.78,,2.12,1.94,37.2325,2.5025,1.9925,,57.7225,0.7575,49.8175,13.6725,724.05,209.4,Poor,Jodhpur
109.4925,147.7,27.6275,22.0625,34.005,,2.81,2.4075,37.1075,2.515,2.0375,,56.08,1.035,42.3775,12.3875,724.15,265.3,Poor,Jodhpur
85.565,143.425,15.155,12.17,18.8475,,6.345,0.1825,7.42,2.5375,2.0125,,55.7775,0.8575,51.1925,11.8025,724.125,185.4,Moderate,Jodhpur
71.565,124.95,12.1975,12.82,16.2425,,6.2725,0.265,6.665,2.4375,1.9425,,55.7075,0.765,44.5675,13.075,724.425,139.2,Moderate,Jodhpur
69.6225,99.95,18.1275,13.39,21.8625,,4.06,0.2975,8.3675,2.5925,1.95,,54.27,0.985,41.97,11.78,724.6,132.8,Moderate,Jodhpur
66.3525,72.075,17.51,12.8675,20.9625,,6.2925,0.36,2.92,2.4125,2.0675,,55.075,1.31,37.2875,11.7025,724.7,122.0,Moderate,Jodhpur
47.0325,91.575,12.405,16.48,17.8525,,5.9375,0.7925,3.72,2.4625,1.965,,53.005,1.33,40.6575,11.76,724.4,91.7,Satisfactory,Jodhpur
48.9375,123.725,11.67,23.3775,21.7525,,6.1275,1.1,7.2975,2.53,2.1025,,55.1025,1.265,43.755,11.28,724.05,116.7,Moderate,Jodhpur
71.1575,156.325,11.83,16.0875,18.18,,6.2175,0.8675,8.2825,2.4925,1.9675,,58.325,1.4775,43.4225,17.395,723.575,138.2,Moderate,Jodhpur
95.675,162.775,14.905,18.285,21.8475,,4.835,0.69,8.84,2.4575,2.0975,,59.9275,1.1425,57.1375,47.6975,722.875,219.7,Poor,Jodhpur
116.0,147.4,13.5525,24.2725,23.9,,5.9,0.665,9.2175,2.525,1.965,,57.4125,1.1375,63.5325,135.1625,722.175,286.8,Poor,Jodhpur
96.1625,132.325,20.095,26.9625,30.54,,4.94,0.9075,24.23,2.4275,1.865,,51.5125,1.255,57.88,294.0575,722.025,221.3,Poor,Jodhpur
99.68,116.0,18.7275,19.3275,25.4475,,9.4725,0.5675,25.565,2.4225,2.06,,46.1575,1.5325,53.7775,476.365,722.575,232.9,Poor,Jodhpur
80.935,129.85,12.0075,19.1575,19.85,,10.13,0.7175,27.5725,2.5175,1.975,,42.4325,1.06,53.2825,442.8775,723.325,170.1,Moderate,Jodhpur
72.2,151.05,8.685,16.3825,15.66,,11.925,0.825,29.98,2.565,1.9275,,40.4625,1.2975,47.25,460.5425,724.175,141.3,Moderate,Jodhpur
61.1,133.4,11.115,18.68,19.0225,,9.98,1.145,31.2375,2.6275,1.9725,,39.0675,1.2625,41.565,402.745,724.8,123.0,Moderate,Jodhpur
54.62,125.825,10.3475,13.6775,15.7875,,6.41,0.7725,30.495,2.535,2.045,,38.78,1.475,24.6575,254.3975,725.0,118.0,Moderate,Jodhpur
65.2075,87.3,14.7525,22.725,24.0475,,5.4725,0.7325,31.775,2.4025,2.0125,,39.2175,1.335,29.6,146.0725,725.05,118.2,Moderate,Jodhpur
53.39,128.25,20.9425,27.1025,31.2925,,9.275,0.2725,27.545,2.555,2.1425,,39.5625,1.105,28.0625,39.5325,724.9,119.6,Moderate,Jodhpur
67.5425,141.425,19.095,32.58,32.685,,10.3225,0.3175,24.39,2.565,1.9025,,38.075,0.92,33.19,11.095,724.625,128.3,Moderate,Jodhpur
63.245,155.675,17.545,38.29,34.4275,,7.4325,1.0925,25.8625,2.4675,1.9775,,36.2475,0.9075,33.155,11.5675,724.05,137.7,Moderate,Jodhpur
79.1775,159.6,6.51,25.1675,17.01,,11.28,1.22,20.51,2.5125,2.005,,34.4875,0.975,39.24,12.0975,723.375,164.3,Moderate,Jodhpur
81.6775,165.675,15.22,20.745,23.385,,5.6025,0.775,13.9325,2.4675,2.0675,,34.98,0.9025,45.45,11.8275,723.0,172.5,Moderate,Jodhpur
70.06,154.15,14.505,20.34,23.49,,5.3525,0.68,8.995,2.4775,2.015,,37.01,1.075,42.8325,11.9375,722.925,136.7,Moderate,Jodhpur
67.8425,158.075,13.8075,17.9475,20.7925,,7.215,0.965,11.83,2.51,1.995,,39.1375,0.7725,46.39,11.98,723.05,139.3,Moderate,Jodhpur
76.5675,128.375,12.885,14.9925,18.4875,,6.75,0.985,15.91,2.59,1.9425,,40.7025,0.835,43.56,11.965,723.175,155.7,Moderate,Jodhpur
58.585,115.55,16.4875,13.29,20.4975,,4.5275,0.135,11.32,2.4975,2.0275,,43.3475,0.925,48.04,11.89,723.2,111.3,Moderate,Jodhpur
71.1675,113.2,17.04,12.1,20.3125,,6.91,0.2375,5.945,2.5625,1.9525,,45.165,0.9825,39.715,11.5525,723.35,137.9,Moderate,Jodhpur
67.9775,107.5,7.63,11.525,11.14,,6.515,1.0225,11.1475,2.4425,2.0275,,46.065,1.0475,39.1,12.09,723.55,127.3,Moderate,Jodhpur
60.83,108.9,13.395,13.0325,17.89,,3.2375,1.09,11.0975,2.505,1.9625,,47.215,1.2025,44.1175,12.1875,723.65,106.9,Moderate,Jodhpur
71.4425,141.325,14.485,16.5525,20.6025,,3.9175,0.855,20.705,2.5075,2.0025,,49.3875,0.83,59.575,11.995,723.625,138.8,Moderate,Jodhpur
82.595,153.175,14.7225,19.4775,22.325,,3.995,0.6275,7.62,2.55,2.0,,51.48,0.8525,47.2025,11.9925,723.375,175.6,Moderate,Jodhpur
86.155,174.725,11.83,22.82,21.72,,6.8375,0.6425,10.58,2.5675,1.935,,51.6025,0.8025,45.515,20.3675,723.05,187.3,Moderate,Jodhpur
134.1625,160.575,18.65,21.5525,26.5575,,6.6625,0.6075,14.9975,2.5125,2.0675,,47.17,0.9575,50.325,86.71,722.475,311.8,Very Poor,Jodhpur
84.59,137.075,18.2175,20.2825,25.5425,,5.7925,0.4875,24.9825,2.5175,1.8775,,40.43,0.99,67.95,233.67,721.875,182.1,Moderate,Jodhpur
70.57,125.225,10.8375,19.2825,18.6,,7.3775,0.5375,27.425,2.445,2.055,,34.925,0.825,70.7575,384.0225,721.625,135.9,Moderate,Jodhpur
49.6975,126.2,9.7725,19.9975,18.5225,,6.105,1.135,34.5125,2.545,2.1075,,29.5525,0.9575,61.435,506.8575,721.9,118.3,Moderate,Jodhpur
44.5275,107.1,12.8725,17.28,19.695,,4.7175,1.2475,41.1425,2.465,2.005,,30.805,1.0275,49.6275,562.77,722.7,105.7,Moderate,Jodhpur
35.9275,96.325,13.6375,14.505,18.8575,,5.6575,0.3025,36.3825,2.59,1.9675,,32.89,0.925,38.5425,525.465,723.575,96.4,Satisfactory,Jodhpur
46.445,72.65,11.6125,15.1325,17.5625,,4.565,0.5575,40.6175,2.4975,1.9725,,29.7525,0.92,51.1725,474.3525,724.375,77.9,Satisfactory,Jodhpur
33.305,64.625,18.6275,18.665,25.0225,,5.535,0.2375,32.01,2.7,2.095,,24.9925,1.0675,38.9925,311.6125,725.05,65.3,Satisfactory,Jodhpur
26.465,42.375,14.51,22.66,23.8225,,7.3925,0.335,34.705,2.4775,2.08,,21.1525,1.1425,45.05,165.14,725.2,44.1,Good,Jodhpur
24.785,52.875,15.515,41.345,34.3325,,10.855,1.2625,28.095,2.3925,2.05,,20.81,0.87,48.3875,28.4875,725.025,63.9,Satisfactory,Jodhpur
26.355,88.5,15.8075,56.2625,42.4475,,12.425,1.6825,27.3775,2.4475,1.8925,,22.645,0.655,32.94,10.29,724.4,88.7,Satisfactory,Jodhpur
43.5325,142.025,22.5975,46.6175,42.8325,,7.3175,0.17,21.1275,2.5,1.9,,24.6625,0.735,39.4825,12.0125,723.85,128.7,Moderate,Jodhpur
94.5525,147.2,15.6475,30.4725,28.8225,,9.1675,0.2775,25.115,2.405,1.995,,26.2425,0.7325,53.095,12.3425,723.3,216.0,Poor,Jodhpur
61.175,141.8,12.9725,20.015,21.205,,8.18,0.78,20.035,2.5675,2.02,,27.51,0.8875,64.075,11.905,722.95,128.6,Moderate,Jodhpur
50.11,118.875,16.83,21.655,25.1475,,6.5125,1.21,18.5975,2.4725,1.98,,29.4,0.89,58.56,11.5525,722.725,113.5,Moderate,Jodhpur
54.94,109.55,19.09,17.725,24.8975,,7.95,0.2225,11.215,2.4675,2.0775,,32.77,0.805,61.965,11.64,722.9,107.3,Moderate,Jodhpur
65.8575,106.1,13.925,15.585,19.5325,,9.3175,0.21,10.08,2.535,2.0175,,37.44,0.73,57.5825,11.6475,723.2,120.3,Moderate,Jodhpur
61.18,97.725,9.3475,13.1675,13.89,,2.215,0.72,14.4875,2.57,1.9575,,39.6675,0.7225,61.865,11.9625,723.025,104.9,Moderate,Jodhpur
67.545,120.375,14.9375,11.7525,18.455,,3.18,0.545,14.2325,2.565,2.17,,40.475,0.7075,65.7975,12.1225,723.15,125.9,Moderate,Jodhpur
50.4,109.225,12.6825,11.23,16.3725,,6.0,0.4775,14.1425,2.57,1.92,,41.4875,0.6,69.1025,11.9225,723.475,107.1,Moderate,Jodhpur
39.8525,80.775,11.3475,12.6475,15.71,,6.64,0.415,10.7225,2.71,2.05,,42.8575,0.515,67.09,12.2825,723.6,81.2,Satisfactory,Jodhpur
49.4675,88.55,13.94,15.53,19.4525,,9.5225,0.6425,10.2575,2.5025,1.9975,,44.4325,0.5475,66.8,11.955,723.625,88.8,Satisfactory,Jodhpur
66.845,101.175,16.2575,19.925,23.79,,8.7725,0.505,15.74,2.5975,1.98,,45.6775,0.7225,63.095,12.2275,723.325,123.6,Moderate,Jodhpur
62.3475,102.1,16.5275,24.965,26.64,,7.015,0.5625,8.93,2.57,2.0475,,46.08,0.505,61.4975,19.855,723.0,108.7,Moderate,Jodhpur
90.56,132.225,10.5725,25.645,21.54,,9.62,0.68,19.6525,2.5375,1.9925,,42.6675,0.76,56.8325,50.2475,722.15,202.8,Poor,Jodhpur
71.245,167.0,12.985,27.455,25.1025,,7.0425,0.625,25.34,2.5725,2.0375,,37.2275,0.78,67.605,291.275,721.4,145.2,Moderate,Jodhpur
66.295,151.45,13.62,28.685,26.265,,7.9675,0.615,32.6575,2.53,1.9925,,31.8225,0.8325,87.5725,446.82,721.025,135.0,Moderate,Jodhpur
60.33,135.625,15.9275,31.2325,29.4425,,8.7675,0.475,31.0525,2.3425,1.9275,,27.8725,0.9875,91.5375,556.2775,721.375,124.5,Moderate,Jodhpur
46.6575,122.925,19.835,27.495,30.6125,,8.75,0.2825,30.13,2.5,1.91,,23.14,0.9775,94.44,604.7775,722.2,116.1,Moderate,Jodhpur
30.5875,86.2,16.54,27.955,28.215,,9.8875,0.585,34.06,2.5725,2.06,,21.785,1.0225,79.0,549.9175,722.95,86.5,Satisfactory,Jodhpur
35.675,79.9,13.77,26.0525,25.0075,,10.0075,0.785,35.4175,2.4325,1.975,,20.7325,1.08,76.1725,508.235,723.6,80.3,Satisfactory,Jodhpur
33.75,76.325,9.52,25.1625,20.515,,13.2775,0.905,39.605,2.5025,1.9675,,20.485,0.925,64.8125,335.37,723.85,76.8,Satisfactory,Jodhpur
33.335,48.85,11.155,31.9875,25.13,,9.7625,0.99,39.44,2.4,2.07,,20.425,0.825,64.1325,199.365,723.9,56.4,Satisfactory,Jodhpur
39.0,72.325,19.585,55.645,45.155,,6.5475,1.1125,32.3825,2.52,2.045,,21.8525,0.485,75.4575,28.4225,723.6,72.9,Satisfactory,Jodhpur
50.3425,117.95,34.535,72.89,66.145,,8.0075,1.695,22.7975,2.5225,2.0575,,23.795,0.2825,26.0475,10.2475,723.15,112.8,Moderate,Jodhpur
72.0375,176.45,31.4175,62.83,58.3825,,4.0775,1.0775,18.975,2.47,1.945,,24.135,0.2125,31.005,11.8625,722.65,151.5,Moderate,Jodhpur
83.17,182.6,49.97,64.805,74.26,,8.0275,1.22,25.14,2.5325,1.9875,,27.25,0.06,83.12,11.9925,722.2,177.5,Moderate,Jodhpur
118.21,215.725,101.7875,71.4975,119.215,,11.8725,1.9625,23.025,2.515,1.8525,,31.89,0.0275,131.8075,12.4925,721.875,294.1,Poor,Jodhpur
117.3625,256.175,107.585,63.075,119.445,,15.4575,1.8125,12.9175,2.5525,1.985,,32.7325,0.0275,77.9475,14.4725,721.65,291.3,Poor,Jodhpur
120.5675,290.4,102.8,62.325,115.2225,,5.54,1.7075,4.0975,2.3975,2.035,,33.425,0.02,42.51,15.305,721.575,301.4,Very Poor,Jodhpur
116.4775,281.175,42.1725,47.1675,58.7875,,5.0225,1.14,9.5975,2.5,2.0325,,31.8325,0.15,37.155,16.37,721.9,288.4,Poor,Jodhpur
98.4425,190.65,13.99,32.5575,28.59,,3.285,0.365,24.895,2.5475,2.0425,,30.725,0.2675,58.33,15.935,721.95,228.9,Poor,Jodhpur
73.0875,130.75,12.355,26.5375,24.1275,,3.635,0.465,31.9775,2.4075,2.02,,32.0975,0.12,56.615,14.5275,722.125,144.2,Moderate,Jodhpur
65.4525,97.6,19.7125,37.825,35.9225,,5.875,0.155,17.65,2.5175,1.9575,,34.265,0.0425,52.39,14.465,722.375,119.0,Moderate,Jodhpur
58.325,84.95,24.4325,38.3625,39.98,,7.195,0.25,16.43,2.4425,2.04,,36.18,0.0325,59.785,14.7175,722.55,97.3,Satisfactory,Jodhpur
70.7725,106.05,54.8025,40.89,65.6,,8.595,0.885,11.1425,2.3975,1.99,,37.9775,0.03,93.97,15.415,722.5,136.5,Moderate,Jodhpur
74.355,176.2,114.3975,52.825,119.52,,10.165,1.65,17.41,2.4825,1.9375,,40.1625,0.035,105.3225,15.75,722.2,151.3,Moderate,Jodhpur
126.1975,298.225,114.95,52.155,119.615,,8.11,1.5825,10.0675,2.4525,1.9775,,38.6625,0.05,87.8275,23.985,722.025,305.7,Very Poor,Jodhpur
177.5425,309.075,56.7975,54.33,74.235,,8.195,1.075,9.1775,2.5675,2.04,,33.1475,0.42,62.0725,53.725,721.475,344.8,Very Poor,Jodhpur
153.6225,238.025,15.5275,47.2325,36.975,,8.6575,0.8375,15.56,2.5375,2.1,,29.5375,0.535,66.6225,289.0375,721.0,326.6,Very Poor,Jodhpur
108.9825,166.9,20.4575,39.7725,37.5375,,6.3125,1.1775,29.32,2.5275,2.03,,26.65,0.5025,91.925,442.735,720.8,263.6,Poor,Jodhpur
76.7775,136.8,17.1825,26.5125,27.975,,8.705,0.245,28.6825,2.2875,2.215,,23.37,0.8125,55.515,552.615,721.15,156.4,Moderate,Jodhpur
51.1025,120.625,15.0125,25.735,25.8325,,10.3225,0.435,39.98,2.0125,2.51,,20.2275,0.86,80.81,604.835,722.075,114.6,Moderate,Jodhpur
36.92,88.875,13.7275,27.695,25.7725,,10.325,1.1425,44.3825,2.03,2.3825,,19.415,0.625,86.6125,550.2475,722.8,89.1,Satisfactory,Jodhpur
27.3825,83.625,14.2375,23.205,23.89,,5.8325,1.125,50.885,2.045,2.4725,,18.7,0.525,73.535,506.095,723.5,84.0,Satisfactory,Jodhpur
26.355,74.15,15.1725,23.7725,24.935,,5.035,0.47,47.075,2.0625,2.5325,,18.1775,0.67,123.4475,336.8025,724.05,74.7,Satisfactory,Jodhpur
26.345,47.175,12.9,24.4875,23.4925,,4.8525,0.64,38.5,1.9325,2.4075,,18.015,0.625,38.2725,175.3275,724.3,47.2,Good,Jodhpur
29.68,50.8,23.5925,59.6225,50.44,,4.2225,0.85,32.2925,2.0025,2.5,,18.9925,0.415,43.0075,26.005,724.4,75.0,Satisfactory,Jodhpur
31.485,96.85,58.685,75.53,86.8425,,8.805,1.0425,24.08,2.0875,2.435,,21.4475,0.2125,21.9025,8.3,724.2,96.9,Satisfactory,Jodhpur
41.7025,157.775,70.75,54.49,85.475,,7.66,2.3,23.2025,2.0625,2.595,,24.3375,0.0875,85.4925,11.07,723.6,139.1,Moderate,Jodhpur
108.32,203.325,94.3425,75.92,115.5725,,11.4475,2.635,18.3975,2.14,2.5175,,27.0475,0.0675,230.585,12.5675,722.95,261.5,Poor,Jodhpur
142.6725,253.05,155.5325,84.435,168.9825,,7.2225,3.5875,30.57,2.0275,2.475,,30.915,0.0525,127.0825,13.5575,722.575,318.3,Very Poor,Jodhpur
136.925,361.0,218.72,95.6625,225.41,,12.3425,3.3675,11.9525,2.105,2.53,,30.7025,0.035,91.715,14.9275,722.45,314.6,Very Poor,Jodhpur
135.4475,393.75,187.8325,86.5725,195.94,,11.2975,1.655,9.2425,2.1075,2.555,,31.08,0.0425,98.0,15.87,722.55,355.1,Very Poor,Jodhpur
137.49,330.05,127.2125,75.1,141.435,,11.6575,1.1775,8.79,1.9725,2.465,,33.84,0.04,111.59,15.25,723.025,314.3,Very Poor,Jodhpur
114.1725,267.975,106.5425,65.2475,119.7475,,10.5775,0.5575,10.715,2.0375,2.565,,33.5075,0.035,124.4925,15.885,723.2,280.8,Poor,Jodhpur
92.385,208.125,67.5175,58.44,84.9575,,9.025,0.2975,8.265,2.0375,2.3525,,32.24,0.03,127.0725,15.995,723.3,208.9,Poor,Jodhpur
78.145,163.95,38.1725,44.0325,53.94,,10.3325,0.6025,9.7075,1.91,2.475,,34.1875,0.1175,114.0975,15.2725,723.3,160.9,Moderate,Jodhpur
64.9825,132.475,68.075,53.985,83.0775,,8.5825,1.1,9.55,2.0225,2.525,,32.5925,0.06,65.565,16.205,723.6,122.4,Moderate,Jodhpur
56.5,160.025,120.2825,65.7775,131.0175,,5.73,1.6,8.275,2.0525,2.58,,33.0,0.055,127.8325,16.0675,723.725,140.6,Moderate,Jodhpur
64.3575,222.65,115.1975,52.7625,120.1325,,3.7475,1.5,9.55,1.9425,2.4975,,33.2775,0.0825,95.1125,16.3975,723.5,181.9,Moderate,Jodhpur
95.4775,258.0,58.605,57.8075,77.4975,,4.4,1.075,8.465,2.0225,2.4825,,32.0025,0.1425,91.2775,24.1525,723.05,219.1,Poor,Jodhpur
121.615,216.325,31.45,49.2125,51.275,,3.3375,1.34,21.34,2.025,2.4325,,29.4125,0.4825,74.2175,51.5575,722.525,302.2,Very Poor,Jodhpur
106.74,201.025,19.8875,38.24,36.285,,7.485,0.355,28.6875,1.95,2.46,,27.27,0.5,73.495,290.42,722.15,256.2,Poor,Jodhpur
105.53,133.2,18.2075,37.6625,34.495,,8.03,0.4975,28.1,2.085,2.5975,,25.3,0.6475,106.2825,444.1725,722.2,252.2,Poor,Jodhpur
71.4525,145.25,15.2075,40.7,33.8175,,9.365,1.6175,35.115,2.0075,2.4925,,22.9025,0.735,129.165,551.1625,722.525,138.8,Moderate,Jodhpur
58.625,152.15,15.85,32.065,29.815,,6.39,1.595,40.1725,1.955,2.505,,20.7825,0.77,82.535,604.89,723.3,135.4,Moderate,Jodhpur
37.8075,99.6,17.0875,29.535,29.485,,6.845,0.8575,42.675,2.0325,2.545,,19.63,0.6075,63.2,549.245,724.15,99.6,Satisfactory,Jodhpur
35.145,89.125,14.51,32.9075,29.16,,6.195,0.635,49.1675,1.985,2.525,,18.4625,0.37,104.845,507.9025,725.025,89.3,Satisfactory,Jodhpur
30.82,79.25,21.7375,36.375,36.7825,,7.7925,0.565,42.095,2.0925,2.5,,17.8525,0.5975,77.7725,334.1725,725.7,79.7,Satisfactory,Jodhpur
28.61,49.775,16.6425,32.1875,30.515,,9.11,0.3475,58.8125,2.105,2.555,,17.595,0.4325,60.0325,171.135,725.95,59.6,Satisfactory,Jodhpur
31.2275,65.15,40.925,74.5425,72.1175,,7.5825,1.6975,32.7325,1.9475,2.5325,,19.3975,0.0825,89.0825,23.7875,725.9,93.3,Satisfactory,Jodhpur
40.795,143.275,133.025,96.73,157.415,,13.465,4.1275,26.6,1.955,2.41,,26.655,0.0425,65.6075,7.845,725.325,129.6,Moderate,Jodhpur
106.385,459.775,196.4025,85.7725,202.38,,20.4625,6.3175,27.055,1.985,2.505,,31.3325,0.045,113.925,10.8725,724.75,418.3,Severe,Jodhpur
173.8675,470.325,210.1725,74.29,191.32,,30.8725,7.5675,26.1625,2.0325,2.4625,,34.5525,0.0375,86.3725,12.91,724.425,424.5,Severe,Jodhpur
195.81,474.2,397.9575,121.5275,382.3425,,35.3275,9.0825,24.31,2.0775,2.4675,,37.11,0.06,120.0575,14.295,724.15,426.7,Severe,Jodhpur
249.1475,597.25,308.725,107.2525,303.485,,38.685,5.2775,13.735,2.0225,2.4575,,30.6675,0.0275,104.23,15.1175,724.025,498.4,Severe,Jodhpur
224.87,537.875,119.5,79.43,137.5375,,14.335,0.5925,10.63,2.08,2.455,,27.84,0.06,91.09,15.5375,724.325,463.8,Severe,Jodhpur
148.68,353.525,84.5075,68.5775,103.86,,13.4,0.3075,9.2825,1.92,2.4475,,29.86,0.045,105.1,14.62,724.525,322.8,Very Poor,Jodhpur
122.23,231.025,60.1525,62.5325,81.215,,5.1875,1.0175,10.2025,2.0825,2.3775,,32.605,0.03,110.8225,15.0275,724.325,302.7,Very Poor,Jodhpur
76.1775,184.375,71.7975,64.0925,91.3425,,3.0625,1.1825,10.2475,2.0125,2.455,,33.9875,0.045,105.425,15.4175,724.4,156.7,Moderate,Jodhpur
83.32,137.425,52.435,58.4725,72.915,,6.6525,1.025,9.0525,2.0825,2.505,,33.4125,0.0725,104.815,17.125,724.7,178.0,Moderate,Jodhpur
65.56,134.6,16.92,42.895,36.3475,,3.6525,0.9775,9.985,1.9425,2.5775,,30.34,0.3175,60.67,18.0825,724.9,123.8,Moderate,Jodhpur
60.7525,129.25,14.57,39.1075,32.36,,2.1675,0.8475,10.2875,1.9,2.555,,30.6075,0.3175,65.7525,15.1925,725.0,120.3,Moderate,Jodhpur
