PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
87.31,211.3625,260.85892,132.995,326.2175,370.3475,18.644644,4.5075,12.56,2.85,4.92,,53.6975,0.2725,44.902,24.575,733.2375,191.1,Moderate,Jaipur
84.91,335.99,294.15356,144.47,490.85,425.285,16.367857,3.645,11.9,0.93,1.59,,65.36,0.27916667,45.968,26.6,733.2,286.1,Poor,Jaipur
47.6025,341.91,291.7625,120.9925,297.18,415.1475,14.0425,3.03,11.7675,1.0725,1.9675,,68.26,0.28583333,46.05,26.225,733.0625,292.0,Poor,Jaipur
239.95,301.42,228.195,115.385,243.2775,346.615,11.9925,2.83,11.575,1.0525,2.0975,,67.76,0.2925,45.971413,27.025,733.0625,392.3,Very Poor,Jaipur
187.485,271.53,140.4725,95.1725,162.375,229.18,20.8975,2.3275,11.6925,1.11,1.72,,70.6425,0.29916668,45.57848,26.8,732.9675,352.4,Very Poor,Jaipur
156.2,247.25,114.35,89.84,138.64,213.75,21.86,2.34,11.68,0.84,1.77,,72.07,0.30583334,45.159348,27.3,732.85,328.6,Very Poor,Jaipur
156.2,247.25,114.35,89.84,138.64,213.75,20.716875,2.313125,11.68,0.84,1.77,,72.07,0.31,44.74022,27.3,732.85,328.6,Very Poor,Jaipur
165.88812,214.5625,105.561874,93.10438,133.29813,207.00563,15.00125,2.17875,11.779375,0.87,1.749375,,69.03625,,44.321087,35.1375,733.03186,335.9,Very Poor,Jaipur
191.72313,194.95,82.12688,101.80937,119.05312,189.02063,8.904583,2.0354166,12.044375,0.95,1.694375,,60.94625,,43.901955,56.0375,733.51685,355.6,Very Poor,Jaipur
241.215,256.37,61.135,112.305,107.705,173.565,3.9510417,1.9189583,12.3075,1.4275,1.48,,54.18,0.3,43.64,83.125,733.955,393.3,Very Poor,Jaipur
146.0625,249.01,20.6,121.4425,79.9725,142.65,3.57,0.975,19.665,2.0425,2.3975,,45.1075,0.52,40.14,194.0,734.5625,320.8,Very Poor,Jaipur
103.51,197.06,13.37,126.94,77.04,133.13,3.8577273,0.86,38.96,1.95,1.85,,38.21,0.29,82.44,367.4,734.84,245.6,Poor,Jaipur
129.48,197.06,5.1,67.965,39.585,71.705,5.296364,0.42,65.1325,1.8875,1.88,,30.62,0.9125,166.3875,557.575,734.4975,308.2,Very Poor,Jaipur
155.45,194.96193,2.67,46.45,26.41,49.9,6.8309093,0.3,74.66,2.02,2.09,,28.19,1.22,194.37,617.3,734.35,328.0,Very Poor,Jaipur
27.87,189.36708,1.86,41.15,22.98,41.31,7.79,0.96,83.37,1.92,2.14,,27.23,1.02,185.99,490.7,732.93,160.0,Moderate,Jaipur
27.87,183.77223,1.86,41.15,22.98,41.31,7.79,0.96,83.37,1.92,2.14,,27.23,1.02,177.61,490.7,732.93,156.3,Moderate,Jaipur
102.67,178.17738,0.765,33.35,17.945,33.545,1.01,0.7725,93.4,2.4125,1.765,,26.2425,1.1075,181.78,227.025,731.935,242.8,Poor,Jaipur
43.075,172.58252,1.105,33.1375,18.17,33.5925,8.315,0.9275,88.99,1.975,1.745,,28.79,1.15,181.78,199.975,731.8375,148.9,Moderate,Jaipur
20.0,166.98767,1.28,33.02,18.28,33.66,10.75,0.99,87.34,1.79,1.75,,29.62,1.16,171.2176,191.0,731.81,145.2,Moderate,Jaipur
20.0,163.49089,1.665,58.25,31.625,56.07,11.3725,1.1775,55.835,3.4175,4.6,,38.6825,1.101875,143.0512,19.825,732.025,142.9,Moderate,Jaipur
38.1425,,195.215,106.765,212.275,271.1125,15.0,4.585,23.335,3.24,4.595,,44.585,0.81125,114.8848,23.8,732.23,133.0,Moderate,Jaipur
34.1925,,358.7825,160.105,371.3675,438.1875,15.5775,4.56,12.2575,3.945,6.6375,,47.5225,0.50125,86.7184,25.025,732.7,180.3,Moderate,Jaipur
74.8725,,391.6525,153.0475,394.0325,468.28,17.28,4.465,12.3125,3.0525,6.6475,,49.51,0.249375,58.552,23.9,732.84,173.3,Moderate,Jaipur
88.65,,407.67,153.9,407.32,466.76,17.74,4.54,12.37,2.92,6.76,,50.19,0.23,30.3856,23.6,732.87,195.5,Moderate,Jaipur
171.63,,327.42,144.9825,338.3125,451.56,19.57,4.135,12.43,3.55,6.6625,,58.26,0.065,7.5004,24.425,732.75,340.3,Very Poor,Jaipur
160.18,,190.1125,122.2175,216.3125,320.195,18.7475,3.495,12.4725,0.9425,1.6875,,63.8925,0.01,40.05,24.875,732.0475,331.6,Very Poor,Jaipur
119.72,,112.59,112.9175,149.285,229.815,22.5375,2.645,11.8575,1.0175,1.7275,,65.1775,0.01,115.015,25.65,731.78,299.1,Poor,Jaipur
69.165,,29.085,100.57,75.87,133.06,18.11,2.085,11.74,0.945,2.165,,66.225,0.01,21.22,25.1,731.485,131.2,Moderate,Jaipur
64.03,,17.82,99.91,66.49,119.08,11.52,1.78,11.76,0.92,2.1,,66.62,0.020714285,10.16,25.7,731.44,120.7,Moderate,Jaipur
59.375,,16.42375,97.7825,64.25875,115.22125,11.10875,1.6925,13.12625,0.92,2.1425,,65.85625,0.074285716,17.21875,25.5875,731.40875,118.6,Moderate,Jaipur
25.8225,,7.565,79.89,47.8075,83.7625,7.585,1.0575,20.6125,0.845,2.035,,61.4775,0.11,42.975,24.5,731.2575,99.9,Satisfactory,Jaipur
25.5,,7.87,78.89,47.53,82.28,7.37,1.05,19.92,0.82,1.9,,61.8,0.06,35.09,24.4,731.28,98.6,Satisfactory,Jaipur
85.8375,,106.5475,96.1925,135.7,186.1475,7.1375,1.965,13.7475,0.91,2.05,,64.5525,0.0375,17.195,33.325,732.03,186.3,Moderate,Jaipur
98.19,,168.15,133.56,204.63,310.01,7.06,2.27,12.71,1.28,1.64,,58.36,0.04,73.76,83.0,732.86,228.0,Poor,Jaipur
122.6,,6.105,106.32,60.4475,113.63,13.5675,1.25,43.3325,2.3325,2.32,,44.165,0.26,71.97,258.625,733.4425,303.0,Very Poor,Jaipur
124.26,,5.75,102.14,57.98,108.69,13.82,1.23,44.75,2.44,2.48,,43.84,0.26,73.72,265.6,733.47,304.2,Very Poor,Jaipur
110.30813,,5.13875,91.54063,51.951874,96.9675,13.465625,0.999375,49.439377,2.36875,2.3675,,41.63875,0.518,100.09375,336.5875,733.34436,268.0,Poor,Jaipur
54.500626,,2.57875,51.733124,29.099375,51.9575,11.978125,0.076875,69.37688,1.98375,1.9125,,32.70875,1.077,206.12875,619.8375,732.7369,91.0,Satisfactory,Jaipur
44.06,55.853333,1.655,45.7475,25.195,46.1725,8.82,0.0,85.3725,1.785,1.9275,,29.1125,1.2025,208.82,526.025,731.7075,85.7,Satisfactory,Jaipur
34.635,72.7,1.86,52.3675,28.8525,52.945,11.785,1.0,87.325,1.72,1.8925,,28.3825,1.0025,194.495,468.725,731.1825,87.6,Satisfactory,Jaipur
94.59,94.61,1.6,46.9225,25.76,47.5525,14.1725,1.6075,87.8825,1.77,1.7675,,26.035,0.745,211.4025,238.3,730.74,216.1,Poor,Jaipur
95.5425,97.0175,1.8375,52.54,28.9025,52.3525,14.3125,1.3225,78.5425,1.865,1.865,,26.6975,1.0325,188.425,164.1,730.6075,219.3,Poor,Jaipur
95.86,97.82,1.7375,60.8025,33.155,59.5975,10.55,1.2075,62.6475,1.825,1.7,,28.85,0.905,170.26,50.025,730.685,220.3,Poor,Jaipur
95.86,97.82,1.43,67.29,36.29,65.07,9.51,1.22,56.38,1.65,1.57,,29.2,0.6,165.03,26.1,730.74,220.3,Poor,Jaipur
98.33924,102.97085,1.435625,67.3804,36.34183,65.18523,9.573839,1.2281697,56.374687,1.6516964,1.5726786,,29.27732,0.6019355,164.55455,27.147768,730.7487,228.5,Poor,Jaipur
102.306015,111.212204,1.50875,68.555626,37.015625,66.68313,10.40375,1.334375,56.305626,1.67375,1.6075,,30.2825,0.6270968,158.37375,40.76875,730.8619,241.6,Poor,Jaipur
106.2728,119.45356,1.59875,70.00205,37.84491,68.526695,11.425179,1.4650893,56.220627,1.7008928,1.6503571,,31.519644,0.65806454,150.7666,57.533035,731.00116,254.7,Poor,Jaipur
110.23958,127.694916,1.68875,71.44848,38.6742,70.37027,12.446608,1.5958036,56.135624,1.7280357,1.6932143,,32.756786,0.68903226,143.15947,74.297325,731.14044,267.8,Poor,Jaipur
114.20635,135.93626,1.77875,72.89491,39.503483,72.21384,13.468036,1.7265179,56.050625,1.7551786,1.7360715,,33.993927,0.72,135.55232,91.06161,731.2797,280.9,Poor,Jaipur
118.173134,144.17763,1.86875,74.34134,40.332767,74.05741,14.489465,1.8572321,55.965626,1.7823215,1.7789285,,35.23107,0.75096774,127.945175,107.82589,731.419,294.0,Poor,Jaipur
,,1.9475,75.606964,41.05839,75.67053,15.383214,1.9716071,55.89125,1.8060714,1.8164285,,36.313572,0.7780645,121.288925,122.494644,731.5409,98.6,Satisfactory,Jaipur
154.37,219.38,2.82,79.945,44.03,83.43,21.045,2.265,60.2,1.96,1.99,,44.865,,61.345,255.7,732.705,327.2,Very Poor,Jaipur
120.85,185.31,2.32,71.145,39.035,71.56,11.88,1.77,71.07,2.2,2.03,,41.23,,135.23,419.25,732.74,301.6,Very Poor,Jaipur
92.425,149.74,2.025,74.695,40.635,75.2675,5.48,1.57,92.125,1.65,1.76,,37.1875,0.9575,209.12,555.225,732.12,209.0,Poor,Jaipur
66.46,162.83,1.885,69.255,37.6975,70.335,5.9175,0.8925,106.55,1.685,1.8325,,34.465,0.43,189.45,563.95,731.4175,142.5,Moderate,Jaipur
40.635,168.975,1.74,71.935,38.97,72.035,5.835,1.725,120.455,2.01,1.685,,31.445,0.43,165.42,534.85,730.56,146.5,Moderate,Jaipur
20.0,182.11,2.2,68.8225,37.6675,69.84,14.9975,0.7775,93.5525,1.79,2.0075,,25.9325,0.61125,257.585,453.3,729.825,155.2,Moderate,Jaipur
66.7475,159.14,3.19,63.5075,35.72,63.5925,17.625,0.71,74.33,1.9225,1.74,,24.19,0.9625,252.295,246.025,729.48,140.0,Moderate,Jaipur
47.935,129.68,4.445,92.0175,51.6375,90.705,16.01,1.9475,54.275,1.67,1.755,,26.88,0.97,278.3675,157.8,729.395,120.6,Moderate,Jaipur
33.21,123.86,12.3675,136.5,81.235,140.445,9.9275,2.945,31.65,2.0325,2.07,,31.4425,0.67,271.0725,47.775,729.5825,156.9,Moderate,Jaipur
27.9525,146.7,81.36,152.5775,144.96,210.9275,12.7975,3.605,13.1575,2.6125,5.0325,,34.8075,0.27,239.83,17.2,729.7775,172.9,Moderate,Jaipur
24.7875,168.03,93.67,139.57,384.57,216.89,24.5725,0.95,13.2525,3.31,5.3025,,41.205,0.2825,182.2375,22.1,730.14,160.0,Moderate,Jaipur
22.3975,252.72,105.4925,185.015,462.21,246.6275,25.9925,6.2425,14.01,4.41,6.79,,46.24,0.475,37.285,24.125,730.5375,206.0,Poor,Jaipur
21.0175,333.9,85.8125,166.8525,155.9925,261.19,16.985,1.1075,15.245,3.545,6.355,,51.5475,0.3125,78.445,21.6,730.7275,284.1,Poor,Jaipur
203.345,290.9175,18.915,145.58,91.2325,164.15,11.73,1.0175,16.5975,3.41,6.6875,,56.685,0.35,61.165,22.25,730.715,364.5,Very Poor,Jaipur
206.7825,236.05,8.5275,122.065,70.6125,129.54,4.9625,0.25,17.6925,3.6475,6.355,,62.505,0.1725,32.93,22.3,730.605,367.1,Very Poor,Jaipur
151.805,199.14,23.5025,108.3975,75.4775,122.445,8.5775,1.395,16.9275,1.145,1.9575,,69.565,0.16,30.59,25.275,730.47,325.2,Very Poor,Jaipur
87.9775,197.22,24.11,108.6525,76.1025,132.085,6.9525,1.9025,12.8175,1.095,2.32,,71.2875,0.14875,24.891874,25.125,730.5725,193.3,Moderate,Jaipur
53.9925,182.91,5.4675,86.2075,49.425,90.94,9.7825,2.165,18.815,0.9475,2.01,,67.57,0.10375,2.099375,24.625,730.36,155.7,Moderate,Jaipur
37.935,156.86,2.57,69.845,38.555,71.175,7.22,1.655,25.385,0.965,2.135,,67.335,0.22,36.905,24.55,730.24,138.5,Moderate,Jaipur
36.06,156.86,2.2325,65.685,36.1125,66.8675,10.405,2.33,28.0525,1.215,1.9625,,65.195,0.3575,39.38,24.425,730.1375,138.5,Moderate,Jaipur
45.25375,154.29375,3.145,66.99,37.52,67.825,7.91,2.4525,39.2175,1.0325,2.045,,62.09,0.645,60.8775,22.875,730.5775,136.8,Moderate,Jaipur
101.075,136.33,3.135,75.4175,41.92,76.1825,9.65,2.465,43.1725,1.02,2.095,,62.6225,1.055,62.415,20.95,730.9875,237.5,Poor,Jaipur
132.8925,150.5,5.195,91.13,51.7775,94.8125,3.6175,2.1325,41.9775,1.015,2.0825,,61.94,1.73,59.9,36.925,731.6375,310.8,Very Poor,Jaipur
98.4,166.2,3.945,87.1775,48.715,89.875,7.4325,0.6125,49.78,1.485,1.6275,,52.8425,1.5175,62.885,104.875,732.13,228.7,Poor,Jaipur
96.6,158.34,1.68,65.31,35.41,66.28,6.0,1.03,62.3,1.8,1.97,,49.12,2.09,66.11,253.0,732.7,222.8,Poor,Jaipur
96.6,158.34,1.68,65.31,35.41,66.28,6.0,1.03,62.3,1.8,1.97,,49.12,2.09,66.11,253.0,732.7,222.8,Poor,Jaipur
97.48221,160.25188,1.6995349,64.9957,35.26349,65.995346,5.792442,1.0244186,61.677326,1.8586047,2.124186,,50.02593,2.096628,65.88186,244.8093,732.69476,225.7,Poor,Jaipur
99.83477,165.35023,1.7516279,64.157555,34.87279,65.23628,5.2389536,1.0095348,60.01686,2.0148838,2.535349,,52.441746,2.1143024,65.27349,222.96744,732.6808,233.5,Poor,Jaipur
102.187325,170.4486,1.803721,63.31942,34.482094,64.47721,4.6854653,0.99465114,58.356396,2.1711628,2.9465117,,54.85756,2.1319768,64.665115,201.12558,732.6669,241.2,Poor,Jaipur
104.53989,175.54694,1.855814,62.481277,34.091396,63.71814,4.1319766,0.97976744,56.69593,2.327442,3.3576744,,57.273373,2.149651,64.05675,179.28372,732.6529,249.0,Poor,Jaipur
106.89244,180.6453,1.907907,61.64314,33.7007,62.95907,3.5784883,0.96488374,55.035465,2.483721,3.7688372,,59.689186,2.1673255,63.44837,157.44186,732.639,256.7,Poor,Jaipur
109.245,185.74365,1.96,60.805,33.31,62.2,3.025,0.95,53.375,2.64,4.18,,62.105,2.185,62.84,135.6,732.625,264.5,Poor,Jaipur
110.71535,188.93011,1.9925581,60.281162,33.065815,61.725582,2.6790698,0.94069767,52.337208,2.7376745,4.436977,,63.614883,2.1960466,62.459766,121.94884,732.6163,269.4,Poor,Jaipur
121.89,,2.24,56.3,31.21,58.12,0.05,0.87,44.45,3.48,6.39,,75.09,2.28,59.57,18.2,732.55,302.4,Very Poor,Jaipur
104.3375,,3.2175,57.6675,32.705,59.6275,7.4375,1.3725,40.4975,3.7275,6.2175,,75.5525,2.0875,61.4575,18.5,732.615,248.3,Poor,Jaipur
103.92,,1.5025,46.4625,25.465,47.5775,5.745,1.145,46.5625,3.3175,6.335,,70.4775,2.21,55.275,19.3,732.525,246.9,Poor,Jaipur
97.7825,,1.595,37.365,20.7525,38.1975,4.8975,1.25,51.2125,1.0075,1.9825,,63.45,2.11,51.265,19.0,732.315,226.7,Poor,Jaipur
110.925,,1.695,32.15,18.14,33.02,0.98,0.845,51.27,0.775,1.92,,65.79,2.135,48.21,18.5,732.285,270.1,Poor,Jaipur
91.345,,1.7975,30.2275,17.22,30.99,10.44,1.2325,47.115,1.095,2.0775,,72.165,2.6275,47.8325,19.025,732.0425,205.4,Poor,Jaipur
60.515,,1.23,31.91,17.53,32.03,21.115,1.7,47.705,1.05,1.835,,72.59,2.94,49.84,19.05,731.755,102.7,Moderate,Jaipur
75.0875,,1.0725,32.3425,17.7125,32.205,18.7025,1.6675,46.58,1.135,2.105,,74.4925,2.13,56.05,18.625,731.685,150.8,Moderate,Jaipur
95.7225,,2.0525,38.62,21.8225,39.2475,26.1375,2.0425,42.9925,1.055,2.0,,76.13,2.1,58.785,18.9,731.9075,219.9,Poor,Jaipur
98.4375,,2.245,49.1275,27.465,49.365,16.795,1.7175,40.735,1.065,2.1375,,77.4475,1.9175,61.955,18.925,732.3,228.8,Poor,Jaipur
98.53,,3.3875,54.3225,31.0975,56.35,16.6675,1.82,37.5575,0.985,2.37,,82.43,1.6225,78.035,33.85,732.5875,229.1,Poor,Jaipur
119.155,266.68,4.16,60.6625,35.0225,63.3825,6.2,1.605,33.82,1.5175,1.64,,81.86,1.765,82.92,111.35,733.0325,297.2,Poor,Jaipur
125.6625,270.3775,4.7575,67.6775,39.17,71.2425,0.46,1.1675,35.2425,2.0,1.61,,77.78,1.825,69.285,213.2,733.5525,305.3,Very Poor,Jaipur
122.66,255.65,6.16,73.7075,43.45,78.7425,10.6025,1.5325,36.6225,1.8725,2.0675,,70.595,1.8275,66.0675,321.6,733.9525,303.0,Very Poor,Jaipur
97.37,215.7275,4.9275,71.8075,41.4725,75.5475,31.45,2.4775,44.555,1.715,1.99,,61.8025,1.795,68.035,470.525,733.5475,225.3,Poor,Jaipur
87.83,196.885,4.8425,71.395,41.19,74.71,15.8525,2.5225,50.3575,1.8625,1.86,,55.4075,1.3875,58.7975,508.125,732.7275,192.8,Moderate,Jaipur
96.745,191.6625,2.96,60.935,34.1975,62.6325,3.38,2.13,63.315,1.9675,1.8425,,51.1375,0.9525,109.9875,431.625,731.93,223.3,Poor,Jaipur
98.42,178.1125,2.5475,58.095,32.3875,58.955,6.9775,1.955,68.8375,2.0425,1.865,,49.1375,0.935,68.9375,414.475,731.605,228.8,Poor,Jaipur
63.61,173.795,2.9475,58.7875,33.025,61.455,3.88,1.715,69.5275,1.97,1.945,,48.8675,0.8825,75.925,213.6,731.3025,149.7,Moderate,Jaipur
71.1675,173.435,2.9825,60.3525,33.9225,61.1225,8.41,1.595,63.77,1.9075,1.9775,,50.475,0.6025,83.9075,134.75,731.285,149.5,Moderate,Jaipur
88.2675,175.1725,4.715,84.015,47.6775,85.8025,10.83,1.9225,51.5475,1.6575,1.795,,53.8025,0.6925,78.9425,52.975,731.3175,194.3,Moderate,Jaipur
99.8475,181.8525,9.21,103.705,61.555,107.535,11.3875,2.445,30.84,3.0725,5.3125,,60.0475,0.62,77.11,17.525,731.555,233.5,Poor,Jaipur
100.5,182.66,11.04,108.01,65.28,113.09,11.58,2.61,28.0,3.23,5.31,,60.29,0.865,57.175,17.4,731.55,235.6,Poor,Jaipur
103.47,226.55,8.8075,108.175,63.58,114.99,10.285,2.3175,24.7725,3.7825,6.2875,,64.2825,1.0025,57.865,18.625,732.1025,245.5,Poor,Jaipur
113.1325,246.0075,6.67,95.065,54.2475,100.8475,7.8975,1.8025,26.5725,3.41,6.385,,65.4725,0.5825,52.6875,20.8,732.54,277.3,Poor,Jaipur
120.8725,231.0025,8.3025,97.4425,57.5725,102.0325,11.3525,1.9475,20.4225,3.7025,6.3475,,67.72,0.2975,46.81,21.475,732.59,301.7,Very Poor,Jaipur
121.715,231.94,2.8425,73.28,40.57,75.2425,10.0625,1.475,33.5875,3.67,6.0875,,69.175,0.62,49.4775,21.0,732.08,302.3,Very Poor,Jaipur
120.4625,217.18,2.0225,58.2175,32.04,58.71,10.5675,1.4125,32.1075,1.125,2.025,,73.095,0.095,61.3925,21.6,731.645,301.4,Very Poor,Jaipur
107.4425,192.925,3.85,65.1075,37.11,67.2325,9.0425,1.3875,22.6225,1.0975,2.1625,,75.955,0.14,60.895,22.625,731.46,258.6,Poor,Jaipur
90.73,187.15,3.3125,73.525,41.07,75.175,12.865,1.5575,19.0225,1.0275,1.8025,,76.735,0.08,68.68,22.95,731.24,203.4,Poor,Jaipur
69.62,186.535,6.63,77.5175,45.8175,81.1425,14.215,1.6075,14.8225,0.95,1.96,,78.96,0.0625,271.4825,22.925,730.96,158.1,Moderate,Jaipur
104.63,207.85,43.9175,94.6125,84.65,132.195,11.3,1.715,11.5475,0.9625,1.7375,,83.095,0.04,162.7825,23.025,730.9675,249.3,Poor,Jaipur
89.895,210.995,71.4475,88.32,103.44,154.84,9.2075,2.005,11.0775,1.0525,1.9875,,89.535,0.075,63.5125,23.05,731.175,199.7,Moderate,Jaipur
114.2175,231.2275,93.155,85.8325,119.5475,175.1775,11.7275,1.7775,11.43,1.085,2.0175,,90.845,0.185,228.7175,23.3,731.655,280.9,Poor,Jaipur
147.6,237.235,184.5825,81.84,190.78,257.8425,11.22,2.49,11.9875,1.125,1.91,,89.975,0.04,150.56,36.85,732.0725,322.0,Very Poor,Jaipur
147.8275,326.915,193.5025,130.545,223.38,326.3975,11.25,2.215,13.5075,2.0175,1.7075,,75.585,0.345,126.48,134.75,732.6975,322.2,Very Poor,Jaipur
147.72,338.07,95.11,136.24,147.45,234.72,10.22,1.47,16.07,2.44,2.11,,69.45,0.68,339.46,189.9,732.87,322.1,Very Poor,Jaipur
171.1725,341.9325,26.575,104.185,75.75,131.9625,13.0325,1.7475,46.37,2.1925,2.0275,,61.9575,0.85,122.35,326.775,733.3125,340.0,Very Poor,Jaipur
162.93,316.785,4.3175,88.3375,49.6225,91.6575,11.7,1.5975,60.3625,2.0475,1.835,,55.0525,0.85,178.33,440.825,733.2275,333.7,Very Poor,Jaipur
132.1775,257.6425,5.5025,93.8425,53.4425,96.6,10.78,1.5525,66.6625,1.835,1.875,,47.5875,1.2025,294.0675,520.25,732.4925,310.3,Very Poor,Jaipur
110.155,238.09,3.6125,78.755,44.045,80.9325,5.2775,1.3925,77.19,1.805,1.84,,46.625,0.64,259.6825,443.725,731.75,267.5,Poor,Jaipur
120.97,214.12,2.61,65.425,36.2775,67.6875,9.9425,1.4675,78.9225,2.025,2.035,,44.21,0.6025,106.76,382.05,731.41,301.7,Very Poor,Jaipur
104.105,200.7625,4.16,80.2475,45.255,80.2675,7.955,1.3425,69.41,2.01,1.8525,,37.4575,0.8125,254.1425,190.7,731.1375,247.5,Poor,Jaipur
79.9575,176.9425,2.4275,73.28,40.215,73.2725,12.345,1.285,70.8775,2.09,2.1,,34.3175,0.64,47.8475,155.225,730.9375,166.9,Moderate,Jaipur
80.82,140.835,14.925,111.93,70.45,115.585,22.45,0.0,37.46,1.765,1.65,,35.23,0.74,182.54,57.0,731.135,169.7,Moderate,Jaipur
63.54,156.66,60.53,161.1175,132.72,211.0225,20.075,2.075,14.4625,3.175,4.77,,55.48,0.5625,262.435,17.725,731.505,181.3,Moderate,Jaipur
98.175,216.325,173.58,165.115,225.4675,332.145,21.3225,5.1525,12.085,2.615,4.95,,56.865,0.07,213.445,22.425,731.8825,228.0,Poor,Jaipur
135.485,280.575,95.07,164.1175,161.985,263.145,16.595,2.58,13.195,3.96,6.635,,46.8875,0.55,251.6025,22.175,732.1775,312.8,Very Poor,Jaipur
135.0975,295.65,32.6075,139.9875,99.285,173.175,12.9275,0.775,19.03,3.7075,6.33,,50.5825,0.815,328.2675,18.95,732.3775,312.5,Very Poor,Jaipur
140.74,278.605,56.805,136.8475,117.05,187.2125,13.315,1.485,12.38,3.65,6.44,,52.29,0.42,34.95,21.55,732.595,316.8,Very Poor,Jaipur
102.3675,267.33,91.6025,131.25,142.03,218.6425,12.74,2.5875,11.795,3.5825,6.7425,,56.86,0.0475,61.9975,24.025,732.465,241.8,Poor,Jaipur
139.4725,259.965,115.545,130.705,160.945,245.5725,11.9825,2.49,11.475,1.1,2.1125,,61.7425,0.0825,47.905,25.35,732.0975,315.8,Very Poor,Jaipur
140.35,273.7875,97.515,121.9425,141.9125,221.08,5.8225,2.065,11.6325,0.98,1.9825,,64.83,0.0425,116.4725,24.4,732.145,316.5,Very Poor,Jaipur
128.77,261.155,40.25,109.8875,89.69,148.8475,8.245,1.6325,11.975,1.025,1.995,,68.85,0.0875,56.25,24.7,731.8425,307.7,Very Poor,Jaipur
78.7825,236.265,12.1675,94.065,58.905,106.0075,4.55,1.2325,13.435,0.9625,2.1775,,66.0325,0.1575,45.06,23.225,731.6475,190.9,Moderate,Jaipur
104.9575,214.74,4.695,91.5225,51.5825,94.385,8.875,1.2275,27.5775,0.94,2.1,,54.27,0.15,55.46,24.425,731.6475,250.4,Poor,Jaipur
87.21,183.49,61.895,100.0475,101.9075,157.62,6.575,1.6875,21.8675,1.0325,2.2075,,60.6575,0.07,159.655,25.2,731.8825,190.8,Moderate,Jaipur
96.015,211.2475,272.445,130.0,286.3975,393.22,12.1425,2.54,11.68,1.025,2.2475,,63.98,0.04,191.4875,25.475,732.255,220.8,Poor,Jaipur
153.87,257.1725,411.23,127.78,396.5375,441.61,16.7225,3.505,12.0475,1.065,2.0325,,65.39,0.07,55.6975,39.75,732.7425,326.8,Very Poor,Jaipur
160.9675,424.085,382.2775,149.2575,382.9225,431.2875,19.8575,2.98,11.755,1.41,1.7625,,48.0875,0.1075,123.565,162.775,733.1775,392.7,Very Poor,Jaipur
178.72,420.265,134.87,150.42,186.74,292.93,25.945,1.715,28.995,1.99,2.01,,33.01,0.345,148.605,259.9,733.53,388.0,Very Poor,Jaipur
177.1525,324.1325,10.0525,131.5575,76.7925,139.555,17.975,1.2275,51.685,2.1925,2.185,,28.97,0.87,280.695,437.25,734.14,344.5,Very Poor,Jaipur
122.135,260.655,4.18,93.6925,52.3025,97.6375,8.38,0.42,69.6975,1.74,1.92,,24.785,0.8625,290.85,569.1,733.745,302.6,Very Poor,Jaipur
98.6925,198.91,3.4825,75.3525,42.1675,77.48,13.7725,0.875,70.4,1.7425,2.1375,,21.135,1.11,282.955,618.35,733.1475,229.7,Poor,Jaipur
71.1875,160.5825,4.4725,70.39,40.3625,72.775,10.515,1.12,65.41,1.825,1.8325,,19.59,0.9275,333.9675,592.25,732.485,141.0,Moderate,Jaipur
45.59,119.425,4.05,71.7475,40.73,73.0875,16.9575,1.35,61.1125,1.9425,1.8025,,19.765,1.135,283.3525,486.0,731.9575,113.8,Moderate,Jaipur
34.65,102.87,5.3575,75.2375,43.605,77.44,16.6625,1.475,53.11,1.91,1.8775,,19.56,1.28,277.5,173.625,731.6775,102.9,Moderate,Jaipur
80.1475,100.3875,3.455,70.7275,39.7275,71.5925,12.0175,1.2425,57.4725,2.0325,1.8275,,21.335,1.6325,271.2125,246.8,731.56,167.5,Moderate,Jaipur
58.6075,84.6075,12.47,111.54,68.275,117.385,1.265,1.4875,30.6525,1.92,2.21,,23.685,0.76,262.7325,58.425,731.78,132.2,Moderate,Jaipur
72.0325,103.7425,150.91,140.6225,194.49,271.0825,11.4275,3.6675,13.915,2.9175,4.9425,,30.4975,0.0475,160.825,20.4,732.265,161.0,Moderate,Jaipur
54.87,173.0025,403.425,167.66,374.21,439.565,25.3325,6.4,12.4475,2.855,4.9625,,31.9025,0.17,15.9425,24.575,732.7825,187.8,Moderate,Jaipur
153.675,237.93,98.64,152.98,159.03,263.49,22.155,3.73,17.11,4.29,6.975,,34.915,0.505,256.8775,21.15,733.025,326.6,Very Poor,Jaipur
112.2,238.05,24.58,136.08,88.565,157.06,13.105,2.875,21.76,3.535,6.455,,38.42,0.62,333.1275,18.8,733.19,274.3,Poor,Jaipur
103.575,213.365,88.1875,145.3325,146.65,224.395,12.0975,2.9675,13.23,3.26,6.925,,46.215,0.12,149.2075,22.35,733.365,245.8,Poor,Jaipur
70.9925,230.625,127.825,144.515,178.0075,269.6725,12.37,2.6625,11.795,3.645,6.41,,49.7525,0.0775,47.1175,25.7,733.2575,187.2,Moderate,Jaipur
45.935,233.235,125.605,143.9375,175.93,267.5975,9.9375,1.8925,11.4825,0.84,2.3075,,49.66,0.0575,144.645,26.975,732.8075,188.9,Moderate,Jaipur
