PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
50.6275,70.33,8.875,45.54,54.4175,19.41,2.5075,1.765,28.0675,1.3975,23.3475,,44.04,0.955,60.465,16.625,,88.5,Satisfactory,GandhiNagar
46.515,66.9275,8.03,42.3,50.33,19.93,2.73,1.785,29.055,1.3925,23.02,,45.195,1.3125,77.6725,128.7,,89.5,Satisfactory,GandhiNagar
46.1275,67.13,7.5325,39.5825,47.115,20.185,2.6975,1.76,38.8825,1.3875,22.9875,,40.1175,1.7,89.2375,340.05,,88.2,Satisfactory,GandhiNagar
46.425,62.86,6.2,35.135,41.335,21.4625,2.2325,1.735,47.025,1.3875,23.54,,25.7925,1.83,98.8425,466.35,,87.0,Satisfactory,GandhiNagar
34.6625,59.2375,5.5275,32.37,37.895,22.205,1.975,1.7375,49.97,1.405,23.3775,,28.735,1.9025,104.3125,555.8,,87.1,Satisfactory,GandhiNagar
30.915,60.3325,5.285,31.4125,36.7,22.6,1.855,1.725,53.5775,1.4075,23.125,,26.7775,1.7975,99.255,607.825,,86.5,Satisfactory,GandhiNagar
29.2575,63.6725,4.4125,31.8675,36.2825,22.9025,1.9075,1.7375,55.145,1.4025,23.53,,33.765,1.8075,101.06,607.325,,87.1,Satisfactory,GandhiNagar
22.1225,51.555,4.3,32.86,37.155,22.57,1.95,1.7325,55.465,1.4125,23.3625,,28.545,1.515,98.81,544.75,,86.9,Satisfactory,GandhiNagar
20.5075,53.295,4.22,33.6375,37.86,22.37,1.9625,1.72,55.755,1.42,23.245,,34.0475,1.2975,85.0175,306.975,,86.3,Satisfactory,GandhiNagar
22.07,49.535,3.645,34.185,37.83,22.37,1.9825,1.6975,58.2275,1.4025,23.305,,33.2375,1.2775,85.3,313.375,,85.2,Satisfactory,GandhiNagar
21.81,48.7125,3.76,36.705,40.47,21.3775,2.0225,1.6875,59.16,1.3775,23.325,,43.185,1.0325,65.155,121.175,,84.7,Satisfactory,GandhiNagar
19.55,47.08,2.87,37.46,40.3325,21.52,2.035,1.6975,41.245,1.37,22.885,,48.0025,0.5075,113.47,5.775,,85.2,Satisfactory,GandhiNagar
20.08,57.4275,3.8225,42.5475,46.3725,20.7325,2.2025,2.055,9.2525,1.42,22.895,,46.4325,0.265,238.0575,3.2,,101.7,Moderate,GandhiNagar
29.4325,77.5775,5.9475,50.42,56.37,20.04,2.385,2.1725,7.3525,1.3925,23.3225,,45.625,0.4525,308.105,5.225,,103.1,Moderate,GandhiNagar
46.2325,93.285,10.28,59.5925,69.8725,18.2625,2.8075,2.14,8.8775,1.4,23.475,,42.9175,0.4675,216.3625,5.425,,102.7,Moderate,GandhiNagar
55.16,101.68,12.91,62.915,75.8225,17.8525,2.8675,1.9,20.0175,1.4275,23.415,,39.67,0.355,251.2975,5.5,,102.1,Moderate,GandhiNagar
58.5,104.12,12.8,62.0625,74.8625,17.89,2.3775,1.895,9.355,1.3925,23.0025,,35.8125,0.34,297.165,3.8,,103.7,Moderate,GandhiNagar
57.7875,93.3075,12.61,60.31,72.92,17.8625,2.285,1.8625,15.0075,1.415,23.24,,39.5975,0.2525,83.0675,5.9,,96.4,Satisfactory,GandhiNagar
62.99,91.7175,10.74,56.1225,66.86,18.485,2.3525,1.8425,21.565,1.3925,23.175,,43.5875,0.2625,118.795,4.85,,110.9,Moderate,GandhiNagar
62.505,92.7125,8.9625,52.5225,61.4775,19.2425,2.3425,1.835,30.145,1.39,23.22,,42.8025,0.435,42.885,4.975,,109.3,Moderate,GandhiNagar
64.8475,85.4575,7.885,49.9625,57.8475,19.72,2.26,1.7775,23.645,1.4075,23.04,,40.69,0.2825,309.03,5.175,,117.0,Moderate,GandhiNagar
55.1525,77.0375,7.105,48.1725,55.2775,19.9775,2.6325,1.7125,41.6475,1.43,23.18,,41.6975,0.6175,127.445,4.675,,92.1,Satisfactory,GandhiNagar
51.535,71.4225,6.43,44.795,51.225,20.4675,3.0025,1.705,46.71,1.395,23.08,,41.0725,1.315,63.83,2.075,,86.2,Satisfactory,GandhiNagar
41.17,71.0425,5.77,41.8525,47.62,20.785,2.93,1.73,34.4825,1.415,23.17,,45.1275,0.55,200.45,1.65,,86.8,Satisfactory,GandhiNagar
40.1875,66.1775,5.565,39.765,45.3275,20.7275,2.9825,1.7375,36.7425,1.3925,23.3575,,45.595,1.5175,68.0125,17.3,,87.1,Satisfactory,GandhiNagar
39.375,63.595,5.5525,38.4425,43.9925,20.31,2.8075,1.785,32.245,1.4175,22.95,,40.9025,1.4875,68.2825,127.575,,89.5,Satisfactory,GandhiNagar
39.405,73.2075,5.225,35.185,40.41,21.475,2.8075,1.7675,39.27,1.3825,23.3575,,31.8125,1.795,81.6975,323.225,,88.6,Satisfactory,GandhiNagar
42.6525,81.1375,5.08,33.3,38.38,22.0425,2.3325,1.75,44.9825,1.4075,23.11,,26.8775,1.845,92.525,450.55,,87.8,Satisfactory,GandhiNagar
35.94,91.0525,4.92,32.9975,37.915,22.2225,2.2975,1.7525,48.33,1.39,23.0925,,24.655,1.65,90.565,539.075,,91.2,Satisfactory,GandhiNagar
31.3675,92.63,5.0625,34.4,39.4675,21.535,2.445,1.7675,52.715,1.395,23.4875,,22.25,1.695,93.97,586.925,,92.8,Satisfactory,GandhiNagar
29.3575,93.3475,6.445,30.445,36.885,22.0325,2.52,1.7375,55.92,1.4025,23.1925,,21.0125,1.58,84.9475,580.675,,93.5,Satisfactory,GandhiNagar
33.6275,89.02,7.165,16.395,23.5625,27.87,2.315,1.6875,56.835,1.41,23.2925,,20.0475,1.43,70.765,514.5,,89.2,Satisfactory,GandhiNagar
33.72,88.555,7.6125,18.4525,26.065,26.415,2.3625,1.7325,58.8625,1.4075,23.125,,18.7575,1.5025,67.95,281.075,,88.8,Satisfactory,GandhiNagar
33.82,88.525,9.21,26.925,36.1325,21.7625,2.325,1.835,61.9325,1.41,23.0975,,19.6275,1.43,74.5175,290.225,,91.9,Satisfactory,GandhiNagar
39.7225,88.585,10.47,34.855,45.325,17.2325,2.5025,1.7975,66.16,1.4125,23.4675,,20.825,1.11,68.425,111.15,,90.1,Satisfactory,GandhiNagar
33.1475,91.885,5.9075,31.9175,37.8225,21.975,2.185,1.8925,34.3225,1.4325,23.1975,,44.965,0.5825,114.95,5.675,,94.7,Satisfactory,GandhiNagar
34.4375,101.775,7.275,41.92,49.1925,19.0625,2.5575,2.2725,7.885,1.4425,23.205,,47.7925,0.2525,245.9725,2.25,,104.4,Moderate,GandhiNagar
45.405,130.465,10.64,51.29,61.93,17.1,2.6025,2.3025,7.6225,1.4,23.0425,,40.9525,0.56,279.495,5.65,,121.1,Moderate,GandhiNagar
59.9725,137.945,13.1075,56.745,69.8475,16.11,2.955,1.975,13.135,1.4025,23.155,,41.405,0.42,292.36,5.725,,126.0,Moderate,GandhiNagar
54.905,128.5125,12.255,56.25,68.505,16.26,3.015,1.845,31.095,1.3975,23.07,,39.665,0.335,95.755,3.575,,119.8,Moderate,GandhiNagar
54.93,121.03,11.2025,54.575,65.77,16.7,2.495,1.895,8.8525,1.3825,23.365,,43.275,0.335,284.19,3.025,,114.9,Moderate,GandhiNagar
52.2475,119.5225,9.6725,53.0875,62.7625,17.4925,2.2325,1.885,18.3775,1.3875,23.0475,,45.555,0.405,116.4375,4.475,,113.9,Moderate,GandhiNagar
63.5525,117.015,8.6325,51.4075,60.0425,18.0275,2.74,1.78,28.3875,1.405,23.065,,47.79,0.685,182.3725,6.225,,112.7,Moderate,GandhiNagar
63.705,106.615,7.2375,48.2225,55.46,18.79,2.7075,1.735,41.86,1.405,23.165,,48.505,1.175,66.465,2.025,,113.2,Moderate,GandhiNagar
58.8575,91.0875,6.7975,46.94,53.7375,18.2075,2.5875,1.7475,36.405,1.3775,23.25,,42.2975,1.0,60.24,1.1,,98.1,Satisfactory,GandhiNagar
52.3275,89.4875,6.44,45.31,51.75,18.015,2.295,1.7275,34.915,1.4225,23.285,,43.26,0.9675,56.015,2.425,,89.7,Satisfactory,GandhiNagar
46.69,80.9225,5.965,42.61,48.575,18.5375,2.57,1.7175,38.2575,1.4225,23.1175,,42.7225,1.0825,65.74,2.375,,86.2,Satisfactory,GandhiNagar
44.24,72.9375,5.7775,41.335,47.1125,18.5225,2.5625,1.7325,37.725,1.3825,23.295,,43.985,0.87,58.0275,1.575,,86.9,Satisfactory,GandhiNagar
38.56,61.84,5.38,40.745,46.125,18.54,2.5125,1.755,32.89,1.3925,23.185,,46.11,0.9325,59.58,18.275,,88.0,Satisfactory,GandhiNagar
38.02,63.8325,4.9,38.98,43.8825,19.5475,2.96,1.74,34.1025,1.4125,23.3675,,46.47,1.2425,89.4425,130.85,,87.3,Satisfactory,GandhiNagar
41.8175,74.7775,5.095,37.87,42.9675,19.87,2.8125,1.7275,39.175,1.395,22.93,,47.9525,1.6475,96.7225,319.775,,86.6,Satisfactory,GandhiNagar
33.2075,90.8625,5.145,38.085,43.235,19.6875,2.8525,1.745,41.2825,1.3775,23.2225,,48.0675,1.6725,95.545,433.275,,91.0,Satisfactory,GandhiNagar
38.7375,100.2125,5.2825,38.705,43.9925,19.32,2.9375,1.7475,45.54,1.4275,23.25,,41.88,1.6375,116.05,513.05,,101.1,Moderate,GandhiNagar
36.91,101.7325,6.61,40.0825,46.6925,17.9225,3.085,1.7525,50.7525,1.4075,23.3925,,47.7375,1.33,125.815,558.875,,102.1,Moderate,GandhiNagar
36.475,96.38,8.3925,25.35,33.7425,22.9925,3.3725,1.735,54.935,1.3925,22.9875,,54.0175,0.6475,103.545,552.4,,96.5,Satisfactory,GandhiNagar
38.5075,98.6625,7.6775,17.2775,24.955,26.6675,3.4075,1.7175,58.3525,1.3825,23.2275,,38.41,1.13,154.71,492.675,,98.7,Satisfactory,GandhiNagar
33.1925,92.6125,7.3,12.76,20.055,28.58,3.5125,1.6575,61.5225,1.43,23.3375,,26.99,1.125,144.375,258.65,,92.8,Satisfactory,GandhiNagar
36.615,95.4275,8.6275,16.555,25.18,26.465,3.5525,1.685,64.0975,1.395,23.18,,34.3425,1.2125,125.0475,267.6,,95.5,Satisfactory,GandhiNagar
38.4975,100.22,7.96,19.29,27.245,26.0725,3.155,1.72,54.7475,1.38,23.0525,,52.35,0.955,111.915,97.575,,101.1,Moderate,GandhiNagar
43.7475,166.535,9.895,33.18,43.0725,19.4725,3.0975,2.07,17.325,1.4,23.2625,,48.91,0.6475,69.965,5.925,,144.9,Moderate,GandhiNagar
56.2675,419.1,12.665,42.9925,55.655,15.805,3.2675,2.56,6.3375,1.385,23.4925,,49.5475,0.5275,108.7125,1.6,,386.5,Very Poor,GandhiNagar
63.2575,297.845,17.4875,54.3075,71.7975,13.7575,3.0975,2.655,7.88,1.42,23.285,,50.205,0.5575,34.6225,4.15,,248.4,Poor,GandhiNagar
73.865,258.085,18.675,58.51,77.19,13.005,2.98,2.035,20.155,1.4175,23.0525,,50.335,0.425,40.9625,5.15,,209.0,Poor,GandhiNagar
72.6275,186.2575,15.535,56.08,71.6175,14.15,2.805,1.8775,23.485,1.3975,23.145,,50.83,0.305,104.1975,4.7,,157.9,Moderate,GandhiNagar
73.15,136.22,13.7,54.8525,68.555,15.26,2.9025,1.945,7.415,1.405,23.4125,,50.235,0.61,284.925,4.275,,144.4,Moderate,GandhiNagar
63.95,130.2775,13.7575,56.37,70.125,15.815,3.175,1.8575,17.6525,1.3925,23.3625,,50.44,0.71,132.8925,4.25,,121.0,Moderate,GandhiNagar
62.17,115.4175,12.64,55.14,67.7825,15.84,3.0775,1.825,28.0075,1.405,23.3525,,48.825,0.7925,80.1025,2.975,,111.2,Moderate,GandhiNagar
58.28,110.57,11.8725,53.5825,65.455,15.2525,2.945,1.805,32.6775,1.4075,23.2925,,48.335,0.99,77.6675,2.975,,108.0,Moderate,GandhiNagar
51.74,104.9175,10.4775,50.045,60.5275,15.8275,2.615,1.81,32.375,1.42,23.4025,,48.2475,0.915,80.395,1.95,,104.2,Moderate,GandhiNagar
47.4975,94.22,9.6875,47.5575,57.245,15.8825,2.3875,1.8225,31.0075,1.41,23.085,,48.2625,0.8425,77.4325,2.25,,94.3,Satisfactory,GandhiNagar
40.4525,91.18,8.97,44.6225,53.59,16.49,2.38,1.8175,30.9,1.415,23.23,,49.2575,0.8025,79.255,2.35,,91.4,Satisfactory,GandhiNagar
39.9975,77.5825,7.6175,41.32,48.935,17.9225,2.1975,1.8175,27.03,1.3675,23.27,,49.36,0.695,135.215,1.775,,91.1,Satisfactory,GandhiNagar
43.2525,84.685,6.77,40.22,46.99,18.4325,2.14,1.82,24.7975,1.4075,23.27,,49.48,0.6525,122.2175,20.25,,91.2,Satisfactory,GandhiNagar
41.9125,78.0775,6.2575,39.0675,45.325,18.935,2.6225,1.8625,27.5025,1.3925,23.3325,,50.7425,1.225,94.69,121.725,,93.3,Satisfactory,GandhiNagar
49.3275,98.7725,7.3975,40.9825,48.3825,17.15,3.5625,1.8525,34.25,1.3825,23.4325,,46.8825,1.5025,99.6275,276.6,,98.8,Satisfactory,GandhiNagar
48.3825,102.4225,7.5375,39.0375,46.575,17.8225,3.4875,1.86,38.3625,1.4125,23.3025,,42.7525,1.475,106.2925,373.325,,102.6,Moderate,GandhiNagar
51.715,109.205,7.76,37.9975,45.755,18.08,4.5325,1.8475,42.64,1.405,23.1075,,53.7175,1.455,135.735,464.55,,107.1,Moderate,GandhiNagar
48.1925,107.21,9.865,38.8675,48.7325,16.045,4.375,1.785,53.0325,1.4175,23.2325,,50.585,1.075,153.4025,531.85,,105.8,Moderate,GandhiNagar
50.4925,111.1375,8.885,25.385,34.2675,23.0325,4.685,1.725,61.9875,1.425,23.28,,54.6,1.0525,180.615,512.9,,108.4,Moderate,GandhiNagar
54.355,111.105,11.5975,29.0825,40.6775,20.5575,7.8825,1.805,85.4875,1.39,23.1625,,25.0675,1.4175,203.905,394.6,,108.3,Moderate,GandhiNagar
57.2125,121.8325,14.2225,33.5375,47.755,17.9,7.45,1.89,94.955,1.39,23.1725,,26.165,1.405,239.9275,258.8,,115.4,Moderate,GandhiNagar
60.59,138.5925,12.2625,34.8275,47.095,18.1675,6.125,1.85,81.77,1.42,23.08,,25.1575,1.235,237.925,226.4,,126.5,Moderate,GandhiNagar
60.835,143.4925,10.47,30.07,40.5375,21.1475,6.09,1.83,57.935,1.36,23.0525,,21.545,1.015,252.535,89.475,,129.7,Moderate,GandhiNagar
60.9425,142.355,11.17,38.495,49.6675,17.5575,4.15,2.18,15.8775,1.395,23.145,,30.5125,0.515,118.185,8.5,,129.0,Moderate,GandhiNagar
65.4,178.075,14.73,48.9625,63.6925,14.6925,3.3875,2.515,8.39,1.405,23.19,,36.6425,0.465,137.935,1.725,,152.5,Moderate,GandhiNagar
67.9975,210.695,20.375,61.43,81.805,11.0375,3.155,2.5125,10.4075,1.43,23.315,,37.79,0.3775,149.835,4.85,,174.1,Moderate,GandhiNagar
68.8775,203.75,20.2375,66.4025,86.6425,9.625,3.7375,2.0425,9.0475,1.4,23.2675,,36.4175,0.35,175.67,4.45,,169.5,Moderate,GandhiNagar
64.6175,178.35,18.855,67.065,85.9225,10.465,2.805,2.0725,7.855,1.385,23.0825,,41.7675,0.4725,157.135,4.0,,152.7,Moderate,GandhiNagar
60.05,176.23,19.135,69.895,89.0375,10.6875,2.4625,2.1825,7.395,1.4375,23.14,,42.8475,0.3075,271.63,4.775,,151.3,Moderate,GandhiNagar
67.54,167.915,19.76,70.8675,90.6325,12.5325,4.05,1.9475,13.9225,1.445,22.9925,,37.9425,1.1575,242.1,5.675,,145.8,Moderate,GandhiNagar
67.6275,153.8725,18.3725,68.7475,87.1225,13.04,4.7375,1.7275,22.2,1.4375,23.6,,41.4975,1.5675,250.5225,1.75,,136.6,Moderate,GandhiNagar
52.78,125.2575,16.19,63.4525,79.6475,13.61,4.2225,1.695,22.8725,1.425,23.3475,,43.9775,1.8175,251.2525,1.575,,117.7,Moderate,GandhiNagar
49.3025,101.7975,13.8625,57.9225,71.79,14.1675,4.12,1.665,21.5325,1.41,23.01,,46.585,1.225,253.6425,1.275,,102.2,Moderate,GandhiNagar
39.55,91.345,13.615,58.975,72.595,11.925,3.4975,1.7175,19.5975,1.41,23.3,,49.1675,1.215,257.285,2.075,,91.5,Satisfactory,GandhiNagar
37.9825,86.5425,11.9275,56.8925,68.82,12.5975,3.135,1.715,19.7475,1.395,23.2375,,53.265,1.2675,257.795,1.925,,86.8,Satisfactory,GandhiNagar
40.075,82.0175,10.7825,55.2375,66.02,13.2025,2.775,1.7325,14.8875,1.3825,23.5175,,52.2525,0.9675,254.94,1.45,,86.9,Satisfactory,GandhiNagar
38.585,90.46,10.39,54.8775,65.2675,13.39,2.785,1.825,10.9175,1.4125,22.9725,,50.4425,0.865,246.67,19.5,,91.4,Satisfactory,GandhiNagar
47.3875,98.3325,9.7625,53.1375,62.8975,14.485,4.27,1.795,18.8675,1.3825,23.3225,,43.44,1.1575,249.4275,127.225,,98.4,Satisfactory,GandhiNagar
55.285,113.86,9.555,51.8875,61.44,14.705,5.2875,1.765,30.75,1.3975,23.39,,37.1025,1.075,252.9975,283.75,,110.1,Moderate,GandhiNagar
61.8975,121.485,8.4775,50.2975,58.775,15.105,3.9975,1.78,39.64,1.3825,23.425,,34.485,0.99,245.8075,398.925,,115.2,Moderate,GandhiNagar
61.935,137.735,8.09,51.38,59.47,14.2225,3.4575,1.7975,50.145,1.4075,23.24,,32.59,1.1575,240.7925,483.625,,125.9,Moderate,GandhiNagar
62.8,138.2,7.73,46.315,56.0675,14.45,2.745,0.8225,58.12,1.4175,23.415,,30.6025,1.57,247.8175,533.2,,126.2,Moderate,GandhiNagar
62.8,138.2,8.02,46.9375,57.11,13.345,2.7925,0.445,60.6525,1.4075,23.25,,27.33,1.2875,246.115,525.125,,126.2,Moderate,GandhiNagar
63.9375,162.035,11.5675,27.875,39.4375,20.8325,2.555,0.425,62.65,1.405,23.3025,,25.6575,1.1875,250.4975,464.5,,141.9,Moderate,GandhiNagar
62.9325,145.335,10.2475,31.9575,42.2075,19.59,2.6225,0.4175,63.125,1.3775,23.2575,,24.89,1.125,254.8075,235.65,,130.9,Moderate,GandhiNagar
61.31,137.985,10.7125,34.2425,44.955,18.48,2.4775,0.3725,59.345,1.4025,23.3525,,23.9225,1.155,255.8875,244.2,,126.1,Moderate,GandhiNagar
61.4675,124.99,11.5275,30.13,41.6575,20.77,2.4775,0.38,56.7625,1.42,23.1575,,24.24,0.8725,259.29,95.85,,117.5,Moderate,GandhiNagar
54.5825,124.72,11.6525,33.8225,45.475,18.785,2.3525,0.55,25.0475,1.4,23.3925,,28.39,0.49,261.77,6.525,,117.3,Moderate,GandhiNagar
52.525,131.485,13.2375,43.795,57.03,14.3725,2.4825,0.7975,7.85,1.4075,23.1425,,36.8075,0.205,198.495,3.275,,121.8,Moderate,GandhiNagar
63.88,152.2625,13.7975,50.655,64.4525,12.07,2.3575,0.7775,6.9225,1.4,23.365,,39.8075,0.3725,205.215,4.825,,135.5,Moderate,GandhiNagar
69.88,162.85,14.765,54.74,69.5075,11.6925,2.3275,0.9475,7.5125,1.4,23.0,,43.1925,0.3825,95.44,5.5,,142.5,Moderate,GandhiNagar
74.895,185.7125,15.875,58.97,74.8425,11.555,2.2275,0.935,7.415,1.4175,23.3575,,46.705,0.3675,189.355,5.775,,157.6,Moderate,GandhiNagar
83.015,196.64,16.7075,60.51,77.215,12.475,2.19,0.9525,8.455,1.4125,23.2525,,51.43,0.27,294.78,6.075,,176.9,Moderate,GandhiNagar
91.03,203.815,18.29,61.6975,79.985,12.6125,2.15,0.7675,9.38,1.3725,23.0625,,51.67,0.2125,119.6125,5.525,,204.4,Poor,GandhiNagar
91.1425,192.1025,18.345,61.3875,79.7375,12.245,2.305,0.7425,7.53,1.41,22.86,,55.225,0.15,95.93,4.625,,204.8,Poor,GandhiNagar
92.965,173.795,18.6875,60.53,79.2175,12.2025,2.2425,0.745,7.245,1.415,23.1375,,55.695,0.2025,251.03,5.3,,210.8,Poor,GandhiNagar
95.835,163.4175,18.5375,61.0175,79.5575,11.26,2.08,0.79,6.82,1.3725,23.385,,58.655,0.27,233.7625,4.95,,220.3,Poor,GandhiNagar
93.05,156.745,17.0725,57.915,74.985,13.2075,1.915,0.7725,7.155,1.3775,23.09,,57.3575,0.2475,167.7525,5.3,,211.1,Poor,GandhiNagar
86.6275,151.4975,15.7125,55.735,71.445,13.8375,2.2025,0.7275,9.4725,1.405,23.03,,57.4675,0.445,233.9625,4.3,,188.9,Moderate,GandhiNagar
88.01,148.255,15.455,54.02,69.4775,14.26,2.09,0.8225,6.8425,1.4125,23.39,,62.0725,0.13,191.305,3.5,,193.4,Moderate,GandhiNagar
94.475,146.325,16.4975,52.5825,69.0825,15.235,2.165,0.8925,7.355,1.3775,23.1575,,63.625,0.36,135.8725,21.175,,215.8,Poor,GandhiNagar
115.6,166.5875,17.62,52.2125,69.835,15.375,3.275,1.025,11.74,1.395,23.2775,,53.865,0.3275,268.12,125.725,,285.5,Poor,GandhiNagar
129.8225,199.1025,16.6275,50.735,67.3625,16.0625,4.8925,0.86,24.355,1.4075,22.94,,42.775,0.24,239.1875,269.8,,308.5,Very Poor,GandhiNagar
124.685,199.45,13.7125,48.3325,62.045,17.5,4.7475,0.7975,44.7575,1.37,22.765,,34.75,0.3725,96.5725,399.7,,304.6,Very Poor,GandhiNagar
112.65,195.295,11.6625,51.8225,63.4875,15.7075,5.665,0.6575,57.8625,1.4325,23.3275,,31.8125,0.43,174.4675,478.475,,275.7,Poor,GandhiNagar
88.7725,179.0775,9.0775,51.1625,60.24,15.805,2.365,0.53,55.285,1.395,23.1675,,26.755,0.3625,242.365,542.575,,195.9,Moderate,GandhiNagar
70.58,139.3775,7.3,49.9375,57.24,15.79,2.2325,0.4575,55.2775,1.395,23.195,,26.085,1.0025,256.745,535.1,,135.9,Moderate,GandhiNagar
65.1125,116.395,6.0975,50.2975,56.3925,16.065,2.255,0.4225,57.7575,1.4275,23.3375,,25.3225,0.96,253.56,473.075,,117.9,Moderate,GandhiNagar
60.0175,106.8475,8.045,53.6025,61.6475,12.955,2.4475,0.36,60.8875,1.3925,22.8575,,24.5125,1.1725,253.22,218.075,,105.5,Moderate,GandhiNagar
52.1475,100.2675,10.355,47.135,57.49,13.8575,2.39,0.31,57.58,1.405,23.285,,20.5,0.86,268.255,259.975,,101.2,Moderate,GandhiNagar
46.9675,88.675,9.88,21.3425,31.2225,25.6125,2.3175,0.3275,53.6975,1.4375,23.2225,,20.005,0.9325,265.135,96.05,,88.9,Satisfactory,GandhiNagar
35.81,85.4075,10.2825,30.005,40.285,20.81,2.21,0.495,29.395,1.38,23.3125,,23.9025,0.43,225.7175,7.375,,85.7,Satisfactory,GandhiNagar
41.23,95.4425,9.865,37.375,47.235,18.1525,2.4375,0.575,15.5475,1.4125,23.2225,,28.7075,0.375,67.8825,2.3,,95.5,Satisfactory,GandhiNagar
45.76,107.43,9.4025,40.9825,50.3825,16.96,2.3625,0.45,33.1425,1.405,23.175,,28.6,0.3475,302.0075,3.25,,105.9,Moderate,GandhiNagar
42.85,100.5125,8.6875,42.93,51.615,16.185,2.52,0.4375,34.555,1.4125,23.385,,27.67,0.3375,245.5025,3.175,,101.3,Moderate,GandhiNagar
38.305,101.575,9.09,43.37,52.4575,15.825,2.9875,0.43,37.63,1.41,23.1525,,27.575,0.3275,177.0025,2.7,,102.0,Moderate,GandhiNagar
38.12,99.67,9.0925,43.36,52.455,15.6875,2.645,0.445,34.395,1.41,23.1875,,29.44,0.2625,58.595,3.1,,99.7,Satisfactory,GandhiNagar
38.9275,92.7925,9.185,42.3375,51.52,15.85,4.2725,0.495,30.485,1.3625,23.325,,32.5725,0.195,137.965,3.8,,92.9,Satisfactory,GandhiNagar
46.5025,93.2625,9.9175,43.7575,53.6775,14.6325,2.69,0.6,21.5675,1.4125,23.04,,36.4575,0.205,224.1275,5.225,,93.4,Satisfactory,GandhiNagar
43.365,89.9725,9.305,42.715,52.025,15.54,2.0675,0.585,19.9975,1.3875,23.145,,37.7825,0.2675,112.355,5.575,,90.2,Satisfactory,GandhiNagar
43.055,86.6175,9.0875,40.7775,49.8675,16.89,2.0075,0.5975,10.2225,1.3725,23.1825,,40.3525,0.3,256.395,3.7,,86.9,Satisfactory,GandhiNagar
49.15,87.2975,9.7575,41.455,51.2125,17.1225,1.845,0.655,7.2125,1.405,23.3725,,41.93,0.2725,179.7575,4.5,,87.6,Satisfactory,GandhiNagar
53.6975,91.8425,10.8925,41.1375,52.0325,17.7575,1.92,0.6725,8.255,1.3925,23.11,,41.5575,0.3525,255.15,4.875,,92.0,Satisfactory,GandhiNagar
56.2575,93.1825,11.545,39.45,50.9925,18.68,2.3725,0.605,20.95,1.425,23.2525,,37.075,0.545,126.9475,5.025,,93.9,Satisfactory,GandhiNagar
52.1375,97.5325,11.655,37.4775,49.1325,19.3825,2.4525,0.7,11.97,1.41,23.4325,,38.71,0.315,168.3975,21.425,,97.6,Satisfactory,GandhiNagar
49.9475,104.0875,12.565,38.1375,50.7025,19.68,3.2225,0.6425,28.4325,1.405,22.84,,30.755,1.095,68.215,150.55,,103.7,Moderate,GandhiNagar
59.0425,115.2375,11.5,35.49,46.9875,19.9325,2.9025,0.6375,40.1275,1.4125,23.455,,25.7675,1.6025,77.4125,337.7,,111.1,Moderate,GandhiNagar
58.0425,123.4875,9.49,30.845,40.3375,21.9025,2.17,0.565,46.39,1.39,23.0825,,22.07,1.79,82.6825,462.0,,116.5,Moderate,GandhiNagar
45.12,128.9975,8.645,28.95,37.6,22.435,1.95,0.5475,51.9925,1.3775,23.3725,,20.4025,1.7425,90.0175,547.95,,120.1,Moderate,GandhiNagar
37.15,126.2425,7.71,30.175,37.89,22.0025,1.8825,0.5425,54.05,1.37,23.115,,19.21,1.5625,85.1175,592.65,,118.3,Moderate,GandhiNagar
32.7575,112.4275,6.89,32.295,39.1825,21.4425,2.07,0.4975,56.465,1.3675,22.6925,,17.705,1.0775,84.825,590.1,,109.2,Moderate,GandhiNagar
27.305,98.1,6.055,35.4525,41.5125,20.485,2.2775,0.47,55.6125,1.4075,22.965,,16.795,1.0,70.595,528.8,,98.1,Satisfactory,GandhiNagar
27.57,86.305,5.6825,37.4175,43.0975,20.0375,2.2725,0.455,56.45,1.395,23.0575,,17.35,1.3475,89.36,199.4,,86.6,Satisfactory,GandhiNagar
24.9175,81.355,5.6375,41.7275,47.3675,18.19,3.6425,0.46,58.175,1.415,23.0,,17.1475,0.775,150.5425,294.325,,81.7,Satisfactory,GandhiNagar
24.4175,82.4925,4.6975,45.7425,50.4375,17.1425,3.03,0.4,59.7875,1.4025,23.3,,17.58,0.69,62.4725,110.6,,82.8,Satisfactory,GandhiNagar
23.3675,82.4725,4.63,48.45,53.0775,16.6775,2.1225,0.5875,23.58,1.4,23.1325,,22.6175,0.3225,98.75,7.35,,82.8,Satisfactory,GandhiNagar
25.955,95.4475,5.5875,52.92,58.51,15.8875,2.305,0.805,6.9375,1.405,23.7125,,29.9825,0.3475,138.1875,3.075,,95.5,Satisfactory,GandhiNagar
39.055,135.405,8.57,59.6975,68.265,15.105,2.3425,1.05,6.68,1.4,23.35,,34.5575,0.2775,106.6375,4.7,,124.4,Moderate,GandhiNagar
51.28,162.135,14.3725,68.59,82.9575,14.43,2.4625,1.175,7.3875,1.4,23.3925,,37.525,0.37,198.785,5.25,,142.0,Moderate,GandhiNagar
