PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
13.745,37.8725,6.455,58.325,35.6525,19.8825,21.7,0.785,66.3625,1.62,9.7575,,27.4825,0.645,199.4325,695.35,,73.4,Satisfactory,Nagpur
16.835,37.6775,5.4775,48.5525,29.7575,20.0025,43.3775,0.775,75.3925,2.135,14.1275,,27.0425,0.85,200.3625,716.15,,75.9,Satisfactory,Nagpur
15.045,50.74,5.64,55.68,33.595,19.09,10.0725,0.68,75.54,1.905,14.9325,,25.71,0.75,173.71,711.625,,76.0,Satisfactory,Nagpur
17.63,48.5775,3.6875,39.5425,23.5875,16.565,7.1775,0.6225,80.3225,1.665,12.4875,,24.15,0.635,153.5,633.3,,80.7,Satisfactory,Nagpur
23.725,53.3825,3.49,34.1,20.57,17.4675,6.71,0.6,81.9,0.8125,7.095,,22.2425,0.6175,156.275,525.95,,82.3,Satisfactory,Nagpur
21.83,54.05,3.315,47.855,27.625,17.575,5.385,0.5625,75.005,1.1125,10.0475,,21.32,0.5675,193.4,371.375,,75.5,Satisfactory,Nagpur
24.095,62.04,3.7,74.495,41.87,22.555,5.0775,0.8175,61.2425,1.46,11.0775,,22.3275,0.6725,207.53,206.9,,93.3,Satisfactory,Nagpur
20.985,58.3525,2.88,94.8,51.7625,24.8375,5.165,0.9925,43.1675,2.0725,16.24,,25.1475,0.435,263.4525,206.9,,115.7,Moderate,Nagpur
35.3825,76.37,1.8675,72.03,38.9,20.4625,8.61,0.74,43.4225,1.835,10.265,,30.665,0.1075,276.9475,200.25417,,90.2,Satisfactory,Nagpur
41.295,94.8025,14.1,128.74,78.565,33.4,18.9425,1.2575,18.44,4.4625,21.1325,,33.92,0.3525,232.6875,189.62083,,149.3,Moderate,Nagpur
52.4225,93.2975,57.2275,190.9825,145.6775,53.155,17.315,2.1725,0.5475,9.61,42.9875,,40.185,0.545,266.76,178.9875,,211.9,Poor,Nagpur
57.075,98.8675,116.34,237.5375,217.3975,74.91,20.8225,2.9975,0.56,14.3925,60.0975,,43.265,0.2725,229.025,168.35417,,258.0,Poor,Nagpur
58.805,124.785,83.5775,174.17,157.9775,58.965,17.905,2.44,14.0175,14.6425,64.7875,,44.8725,0.5375,211.61,157.72084,,194.2,Moderate,Nagpur
60.055,120.96,0.6675,33.465,17.895,18.0525,17.4925,0.3625,55.11,5.2175,27.275,,39.46,0.6925,185.905,147.0875,,114.8,Moderate,Nagpur
43.7125,83.22,1.205,28.2825,15.74,17.52,17.79,0.1575,56.105,0.8825,5.5625,,44.69,0.7075,177.99,,,83.6,Satisfactory,Nagpur
37.6825,54.8675,1.0225,25.2825,13.9925,17.5275,24.335,0.1525,54.93,0.675,4.59,,47.8375,0.645,187.5175,,,63.5,Satisfactory,Nagpur
22.34,55.39,0.2325,30.0225,15.7625,17.0325,38.4275,0.15,51.2825,0.7325,4.6475,,48.9725,0.5975,203.5675,,,56.3,Satisfactory,Nagpur
25.89,41.07,0.5725,29.14,15.68,16.58,40.685,0.1625,48.04,0.875,9.8075,,50.72,0.465,255.7,,,51.8,Satisfactory,Nagpur
37.125,37.14,0.99,28.4675,15.6575,17.2325,24.56,0.2375,46.0125,0.6625,17.83,,52.9275,0.665,275.195,,,62.6,Satisfactory,Nagpur
30.0125,35.94,1.09,25.74,14.2875,16.5925,14.0125,0.11,46.1025,0.7275,7.0925,,54.165,0.71,259.965,79.3,,51.0,Satisfactory,Nagpur
27.8925,49.6075,0.9275,28.3475,15.4475,16.6125,10.145,0.205,51.29,0.8725,3.3525,,49.6975,0.55,240.7275,129.475,,52.3,Satisfactory,Nagpur
28.0025,41.0225,0.945,23.2175,12.8875,16.5325,8.5125,0.2125,61.19,0.9975,3.2825,,44.26,0.605,248.4075,304.1,,62.0,Satisfactory,Nagpur
17.7375,49.3475,1.0425,20.495,11.49,16.6575,6.51,0.21,71.7325,0.77,2.675,,37.52,0.5725,233.4775,400.525,,72.3,Satisfactory,Nagpur
17.2675,41.11,1.2025,27.485,15.155,18.255,9.4,0.32,79.945,0.6925,3.095,,31.775,0.6075,186.78,502.85,,80.3,Satisfactory,Nagpur
29.2875,38.975,2.2725,30.25,17.575,20.72,14.3,0.44,88.635,0.79,5.155,,30.4825,0.875,178.6725,622.825,,88.9,Satisfactory,Nagpur
22.95,35.5475,2.0275,25.2425,14.7975,18.5975,5.73,0.3675,89.7525,0.6725,4.515,,26.89,0.905,192.34,722.15,,90.0,Satisfactory,Nagpur
17.5125,31.625,1.3625,23.7225,13.445,16.2575,1.74,0.4175,89.505,0.6675,4.0375,,24.6225,0.915,192.34,635.25,,89.7,Satisfactory,Nagpur
16.75,50.16,1.205,20.235,11.515,15.69,1.32,0.375,87.2175,0.815,4.2175,,26.0275,0.7625,168.75,331.125,,87.5,Satisfactory,Nagpur
19.59,32.3475,1.3325,21.59,12.3075,15.665,0.8675,0.2975,83.1875,0.64,4.215,,32.095,0.555,77.315,418.4,,83.5,Satisfactory,Nagpur
28.39,42.0525,0.805,40.795,21.8275,18.255,36.195,0.33,75.9075,0.815,5.71,,32.6575,0.435,49.1475,292.625,,76.4,Satisfactory,Nagpur
26.79,54.6,1.465,59.29,32.0775,19.93,106.8525,0.255,55.2225,0.705,4.155,,41.3575,0.635,66.4425,132.2,,109.9,Moderate,Nagpur
33.08,85.265,2.9775,41.2025,23.83,18.8675,6.87,0.4275,61.185,0.93,4.6975,,42.0875,0.5975,152.9575,132.2,,85.6,Satisfactory,Nagpur
45.27,83.045,2.0525,39.975,22.35,17.72,3.725,0.315,62.9425,1.3525,6.685,,41.885,0.6625,183.82,132.28334,,83.4,Satisfactory,Nagpur
36.4125,44.5475,4.07,71.7275,40.56,24.88,6.0875,0.65,34.4425,3.6175,17.5825,,50.13,0.445,117.805,132.41667,,89.9,Satisfactory,Nagpur
31.19,36.9875,16.785,130.7275,81.7675,37.905,7.9725,1.315,2.07,6.625,32.03,,64.9425,0.295,166.5475,132.55,,151.2,Moderate,Nagpur
42.3125,45.7575,18.45,110.63,72.58,37.3025,7.2125,1.32,5.9475,8.2975,37.1325,,66.4425,0.535,252.465,132.68333,,131.3,Moderate,Nagpur
36.38,63.775,1.7625,61.27,33.375,26.29,7.285,0.6675,20.6775,4.82,25.7975,,63.455,0.54,239.855,132.81667,,77.1,Satisfactory,Nagpur
31.735,63.525,2.4575,59.5125,33.015,25.1675,6.945,0.4275,22.295,1.7175,11.305,,60.59,0.415,239.585,132.95,,74.9,Satisfactory,Nagpur
31.3525,43.57,1.01,52.005,27.9,25.33,9.3625,0.54,23.5725,1.83,11.48,,59.765,0.4425,252.9975,,,65.7,Satisfactory,Nagpur
20.7725,37.7325,1.2575,44.06,24.0275,27.15,10.035,0.7825,22.82,1.13,9.235,,61.6,0.585,276.7375,,,56.0,Satisfactory,Nagpur
20.7825,32.9025,0.5725,31.4025,16.8675,21.09,7.2625,0.6225,26.555,0.8925,9.3275,,63.7925,0.5125,258.7525,,,39.3,Good,Nagpur
30.7625,46.555,1.2825,30.955,17.195,21.49,6.2725,0.39,21.6825,0.815,5.0075,,68.51,0.2625,245.5825,,,52.2,Satisfactory,Nagpur
29.635,46.5875,2.1825,34.48,19.76,23.4125,4.8875,0.4175,15.9975,0.93,5.1975,,71.205,0.5275,267.3375,,,49.4,Good,Nagpur
21.085,50.3975,5.71,54.7725,33.2,27.255,5.0275,0.57,7.41,1.6725,7.3375,,72.2925,0.435,239.285,133.8,,69.1,Satisfactory,Nagpur
30.88,57.2075,9.675,68.62,43.6125,31.43,7.4525,0.755,11.765,3.2725,13.05,,61.705,0.565,168.3675,174.225,,86.1,Satisfactory,Nagpur
43.46,74.0075,3.3325,52.095,29.8875,28.81,14.27,0.685,38.2525,3.79,12.4075,,52.1375,0.6275,166.9725,309.9,,74.5,Satisfactory,Nagpur
43.98,75.225,2.8725,47.9325,27.3325,27.405,16.13,0.675,55.1,2.8875,10.8325,,43.7825,0.6125,170.1625,386.15,,75.7,Satisfactory,Nagpur
35.655,70.26,2.875,39.59,22.955,23.765,11.0675,0.6375,65.36,2.6025,11.1475,,33.6775,0.7025,195.455,538.4,,70.9,Satisfactory,Nagpur
29.83,51.4425,4.3675,41.5825,25.06,22.56,12.0375,0.705,101.5475,1.69,8.0375,,26.38,0.655,191.345,704.875,,103.3,Moderate,Nagpur
30.04,54.93,1.2725,24.12,13.395,19.07,15.11,0.5075,176.295,11.25,12.095,,23.1025,0.35,201.1475,722.525,,221.5,Poor,Nagpur
30.04,54.93,2.1275,24.385,14.385,18.0875,4.8975,1.705,150.1125,32.6325,35.73,,20.3475,0.56,176.185,692.625,,174.0,Moderate,Nagpur
22.7125,41.2325,2.24,25.4575,14.99,17.59,4.375,4.4975,155.5575,6.525,19.235,,19.49,0.765,212.86,615.05,,181.9,Moderate,Nagpur
1.9125,3.0175,1.2125,25.14,13.9125,15.935,30.8675,0.485,160.045,0.4775,4.8325,,18.8825,0.6175,213.555,499.15,,188.4,Moderate,Nagpur
6.26,14.87,28.1125,59.94,58.875,39.59,80.3825,0.6875,146.635,0.8075,8.345,,18.9525,0.71,183.9225,316.925,,168.9,Moderate,Nagpur
12.1325,25.0375,78.7375,78.0675,119.3075,92.1275,6.185,0.6975,139.965,1.0875,14.2225,,20.0975,0.515,209.82,199.1,,159.2,Moderate,Nagpur
21.91,31.6025,3.64,24.915,15.935,59.535,6.57,0.885,103.57,2.0,25.9675,,24.5675,0.43,247.8075,199.1,,106.2,Moderate,Nagpur
25.6175,51.6425,3.485,71.075,39.9225,56.6275,10.665,0.9175,96.9275,1.815,10.285,,26.355,0.71,286.0725,195.29271,,97.0,Satisfactory,Nagpur
41.1175,68.1525,8.365,91.1775,54.33,70.02,7.665,1.1525,73.21,2.025,10.0375,,30.16,1.07,289.49,189.20103,,112.1,Moderate,Nagpur
37.2075,73.6175,0.7825,24.9075,13.62,30.655,2.785,0.3475,123.92,0.84,4.7025,,33.4075,0.9825,291.16,183.10938,,135.8,Moderate,Nagpur
35.9425,68.845,0.4175,23.44,12.55,29.955,3.445,0.36,114.855,0.8675,4.125,,37.3975,0.9325,275.045,177.01772,,122.6,Moderate,Nagpur
29.0,53.605,0.5875,25.06,13.5425,30.1775,3.625,0.405,108.0575,0.675,4.065,,37.5325,0.675,261.155,170.92604,,112.7,Moderate,Nagpur
22.9575,52.6525,1.02,26.9225,14.85,31.3225,3.4825,0.375,103.65,0.6775,5.4575,,36.3775,0.3575,198.16,164.83438,,106.3,Moderate,Nagpur
13.255,43.805,2.15,40.865,23.075,39.405,2.5425,0.43,77.2,0.7675,5.925,,40.1075,0.2025,77.9475,,,77.7,Satisfactory,Nagpur
10.0025,34.0925,3.76,54.9975,31.7175,47.9375,2.8025,0.485,54.8725,1.03,7.6075,,44.2375,0.31,123.795,,,69.4,Satisfactory,Nagpur
6.4125,28.595,0.5575,46.6675,24.7325,40.6925,5.59,0.54,52.97,1.745,11.305,,46.74,0.47,208.8425,,,59.2,Satisfactory,Nagpur
12.6675,37.745,0.6225,23.45,12.75,30.6175,7.86,0.46,82.3425,2.0725,12.7925,,42.1875,0.7275,202.21,,,82.7,Satisfactory,Nagpur
28.0175,39.7725,0.8825,20.7225,11.4925,31.125,7.015,0.3975,84.28,0.7125,15.2475,,44.175,0.2675,133.865,,,84.6,Satisfactory,Nagpur
22.4725,33.4525,0.98,35.6225,19.27,38.645,14.2925,0.5575,65.6,1.195,27.4875,,46.69,0.2675,92.945,126.0,,66.3,Satisfactory,Nagpur
29.9925,45.025,2.2675,47.525,26.6175,51.57,17.6575,0.88,64.4875,3.44,34.92,,44.74,0.795,130.19,164.5,,65.2,Satisfactory,Nagpur
49.1225,65.35,1.3875,23.4675,13.295,32.825,7.8075,0.32,100.045,5.58,10.725,,40.99,0.7275,258.9825,279.025,,101.1,Moderate,Nagpur
32.5275,61.7775,1.755,23.5225,13.67,32.745,10.2875,0.36,123.45,1.2675,3.59,,35.2625,0.7775,256.065,330.55,,135.1,Moderate,Nagpur
30.2025,54.635,4.0475,39.2975,23.6925,43.605,18.725,0.65,124.98,1.1,5.48,,31.5725,0.6575,198.8425,557.275,,137.4,Moderate,Nagpur
23.7675,42.28,4.2425,38.7675,23.62,42.675,8.6475,0.6775,138.565,1.79,12.27,,28.6875,0.8125,218.2675,710.475,,157.1,Moderate,Nagpur
20.695,38.115,6.035,50.98,31.4175,46.9875,8.645,0.845,133.2325,2.33,18.6,,26.9325,0.7175,215.56,599.7,,149.4,Moderate,Nagpur
19.4,20.3325,4.4325,55.2675,32.3225,47.435,8.605,0.8075,136.9125,2.275,18.495,,24.875,0.8825,211.15,588.025,,154.7,Moderate,Nagpur
18.2725,19.5775,3.6875,43.765,25.645,43.425,6.905,0.72,144.4575,1.995,17.0125,,22.3125,0.9075,212.835,551.825,,165.7,Moderate,Nagpur
16.265,30.3325,3.83,41.2175,24.595,40.075,5.5775,0.63,143.4075,1.62,13.5825,,20.7025,0.7475,226.61,508.65,,164.2,Moderate,Nagpur
12.8175,24.2425,2.485,37.5725,21.55,37.33,5.5275,0.5525,144.87,1.5825,14.1275,,20.26,0.6775,235.49,348.85,,166.3,Moderate,Nagpur
20.88,18.19,1.15,28.37,15.52,33.19,5.04,0.59,150.0,1.74,15.11,,19.72,0.76,227.39,226.3,,173.8,Moderate,Nagpur
23.9175,24.1625,2.565,61.335,33.9075,49.8575,5.3475,0.94,119.0575,2.825,20.605,,22.515,0.6375,221.1375,226.3,,128.7,Moderate,Nagpur
34.2225,44.9325,43.635,192.355,135.41,142.76,9.685,2.635,20.3025,8.1175,46.185,,32.6275,0.3275,217.6725,219.82083,,213.2,Poor,Nagpur
43.6,65.1225,158.2775,287.58,277.1725,274.8375,19.9325,4.7125,2.4075,17.2775,79.8675,,38.62,0.5075,263.635,209.45416,,307.3,Very Poor,Nagpur
66.3475,102.6075,154.72,271.985,266.1775,266.83,18.8575,4.78,1.82,26.285,98.9125,,40.76,0.49,252.59,199.0875,,292.1,Poor,Nagpur
78.83,115.015,104.98,231.48,205.1325,210.295,14.8375,3.665,0.9125,25.2825,98.8225,,41.2025,0.3925,228.9975,188.72084,,252.0,Poor,Nagpur
67.435,123.735,93.33,211.8625,185.54,194.8175,12.1875,3.38,0.58,23.4575,97.4525,,46.0875,0.4675,232.875,178.35417,,232.5,Poor,Nagpur
65.5025,105.205,60.185,180.07,142.3475,154.475,11.1925,2.66,1.1775,22.7575,90.9475,,48.2625,0.4275,180.65,167.9875,,201.1,Poor,Nagpur
64.0625,97.32,17.76,136.4425,85.53,105.71,11.1325,1.915,6.33,17.965,86.265,,46.485,0.29,257.3125,,,156.9,Moderate,Nagpur
53.51,90.245,0.7225,83.7625,44.325,70.39,12.1975,1.155,24.92,8.755,73.6975,,46.7225,0.4875,240.8975,,,104.7,Moderate,Nagpur
46.1,69.5975,0.98,52.56,28.17,49.4725,15.965,0.6375,48.255,7.68,101.14,,43.7325,0.665,280.795,,,77.3,Satisfactory,Nagpur
58.565,89.95,0.8275,34.215,18.485,38.3275,13.785,0.3675,72.7225,5.39,82.4625,,39.445,0.695,255.0625,,,97.7,Satisfactory,Nagpur
44.3075,80.515,1.335,48.0525,26.1425,44.17,7.13,0.3175,59.225,1.295,7.9175,,43.03,0.4775,197.4525,,,80.9,Satisfactory,Nagpur
41.1775,70.6325,1.69,55.98,30.5725,46.7225,6.24,0.4375,43.43,1.5225,8.18,,46.73,0.4775,208.0125,101.9,,71.2,Satisfactory,Nagpur
46.4925,69.14,2.715,58.205,32.575,50.3025,8.14,0.6275,48.3325,2.6125,12.645,,44.02,0.4175,190.5575,146.425,,77.9,Satisfactory,Nagpur
43.955,76.5325,2.2125,53.8575,29.9,49.445,10.04,0.6625,92.6475,3.64,13.115,,37.3575,0.5025,208.0325,321.6,,92.8,Satisfactory,Nagpur
44.67,80.8075,2.7225,57.27,32.065,53.33,8.2325,0.8175,134.3575,4.165,17.23,,30.985,0.695,188.5975,474.4,,151.0,Moderate,Nagpur
51.165,71.345,2.305,37.05,21.14,44.445,4.14,0.7025,153.4125,3.2775,18.8825,,26.1125,0.72,199.1775,585.625,,178.8,Moderate,Nagpur
40.7025,52.185,3.8725,42.945,25.5075,45.565,2.625,0.825,152.015,1.815,11.4725,,23.1525,0.6875,196.57,632.3,,176.7,Moderate,Nagpur
25.37,40.6,2.8175,30.845,18.2925,36.8425,2.845,0.5825,163.295,2.78,18.365,,21.9975,0.59,213.2,506.9,,193.2,Moderate,Nagpur
21.75,41.765,4.065,49.79,29.2175,45.4275,4.15,0.74,141.485,3.1875,21.3925,,22.025,0.91,211.18,356.625,,161.4,Moderate,Nagpur
12.56,46.92,3.9825,54.4625,31.625,50.0425,3.685,0.84,126.88,3.27,21.995,,26.08,0.9825,222.96,179.625,,140.1,Moderate,Nagpur
9.4975,42.465,2.7625,52.5125,29.5375,54.695,4.3125,0.7225,120.2975,4.5525,29.1725,,27.78,0.74,221.7375,399.75,,130.6,Moderate,Nagpur
10.53,58.1625,0.5925,22.42,11.8675,40.4925,5.9525,0.3675,150.94,2.1,15.8275,,27.04,0.8525,224.11,225.75,,175.2,Moderate,Nagpur
22.785,56.2625,1.19,33.7125,18.5225,47.325,14.0725,0.6475,142.78,1.3325,8.955,,30.9125,1.1875,106.59,158.7,,163.3,Moderate,Nagpur
36.9975,79.59,2.5475,62.7575,34.75,57.965,9.33,0.8725,112.845,3.3,18.2,,30.8075,0.81,128.4625,158.7,,119.7,Moderate,Nagpur
40.7875,69.5125,3.08,112.12,60.9675,84.2275,18.0325,1.33,61.975,8.1225,32.1325,,32.6875,0.455,159.535,155.74167,,132.8,Moderate,Nagpur
51.05,82.99,13.795,131.635,79.8375,101.0175,10.0925,1.5825,46.1425,14.885,56.69,,35.605,0.355,254.9325,151.00833,,152.1,Moderate,Nagpur
66.6725,83.4775,52.7525,204.995,149.4075,164.73,14.2775,2.9,0.5325,18.605,66.5525,,42.5275,0.525,256.67,146.275,,225.7,Poor,Nagpur
76.8,98.3775,59.405,196.5875,150.3475,166.28,12.6175,2.7775,0.335,15.9625,67.525,,45.5075,0.48,225.2425,141.54167,,217.4,Poor,Nagpur
72.38,93.3275,23.72,150.26,97.525,119.005,10.2625,2.065,0.685,15.1475,67.61,,45.05,0.53,244.665,136.80833,,170.6,Moderate,Nagpur
59.125,103.59,10.6475,121.8825,72.215,93.5575,9.4075,1.47,3.7025,9.6075,43.15,,47.87,0.385,223.8075,132.075,,142.5,Moderate,Nagpur
59.105,96.35,6.4125,97.1475,55.875,78.57,9.16,1.1125,10.605,7.375,34.1025,,51.125,0.2925,192.1875,,,118.0,Moderate,Nagpur
54.1525,87.2975,2.015,71.8425,39.085,63.75,8.45,0.9075,17.4775,5.6275,24.595,,52.8475,0.2125,203.0875,,,90.4,Satisfactory,Nagpur
55.245,74.895,1.715,68.0625,36.925,62.6175,7.87,0.7675,16.78,5.46,23.2425,,51.165,0.21,177.25,,,92.2,Satisfactory,Nagpur
52.15,79.2825,0.935,52.86,28.3225,55.645,10.9275,0.725,25.8225,5.6275,21.685,,50.0725,0.4975,113.6175,,,87.2,Satisfactory,Nagpur
58.9725,88.4175,1.26,41.05,22.45,49.605,20.15,0.8575,49.7775,6.495,18.4875,,48.0375,0.5725,141.24,,,98.3,Satisfactory,Nagpur
66.9475,85.2125,2.305,46.1725,25.9725,50.14,16.8975,0.63,55.415,4.8475,10.2125,,47.615,0.4025,146.235,101.9,,123.9,Moderate,Nagpur
58.6725,88.4225,5.7475,73.225,42.835,65.965,13.3775,1.005,35.8875,5.0475,16.25,,49.9975,0.48,205.1275,148.95,,97.8,Satisfactory,Nagpur
60.905,105.1825,1.965,59.2775,32.46,57.4225,17.31,0.825,109.3725,5.7125,19.95,,35.275,0.4725,174.7925,337.925,,114.6,Moderate,Nagpur
51.67,100.8225,1.93,44.1975,24.64,49.065,21.0375,0.715,149.7325,4.41,18.2375,,27.655,0.625,208.5325,503.375,,173.4,Moderate,Nagpur
39.325,79.005,2.3925,35.775,20.6,44.895,20.5575,0.7075,153.6125,3.345,18.6525,,23.235,0.5725,230.8775,592.05,,179.1,Moderate,Nagpur
31.6075,71.2325,1.0,18.5725,10.445,33.2375,9.4925,0.46,162.9075,2.7725,17.6375,,21.1925,0.4175,282.435,670.225,,192.6,Moderate,Nagpur
27.76,64.79,1.03,18.13,10.13,31.88,9.98,0.46,167.28,1.19,7.55,,20.42,0.29,298.71,700.0,,199.0,Moderate,Nagpur
30.3175,66.04,1.1525,17.0725,9.72,30.865,8.7975,0.4175,162.7,1.1,7.11,,19.53,0.3175,301.1025,683.275,,192.3,Moderate,Nagpur
35.425,70.995,1.5025,12.7875,7.895,27.7875,5.1675,0.2725,150.505,0.7475,5.2575,,16.8975,0.475,246.275,558.25,,174.5,Moderate,Nagpur
28.235,71.1,1.25,13.4875,7.9975,28.7075,7.8325,0.245,150.1575,0.5425,3.9075,,19.1675,1.125,65.26,290.525,,174.0,Moderate,Nagpur
33.1775,80.1425,0.99,26.9725,14.7075,32.945,13.685,0.355,132.21,1.13,5.8775,,24.9875,2.1325,85.25,176.95,,147.9,Moderate,Nagpur
42.065,132.98,8.655,51.3675,33.77,52.3175,5.795,0.81,101.12,2.9825,13.9275,,31.3625,1.09,120.425,186.1,,122.8,Moderate,Nagpur
43.0,112.25,34.485,127.175,94.0875,125.7425,7.6575,2.1425,34.85,7.755,44.0575,,59.04,0.3575,202.9725,70.0,,147.7,Moderate,Nagpur
56.9675,104.9075,60.5725,176.7925,140.9475,210.1625,7.9275,3.22,34.85,20.05,96.585,,66.2475,0.3425,257.69,70.0,,196.8,Moderate,Nagpur
54.4325,111.645,94.58,196.93,178.735,241.525,12.275,4.0075,13.09375,25.6925,101.2275,,61.0125,0.33,216.095,70.0,,217.8,Poor,Nagpur
58.245,121.1175,92.23,192.3025,174.4375,241.9825,15.1025,3.5875,0.8625,21.99,102.69,,48.4275,0.135,191.675,70.0,,213.2,Poor,Nagpur
53.715,140.94,8.4825,124.0475,71.615,135.2925,23.57,1.39,4.98,16.675,88.715,,35.2125,0.2625,207.96,70.0,,144.6,Moderate,Nagpur
49.0175,133.3975,13.1925,113.46,69.8625,122.1975,12.505,1.1475,12.65,5.465,38.64,,36.71,0.2925,256.46,70.0,,134.1,Moderate,Nagpur
48.175,108.02,4.245,75.78,42.9975,91.37,9.6025,0.9175,22.78,4.6375,36.2525,,41.425,0.4275,274.9325,70.0,,106.3,Moderate,Nagpur
55.3875,100.3475,2.1125,58.675,32.3425,76.765,13.35,0.7325,27.8175,4.2625,48.115,,40.97,0.39,244.895,70.0,,101.2,Moderate,Nagpur
51.4825,101.0325,1.125,51.86,27.995,70.7525,11.8075,0.6175,20.21,3.0525,16.965,,47.3475,0.4125,165.1525,,,101.7,Moderate,Nagpur
46.395,95.98,2.86,65.775,36.655,80.375,10.7,0.795,4.3825,5.4125,19.495,,53.42,0.3025,235.6875,,,96.1,Satisfactory,Nagpur
48.6125,92.345,3.66,59.2125,33.87,78.27,9.535,0.7375,7.4125,5.7475,20.1175,,53.675,0.5225,189.225,,,92.5,Satisfactory,Nagpur
44.735,99.415,1.575,42.5775,23.5,67.1925,11.3225,0.4625,31.4225,4.1225,14.675,,47.12,0.34,200.9525,,,99.4,Satisfactory,Nagpur
55.5725,98.0075,2.455,44.2925,25.0975,60.64,9.9775,0.3275,47.3775,2.6125,10.37,,40.445,0.345,166.53,70.0,,98.0,Satisfactory,Nagpur
45.06,83.105,4.9225,59.6925,35.115,69.2375,10.48,0.475,39.0625,1.7425,7.2425,,42.925,0.55,159.3825,122.5,,83.4,Satisfactory,Nagpur
50.48,72.465,2.53,46.7575,26.39,64.67,34.0525,0.5525,70.515,2.665,11.42,,39.995,0.8625,184.47,328.6,,84.5,Satisfactory,Nagpur
37.0875,75.2425,3.0575,41.9825,24.375,61.1575,70.295,0.54,93.5575,1.605,7.4575,,33.305,0.92,193.0325,497.925,,93.7,Satisfactory,Nagpur
41.9375,80.47,3.6775,36.8975,22.225,58.08,15.5375,0.74,115.0525,2.2425,12.4075,,26.0175,0.9875,202.61,593.0,,122.9,Moderate,Nagpur
31.985,70.45,4.21,37.385,22.9,55.9375,10.285,0.6875,123.4775,2.6525,19.46,,20.6475,0.995,211.375,676.225,,135.2,Moderate,Nagpur
24.1825,53.9675,3.1325,36.8375,21.72,50.8675,8.2325,0.655,128.525,2.505,16.7375,,17.6175,0.95,211.8375,707.925,,142.5,Moderate,Nagpur
32.72,63.6575,4.4125,37.385,23.0125,47.0175,6.3275,0.6675,126.93,2.4425,16.8325,,13.8425,0.8175,219.88,693.925,,140.2,Moderate,Nagpur
27.0425,69.7525,1.2225,18.6825,10.745,32.5325,3.14,0.4125,134.435,0.735,5.8725,,12.0975,0.3925,219.45,608.775,,151.1,Moderate,Nagpur
31.1025,63.285,1.7625,20.9075,12.3325,34.785,3.0775,0.43,135.76,0.895,6.9375,,12.0475,0.2925,58.26,503.375,,153.1,Moderate,Nagpur
26.655,68.5975,0.9175,25.66,14.075,35.8625,15.705,0.3525,138.9275,0.975,6.94,,12.645,0.4125,67.5625,338.925,,157.7,Moderate,Nagpur
28.9425,69.67,1.175,56.875,30.48,53.36,47.3725,0.6175,120.8775,1.5575,11.095,,13.9725,0.8075,132.545,184.55,,131.4,Moderate,Nagpur
46.245,78.345,2.1525,101.535,54.725,72.0075,18.7975,1.0425,79.3,6.3,37.235,,18.5975,0.3525,172.4875,10.1,,122.3,Moderate,Nagpur
57.525,81.93,26.6325,184.4525,117.675,133.0975,24.4575,2.45,23.4175,19.1325,101.21,,25.01,0.1875,177.31,10.1,,205.4,Poor,Nagpur
63.1075,116.335,101.4025,262.85,218.6525,226.22,29.17,4.245,1.065,24.5575,115.085,,31.565,0.48,242.24,15.975,,283.0,Poor,Nagpur
77.7,140.955,123.7575,255.67,232.825,240.6925,30.145,4.4875,0.695,28.985,119.605,,34.39,0.4975,229.49,25.375,,275.9,Poor,Nagpur
86.435,159.345,98.8575,222.5225,195.53,210.015,24.2775,3.9925,0.725,26.8175,112.845,,35.765,0.4725,255.975,34.775,,243.1,Poor,Nagpur
84.775,160.82,71.9325,189.94,156.9175,175.4075,28.205,3.2725,0.2725,22.46,99.395,,36.36,0.2875,239.83,44.175,,210.8,Poor,Nagpur
97.2825,168.8,44.91,159.82,119.5175,142.4725,34.375,2.5125,0.325,19.24,98.47,,37.395,0.39,252.2025,53.575,,225.0,Poor,Nagpur
108.46,170.7075,16.2275,122.32,76.9225,100.11,28.055,1.535,0.8875,13.8925,83.305,,36.81,0.275,255.5925,62.975,,261.9,Poor,Nagpur
95.3725,150.7025,3.88,93.84,52.1325,76.5775,19.28,1.1275,6.1925,9.6425,66.605,,37.995,0.2775,220.725,,,218.7,Poor,Nagpur
85.2875,126.6625,1.47,68.55,36.945,62.0775,14.515,0.85,17.6475,6.01,48.1575,,40.0925,0.23,214.4225,,,184.4,Moderate,Nagpur
77.2275,116.06,1.4775,54.3525,29.5075,55.14,14.49,0.6025,23.4875,3.9075,34.5775,,41.7225,0.2575,210.6,,,157.9,Moderate,Nagpur
64.01,108.32,1.9575,52.7225,29.115,55.8875,12.01,0.615,15.3075,3.635,29.97,,45.8475,0.4225,277.555,,,114.2,Moderate,Nagpur
67.0875,107.99,7.13,63.205,38.7425,63.0575,9.6775,0.61,7.885,4.0025,28.225,,47.7525,0.3875,239.0925,113.5,,124.4,Moderate,Nagpur
